"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Indy Eleven","https://fbref.com/en/players/9c4860f5/Jack-McInerney","9c4860f5","f17d163a","Jack McInerney","Starter","USA","FW","26-024","90","2","0","0","0","4","3","1","0","2","1","1","1","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/cc02078f/Eugene-Starikov","cc02078f","f17d163a","Eugene Starikov","Starter","USA","AM","29-285","60","0","0","0","0","0","0","0","0","1","0","1","1","2","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/1718bd3f/Soony-Saad","1718bd3f","f17d163a","Soony Saad","Sub","LIB","FW,MF","26-012","30","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/3f4b7354/Ben-Speas","3f4b7354","f17d163a","Ben Speas","Starter","USA","AM","27-224","90","0","1","0","0","0","0","0","0","2","1","0","3","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/73b2d0cd/Dylan-Mares","73b2d0cd","f17d163a","Dylan Mares","Starter","USA","DM","26-199","90","0","0","0","0","1","1","0","0","1","1","0","0","3","3","0","0","0","DM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/32979737/Nico-Matern","32979737","f17d163a","Nico Matern","Starter","GER","DM","25-275","78","0","0","0","0","0","0","0","0","1","2","0","0","2","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/d1b0ed70/Brad-Ring","d1b0ed70","f17d163a","Brad Ring","Sub","USA","MF","31-144","12","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","MF",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/19a5b628/Matt-Watson","19a5b628","f17d163a","Matt Watson","Starter","USA","DM","33-240","78","0","1","0","0","0","0","0","0","1","2","0","0","2","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/598b47bf/Juan-Guerra","598b47bf","f17d163a","Juan Guerra","Sub","VEN","MF","31-194","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/e94dfdc6/Ayoze-Garcia","e94dfdc6","f17d163a","Ayoze Garcia","Starter","ESP","LB","32-280","90","0","0","0","0","0","0","0","0","0","2","0","5","5","2","0","0","0","LB",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/1c96aa58/Reiner","1c96aa58","f17d163a","Reiner","Starter","BRA","CB","32-285","90","0","0","0","0","1","0","0","0","1","1","0","0","2","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/21ef2ae5/Carlyle-Mitchell","21ef2ae5","f17d163a","Carlyle Mitchell","Starter","TRI","CB","31-021","90","0","0","0","0","0","0","0","0","0","2","0","0","1","3","0","0","0","CB",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/1643b976/Karl-Ouimette","1643b976","f17d163a","Karl Ouimette","Starter","CAN","RB","26-072","90","0","0","0","0","1","0","0","0","2","1","1","0","1","0","0","0","0","RB",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/bd0f03fe/Owain-Fon-Williams","bd0f03fe","f17d163a","Owain Fon Williams","Starter","WAL","GK","31-165","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",5.0,2.0,3.0,60.0
"Pittsburgh","https://fbref.com/en/players/fdbfda5d/Neco-Brett","fdbfda5d","f17d163a","Neco Brett","Starter","JAM","FW","26-160","84","0","0","0","0","3","2","0","0","1","1","0","2","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/5b22557f/Tobi-Adewole","5b22557f","f17d163a","Tobi Adewole","Sub","USA","DF","22-319","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/ffc2477f/Christiano-Francois","ffc2477f","f17d163a","Christiano Francois","Starter","HAI","AM","25-043","90","1","1","0","0","4","2","0","0","2","3","2","3","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/78663a75/Noah-Franke","78663a75","f17d163a","Noah Franke","Starter","USA","AM","23-157","45","0","0","0","0","0","0","0","0","1","3","0","1","3","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/3de0d48c/Kenardo-Forbes","3de0d48c","f17d163a","Kenardo Forbes","Sub","JAM","MF","30-106","45","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/0d4ffb93/Andrew-Lubahn","0d4ffb93","f17d163a","Andrew Lubahn","Starter","USA","DM","26-353","75","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/80197e34/Raymond-Lee","80197e34","f17d163a","Raymond Lee","Sub","USA","DF","25-125","10","0","0","0","0","0","0","0","1","1","0","0","0","0","2","0","0","0","DF",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/1c220ebb/Mouhamed-Dabo","1c220ebb","f17d163a","Mouhamed Dabo","Starter","SEN","DM","22-239","90","0","0","0","0","0","0","0","0","3","0","0","0","4","4","0","0","0","DM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/c4ddafcf/Ben-Zemanski","c4ddafcf","f17d163a","Ben Zemanski","Starter","USA","DM","30-109","90","0","0","0","0","0","0","0","0","3","0","0","5","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/8f41af07/Jordan-Dover","8f41af07","f17d163a","Jordan Dover","Starter","GUY","DM","23-258","90","0","0","0","0","0","0","0","0","1","2","1","4","4","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/68d4f83b/Hugh-Roberts","68d4f83b","f17d163a","Hugh Roberts","Starter","USA","CB","25-336","90","0","0","0","0","1","0","0","0","1","2","0","1","1","5","0","0","0","CB",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/a1e2608a/Joseph-Greenspan","a1e2608a","f17d163a","Joseph Greenspan","Starter","USA","CB","25-351","90","1","0","0","0","2","1","0","0","0","0","1","0","1","3","0","0","0","CB",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/4f241c51/Todd-Pratzner","4f241c51","f17d163a","Todd Pratzner","Starter","USA","CB","24-019","90","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/ca60d366/Michael-Kirk","ca60d366","f17d163a","Michael Kirk","Starter","USA","GK","24-198","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","GK",7.0,2.0,5.0,71.4
"RGV Toros","https://fbref.com/en/players/0ab9b3e1/Carlos-Small","0ab9b3e1","a86e3626","Carlos Small","Starter","PAN","FW","23-169","90","0","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"RGV Toros","https://fbref.com/en/players/a612a23b/Wilmer-Cabrera-Jr","a612a23b","a86e3626","Wilmer Cabrera Jr","Starter","USA","FW","18-031","56","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"RGV Toros","https://fbref.com/en/players/46c5a14a/Jordan-Jones","46c5a14a","a86e3626","Jordan Jones","Sub","USA","FW","22-260","34","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"RGV Toros","https://fbref.com/en/players/9301cde4/Pablo-Aguilar","9301cde4","a86e3626","Pablo Aguilar","Starter","GUA","AM","23-189","81","0","1","0","0","3","0","0","0","0","0","0","0","3","1","0","0","0","AM",0.0,0.0,0.0,0.0
"RGV Toros","https://fbref.com/en/players/a82c7466/Romilio-Hernandez","a82c7466","a86e3626","Romilio Hernandez","Sub","SLV","MF","23-162","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"RGV Toros","https://fbref.com/en/players/e1d41993/Jesus-Enriquez","e1d41993","a86e3626","Jesus Enriquez","Starter","MEX","DM","21-013","90","1","0","0","0","3","2","0","0","1","2","1","5","0","0","0","0","0","DM",0.0,0.0,0.0,0.0
"RGV Toros","https://fbref.com/en/players/acb0cf95/Jorginho-James","acb0cf95","a86e3626","Jorginho James","Starter","JAM","DM","24-053","65","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","DM",0.0,0.0,0.0,0.0
"RGV Toros","https://fbref.com/en/players/beb2cbaa/Nicolas-Perea","beb2cbaa","a86e3626","Nicolas Perea","Sub","USA","MF","26-028","25","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","MF",0.0,0.0,0.0,0.0
"RGV Toros","https://fbref.com/en/players/6f8851cf/Todd-Wharton","6f8851cf","a86e3626","Todd Wharton","Starter","USA","DM","24-202","90","0","0","0","0","3","0","0","0","1","1","1","4","0","1","0","0","0","DM",0.0,0.0,0.0,0.0
"RGV Toros","https://fbref.com/en/players/459f1010/Sheldon-Sullivan","459f1010","a86e3626","Sheldon Sullivan","Starter","USA","LB","23-207","90","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","LB",0.0,0.0,0.0,0.0
"RGV Toros","https://fbref.com/en/players/ef445c92/Omar-Ontiveros","ef445c92","a86e3626","Omar Ontiveros","Starter","USA","CB","23-106","90","0","0","0","0","0","0","0","0","1","1","0","0","1","2","0","0","0","CB",0.0,0.0,0.0,0.0
"RGV Toros","https://fbref.com/en/players/6806c66b/Conor-Donovan","6806c66b","a86e3626","Conor Donovan","Starter","USA","CB","22-233","90","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"RGV Toros","https://fbref.com/en/players/05f2d8dc/Manny-Padilla","05f2d8dc","a86e3626","Manny Padilla","Starter","USA","RB","22-205","90","0","0","0","0","0","0","0","0","1","0","0","5","0","1","0","0","0","RB",0.0,0.0,0.0,0.0
"RGV Toros","https://fbref.com/en/players/196b46b2/Nicolas-Corti","196b46b2","a86e3626","Nicolas Corti","Starter","USA","GK","23-088","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",8.0,3.0,5.0,62.5
"San Antonio FC","https://fbref.com/en/players/b221324b/Ever-Guzman","b221324b","a86e3626","Ever Guzman","Starter","MEX","FW","30-167","90","1","0","0","0","4","2","0","0","1","0","1","1","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/714f5b60/Lance-Laing","714f5b60","a86e3626","Lance Laing","Starter","JAM","AM","30-182","84","1","1","0","0","3","1","0","0","0","1","0","7","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/d1b0c97f/Jose-Escalante","d1b0c97f","a86e3626","Jose Escalante","Sub","HON","MF","23-092","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/16be8dec/Connor-Presley","16be8dec","a86e3626","Connor Presley","Starter","USA","AM","20-056","73","1","0","0","0","4","3","0","0","1","1","1","3","1","1","0","0","0","AM",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/47b9dcae/Sonny-Guadarrama","47b9dcae","a86e3626","Sonny Guadarrama","Sub","MEX","MF","31-155","17","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","MF",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/76176f22/Owayne-Gordon","76176f22","a86e3626","Owayne Gordon","Starter","JAM","AM","26-325","90","0","0","0","0","2","1","0","0","2","0","0","1","3","1","0","0","0","AM",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/ff760b59/Charlie-Ward","ff760b59","a86e3626","Charlie Ward","Starter","ENG","DM","23-191","90","0","0","0","0","2","0","0","0","1","2","0","3","1","3","0","0","0","DM",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/fa452499/Mikey-Lopez","fa452499","a86e3626","Mikey Lopez","Starter","USA","DM","25-190","90","0","1","0","0","2","1","1","0","2","1","0","3","3","0","0","0","0","DM",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/3150e8b4/Greg-Cochrane","3150e8b4","a86e3626","Greg Cochrane","Starter","USA","LB","27-301","90","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","LB",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/8f3179c3/Stephen-McCarthy","8f3179c3","a86e3626","Stephen McCarthy","Starter","USA","CB","30-039","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/466326c1/Mike-Seth","466326c1","a86e3626","Mike Seth","Sub","USA","FW,MF","30-343","56","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/a820b178/Cyprian-Hedrick","a820b178","a86e3626","Cyprian Hedrick","Starter","USA","CB","28-327","90","0","0","0","0","1","0","0","0","1","0","0","0","1","4","0","0","0","CB",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/d116f714/Darnell-King","d116f714","a86e3626","Darnell King","Starter","USA","RB","27-340","90","0","0","0","0","1","1","0","0","1","0","0","1","3","1","0","0","0","RB",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/3afa471a/Matt-Cardone","3afa471a","a86e3626","Matt Cardone","Starter","USA","GK","25-072","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",2.0,1.0,1.0,50.0
"CS Switchbacks","https://fbref.com/en/players/287a990e/Martin-Maybin","287a990e","cb96d993","Martin Maybin","Starter","NIR","FW","26-231","56","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/70c4e220/Saeed-Robinson","70c4e220","cb96d993","Saeed Robinson","Sub","JAM","FW,MF","28-021","34","1","0","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/42b44e97/Kim-Tae-seong","42b44e97","cb96d993","Kim Tae seong","Starter","KOR","AM","24-306","90","0","0","0","0","0","0","0","0","0","2","0","0","2","2","0","0","0","AM",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/6948ed4a/Karsten-Hanlin","6948ed4a","cb96d993","Karsten Hanlin","Starter","USA","AM","24-259","76","0","0","0","0","1","0","0","0","0","1","0","1","1","3","0","0","0","AM",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/0aa41f67/Mason-Toye","0aa41f67","cb96d993","Mason Toye","Sub","USA","FW","19-317","14","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/ae44ac8a/Akwafei-Ajeakwa","ae44ac8a","cb96d993","Akwafei Ajeakwa","Starter","USA","AM","26-047","90","0","0","0","0","2","0","0","0","3","2","1","2","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/d032612d/Jordan-Schweitzer","d032612d","cb96d993","Jordan Schweitzer","Starter","CAN","DM","24-132","90","0","0","0","0","0","0","0","0","1","0","0","1","2","2","0","0","0","DM",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/1e2207ff/Sam-Hamilton","1e2207ff","cb96d993","Sam Hamilton","Starter","USA","DM","23-033","90","0","0","0","0","1","0","0","0","2","0","0","0","0","4","0","0","0","DM",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/311a4c0b/Josh-Suggs","311a4c0b","cb96d993","Josh Suggs","Starter","USA","LB","29-125","90","0","1","0","0","0","0","0","0","0","1","1","6","0","4","0","0","0","LB",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/fe3e3ca8/Jamal-Jack","fe3e3ca8","cb96d993","Jamal Jack","Starter","TRI","CB","30-255","90","0","0","0","0","1","0","0","0","0","0","1","0","3","2","0","0","0","CB",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/ed4abb89/Pascal-Eboussi","ed4abb89","cb96d993","Pascal Eboussi","Starter","CMR","CB","20-168","70","0","0","0","0","0","0","0","0","0","2","0","0","2","2","0","0","0","CB",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/94ddf612/Taylor-Hunter","94ddf612","cb96d993","Taylor Hunter","Sub","USA","DF","25-053","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/216b7b86/Kip-Colvey","216b7b86","cb96d993","Kip Colvey","Starter","NZL","RB","24-167","90","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","RB",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/160c57bb/Moise-Pouaty","160c57bb","cb96d993","Moise Pouaty","Starter","CMR","GK","22-222","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",2.0,0.0,2.0,100.0
"Monarchs","https://fbref.com/en/players/be3dbdf4/Juan-Ignacio-Mare","be3dbdf4","cb96d993","Juan Ignacio Mare","Starter","ARG","FW","23-118","63","0","0","0","0","0","0","1","0","1","0","1","2","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/54a74c7d/Chandler-Hoffman","54a74c7d","cb96d993","Chandler Hoffman","Sub","USA","FW","28-012","27","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/a3be90ef/Mastanabal-Kacher","a3be90ef","cb96d993","Mastanabal Kacher","Starter","CAN","AM","22-294","90","0","0","0","0","3","1","0","0","2","0","0","4","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/a6d6e9d0/Charlie-Adams","a6d6e9d0","cb96d993","Charlie Adams","Starter","ENG","AM","24-105","71","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/0c3e8aee/Jose-Hernandez","0c3e8aee","cb96d993","Jose Hernandez","Sub","USA","MF","22-139","19","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
