"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Monarchs","https://fbref.com/en/players/54a74c7d/Chandler-Hoffman","54a74c7d","ceb10c1c","Chandler Hoffman","Starter","USA","FW","27-008","86","0","2","0","0","1","1","0","0","0","0","2","0","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/be3dbdf4/Juan-Ignacio-Mare","be3dbdf4","ceb10c1c","Juan Ignacio Mare","Sub","ARG","FW","22-114","4","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/63a332b1/Daniel-Haber","63a332b1","ceb10c1c","Daniel Haber","Starter","CAN","AM","25-097","66","1","0","0","0","1","1","0","0","0","0","1","3","1","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/44a4ee31/Chase-Minter","44a4ee31","ceb10c1c","Chase Minter","Sub","USA","MF","25-006","24","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/3477901e/Sebastian-Velasquez","3477901e","ceb10c1c","Sebastian Velasquez","Starter","COL","AM","26-195","90","1","0","0","0","2","1","0","0","2","2","0","1","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/33e46323/Andrew-Brody","33e46323","ceb10c1c","Andrew Brody","Starter","USA","AM","22-114","90","0","0","0","0","3","3","0","0","1","2","0","1","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/6948ed4a/Karsten-Hanlin","6948ed4a","ceb10c1c","Karsten Hanlin","Starter","USA","DM","23-255","90","0","0","0","0","1","1","0","0","1","2","0","0","3","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/a6d6e9d0/Charlie-Adams","a6d6e9d0","ceb10c1c","Charlie Adams","Starter","ENG","DM","23-101","90","0","0","0","0","1","0","0","0","2","0","0","5","0","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/3b71dd7f/Max-Lachowecki","3b71dd7f","ceb10c1c","Max Lachowecki","Starter","USA","LB","25-056","90","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","LB",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/b738418e/Taylor-Peay","b738418e","ceb10c1c","Taylor Peay","Starter","USA","CB","25-354","90","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/4dbf53b4/James-Moberg","4dbf53b4","ceb10c1c","James Moberg","Starter","USA","CB","23-131","80","0","0","0","0","0","0","0","0","1","1","0","0","1","3","0","0","0","CB",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/1ae615cd/Emilio-Orozco","1ae615cd","ceb10c1c","Emilio Orozco","Sub","USA","DF","25-118","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/67e4a317/Kyle-Curinga","67e4a317","ceb10c1c","Kyle Curinga","Starter","USA","RB","23-238","90","0","0","0","0","0","0","0","0","1","4","0","2","4","2","0","0","0","RB",0.0,0.0,0.0,0.0
"Monarchs","https://fbref.com/en/players/f3c1d6c2/Connor-Sparrow","f3c1d6c2","ceb10c1c","Connor Sparrow","Starter","USA","GK","23-107","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",4.0,1.0,3.0,75.0
"RGV Toros","https://fbref.com/en/players/6ea83b25/Kyle-Murphy","6ea83b25","ceb10c1c","Kyle Murphy","Starter","USA","FW","24-257","69","1","0","0","0","2","2","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"RGV Toros","https://fbref.com/en/players/4a3ce9a5/Francisco-Pungo","4a3ce9a5","ceb10c1c","Francisco Pungo","Sub","COL","FW","19-134","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"RGV Toros","https://fbref.com/en/players/d1b0c97f/Jose-Escalante","d1b0c97f","ceb10c1c","Jose Escalante","Starter","HON","AM","22-088","90","0","0","0","0","2","2","0","0","2","2","1","1","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"RGV Toros","https://fbref.com/en/players/64b7bf0e/Eric-Bird","64b7bf0e","ceb10c1c","Eric Bird","Starter","USA","AM","24-139","90","0","1","0","0","0","0","0","0","1","3","0","1","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
