team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Hartford Athletic,https://fbref.com/en/players/b9b0304a/Derek-Dodson,b9b0304a,c887f06d,Derek Dodson,USA,FW,22-357,79,0,0,0,0,2,1,0,0,2,0,0,2,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/8c4614a8/Jeciel-Cedeno,8c4614a8,c887f06d,Jeciel Cedeno,ECU,"FW,MF",21-206,11,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/7f84bbd4/Juan-Carlos-Obregon,7f84bbd4,c887f06d,Juan Carlos Obregon,HON,FW,23-362,56,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/75a0181e/Preston-Tabortetaka,75a0181e,c887f06d,Preston Tabortetaka,CMR,"FW,MF",23-138,34,0,0,0,0,3,0,0,0,2,1,1,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/cc9cf9da/Walmer-Martinez,cc9cf9da,c887f06d,Walmer Martinez,SLV,FW,23-070,79,2,0,0,0,3,3,1,0,1,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/dbaba8aa/Sebastian-Elney,dbaba8aa,c887f06d,Sebastian Elney,HAI,FW,24-122,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/b2e0370d/Danny-Barrera,b2e0370d,c887f06d,Danny Barrera,USA,CM,31-291,90,0,1,0,0,2,1,0,0,2,0,1,2,0,3,0,0,0,CM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/c644e140/Justin-Haak,c644e140,c887f06d,Justin Haak,USA,CM,20-044,90,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/46c0b8fd/Conor-McGlynn,46c0b8fd,c887f06d,Conor McGlynn,USA,CM,22-340,90,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,CM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/49953793/Arthur-Rogers,49953793,c887f06d,Arthur Rogers,ENG,LB,25-030,90,0,0,0,0,1,0,1,0,3,3,0,4,0,1,0,0,0,LB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/eef6d077/Nicolas-Cardona,eef6d077,c887f06d,Nicolas Cardona,PUR,CB,22-257,90,0,0,0,0,1,0,1,0,1,3,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/1cc1f1cf/Abdel-Yacoubou,1cc1f1cf,c887f06d,Abdel Yacoubou,TOG,CB,24-200,51,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
