team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Hartford Athletic,https://fbref.com/en/players/7f84bbd4/Juan-Carlos-Obregon,7f84bbd4,5ef6bd39,Juan Carlos Obregon,HON,FW,24-242,70,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/4dc3ce03/Rashawn-Dally,4dc3ce03,5ef6bd39,Rashawn Dally,JAM,FW,25-165,20,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/92da8c34/Prince-Saydee,92da8c34,5ef6bd39,Prince Saydee,LBR,LW,26-128,65,0,0,0,0,2,1,1,0,2,0,1,5,0,1,0,0,0,LW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/e77958b9/Ashkanov-Apollon,e77958b9,5ef6bd39,Ashkanov Apollon,HAI,"DF,FW",31-086,25,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/a6290bda/Andre-Lewis,a6290bda,5ef6bd39,Andre Lewis,JAM,AM,27-320,90,1,0,0,0,3,2,0,0,0,4,2,2,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/f47a82ff/Luka-Prpa,f47a82ff,5ef6bd39,Luka Prpa,USA,AM,23-336,89,0,0,0,0,3,0,0,0,1,2,2,0,0,2,0,0,0,AM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/f757c700/Peter-Lee-Vassell,f757c700,5ef6bd39,Peter Lee Vassell,JAM,MF,24-145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/b2e0370d/Danny-Barrera,b2e0370d,5ef6bd39,Danny Barrera,USA,RW,32-171,90,0,0,0,0,0,0,0,0,1,2,0,6,0,1,0,0,0,RW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/46c0b8fd/Conor-McGlynn,46c0b8fd,5ef6bd39,Conor McGlynn,USA,DM,23-220,90,0,0,0,0,4,0,1,0,1,0,0,0,0,2,0,0,0,DM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/29a972e4/Joel-Johnson,29a972e4,5ef6bd39,Joel Johnson,LBR,LB,29-281,70,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/bf49fa7b/Ariel-Martinez,bf49fa7b,5ef6bd39,Ariel Martinez,CUB,"FW,MF",36-050,20,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/0cbd9569/Modou-Jadama,0cbd9569,5ef6bd39,Modou Jadama,USA,CB,28-103,90,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,CB,0.0,0.0,0.0,0.0
