team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
New Mexico Utd,https://fbref.com/en/players/3d9e8e17/Greg-Hurst,3d9e8e17,797ab588,Greg Hurst,SCO,FW,26-074,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/7b2707d6/Alex-Waggoner,7b2707d6,797ab588,Alex Waggoner,,FW,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/8d671482/Santi-Moar,8d671482,797ab588,Santi Moar,ESP,LW,29-289,75,0,0,0,0,2,2,0,0,0,1,0,4,0,0,0,0,0,LW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/efd5e58f/Josh-Dolling,efd5e58f,797ab588,Josh Dolling,ENG,FW,25-174,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/3bd84c13/Sergio-Rivas,3bd84c13,797ab588,Sergio Rivas,MEX,AM,25-261,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/1e2207ff/Sam-Hamilton,1e2207ff,797ab588,Sam Hamilton,USA,AM,27-329,90,0,0,0,0,0,0,1,0,1,1,0,2,0,2,0,0,0,AM,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/9dc9b03f/Amando-Moreno,9dc9b03f,797ab588,Amando Moreno,SLV,RW,27-284,90,1,0,0,0,4,3,0,0,0,0,1,2,0,0,0,0,0,RW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/b7aa9657/Justin-Portillo,b7aa9657,797ab588,Justin Portillo,USA,DM,30-285,90,0,1,0,0,0,0,0,0,2,1,0,8,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/311a4c0b/Josh-Suggs,311a4c0b,797ab588,Josh Suggs,USA,LB,34-056,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,LB,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/bef889d7/Milo-Garvanian,bef889d7,797ab588,Milo Garvanian,ARM,MF,23-155,67,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/077e97b3/Kalen-Ryden,077e97b3,797ab588,Kalen Ryden,USA,CB,32-143,90,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/212fb935/Will-Seymore,212fb935,797ab588,Will Seymore,USA,CB,31-112,90,0,0,0,0,1,0,1,0,3,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/d1b6fe5b/Harry-Swartz,d1b6fe5b,797ab588,Harry Swartz,USA,RB,27-094,61,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,RB,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/51ac90d7/Daniel-Bruce,51ac90d7,797ab588,Daniel Bruce,ENG,"FW,MF",27-039,29,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/0245fbbf/Alexandros-Tabakis,0245fbbf,797ab588,Alexandros Tabakis,GRE,GK,30-195,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,4.0,3.0,1.0,25.0
Phx Rising,https://fbref.com/en/players/83fdc123/Manuel-Arteaga,83fdc123,797ab588,Manuel Arteaga,VEN,FW,29-004,90,1,0,0,0,1,1,0,0,2,2,2,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/02a9fccf/Panos-Armenakas,02a9fccf,797ab588,Panos Armenakas,AUS,FW,24-320,90,1,1,0,0,2,1,0,0,0,1,1,1,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/1312c534/Danny-Trejo,1312c534,797ab588,Danny Trejo,USA,LM,25-053,84,1,1,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0,LM,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/90bcfcca/Baboucarr-Njie,90bcfcca,797ab588,Baboucarr Njie,GAM,"DF,MF",28-016,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/3f18600c/Carlos-Harvey,3f18600c,797ab588,Carlos Harvey,PAN,CM,23-138,90,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/0c3e8aee/Jose-Hernandez,0c3e8aee,797ab588,Jose Hernandez,USA,CM,27-070,66,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/526bf96c/Renzo-Zambrano,526bf96c,797ab588,Renzo Zambrano,VEN,MF,28-299,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/6251c0e7/Erickson-Gallardo,6251c0e7,797ab588,Erickson Gallardo,VEN,RM,30-002,77,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,RM,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/97bfcd7f/Gabriel-Torres,97bfcd7f,797ab588,Gabriel Torres,BRA,"DF,MF",26-324,13,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/0e1f6ffa/Eddie-Munjoma,0e1f6ffa,797ab588,Eddie Munjoma,USA,LB,24-338,90,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,LB,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/74bb9a37/Daniel-Krutzen,74bb9a37,797ab588,Daniel Krutzen,BEL,CB,26-275,90,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/77edb7ec/Alejandro-Fuenmayor,77edb7ec,797ab588,Alejandro Fuenmayor,VEN,CB,26-296,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/807c2c71/Henry-Uzochokwu,807c2c71,797ab588,Henry Uzochokwu,NGA,RB,24-150,77,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,RB,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/d116f714/Darnell-King,d116f714,797ab588,Darnell King,USA,"DF,MF",32-271,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Phx Rising,https://fbref.com/en/players/cf9bf817/Patrick-Rakovsky,cf9bf817,797ab588,Patrick Rakovsky,GER,GK,30-019,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,6.0,1.0,5.0,83.3
Memphis 901,https://fbref.com/en/players/5d90b1db/Rodrigo-Da-Costa,5d90b1db,52b83add,Rodrigo Da Costa,BRA,FW,29-183,70,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Memphis 901,https://fbref.com/en/players/4c46fd1e/Dylan-Borczak,4c46fd1e,52b83add,Dylan Borczak,USA,MF,24-008,20,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Memphis 901,https://fbref.com/en/players/5e7f4283/Laurent-Kissiedou,5e7f4283,52b83add,Laurent Kissiedou,CIV,AM,24-181,86,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
Memphis 901,https://fbref.com/en/players/d0e2e760/Calvin-Harrison,d0e2e760,52b83add,Calvin Harrison,USA,FW,15-149,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Memphis 901,https://fbref.com/en/players/3be1a627/Emerson-Hyndman,3be1a627,52b83add,Emerson Hyndman,USA,AM,27-073,63,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Memphis 901,https://fbref.com/en/players/0d74a643/Bruno-Lapa,0d74a643,52b83add,Bruno Lapa,BRA,MF,26-042,27,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Memphis 901,https://fbref.com/en/players/4dc3ce03/Rashawn-Dally,4dc3ce03,52b83add,Rashawn Dally,JAM,AM,26-158,63,1,0,0,0,2,1,0,0,1,2,0,2,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Memphis 901,https://fbref.com/en/players/2203da5f/Nighte-Pickering,2203da5f,52b83add,Nighte Pickering,USA,FW,18-146,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Memphis 901,https://fbref.com/en/players/38088899/Aaron-Molloy,38088899,52b83add,Aaron Molloy,IRL,DM,26-161,70,0,1,0,0,1,0,0,0,1,3,0,3,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Memphis 901,https://fbref.com/en/players/feaf1d75/Lucas-Turci,feaf1d75,52b83add,Lucas Turci,BRA,DF,26-302,20,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,DF,0.0,0.0,0.0,0.0
Memphis 901,https://fbref.com/en/players/7636fa88/Jeremy-Kelly,7636fa88,52b83add,Jeremy Kelly,USA,DM,25-243,90,0,0,0,0,0,0,0,0,1,3,0,1,0,2,0,0,0,DM,0.0,0.0,0.0,0.0
Memphis 901,https://fbref.com/en/players/0e854aae/Akeem-Ward,0e854aae,52b83add,Akeem Ward,USA,LB,27-166,90,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,LB,0.0,0.0,0.0,0.0
Memphis 901,https://fbref.com/en/players/51739a8b/Jelani-Peters,51739a8b,52b83add,Jelani Peters,TRI,CB,29-186,90,1,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Memphis 901,https://fbref.com/en/players/ae3330d0/Graham-Smith,ae3330d0,52b83add,Graham Smith,USA,CB,27-208,90,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Memphis 901,https://fbref.com/en/players/6e0d9f17/Rece-Buckmaster,6e0d9f17,52b83add,Rece Buckmaster,USA,RB,26-349,90,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,RB,0.0,0.0,0.0,0.0
Memphis 901,https://fbref.com/en/players/3a8e5b28/Drew-Romig,3a8e5b28,52b83add,Drew Romig,USA,GK,25-088,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,2.0,0.0,2.0,100.0
FC Tulsa,https://fbref.com/en/players/15387e4f/Phillip-Goodrum,15387e4f,52b83add,Phillip Goodrum,USA,FW,26-001,90,0,0,0,0,2,1,0,0,3,3,1,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/6933b57f/Moses-Dyer,6933b57f,52b83add,Moses Dyer,NZL,AM,26-092,73,0,0,0,0,3,0,0,0,0,2,0,2,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/605d5e84/Angel-Bernal,605d5e84,52b83add,Angel Bernal,USA,DF,18-115,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/7bb23f0e/Marcus-Epps,7bb23f0e,52b83add,Marcus Epps,USA,DM,28-156,90,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/64b7bf0e/Eric-Bird,64b7bf0e,52b83add,Eric Bird,USA,DM,30-074,55,0,0,0,0,1,1,1,0,3,0,0,1,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/2b8f42f7/Christopher-Pearson,2b8f42f7,52b83add,Christopher Pearson,JAM,MF,20-151,35,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/ecbca580/Thomas-McCabe,ecbca580,52b83add,Thomas McCabe,USA,DM,25-078,56,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/40e1c628/Nathan-Worth,40e1c628,52b83add,Nathan Worth,USA,MF,16-115,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/1d88419e/Blaine-Ferri,1d88419e,52b83add,Blaine Ferri,USA,DM,22-265,73,0,0,0,0,1,0,1,0,3,0,0,2,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/54094774/Collin-Fernandez,54094774,52b83add,Collin Fernandez,USA,MF,26-128,17,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
FC Tulsa,https://fbref.com/en/players/f1574dae/Chase-Bromstedt,f1574dae,52b83add,Chase Bromstedt,USA,LB,25-026,45,0,0,0,0,0,0,0,0,2,1,0,3,0,4,0,0,0,LB,0.0,0.0,0.0,0.0
