"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Loudoun United","https://fbref.com/en/players/6ea83b25/Kyle-Murphy","6ea83b25","df37d287","Kyle Murphy","Starter","USA","FW","26-260","90","1","0","0","0","4","1","0","0","1","1","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/4236fd6b/Christian-Sorto","4236fd6b","df37d287","Christian Sorto","Starter","SLV","AM","19-221","90","0","1","0","0","2","0","0","0","1","0","1","2","3","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/0d4ffb93/Andrew-Lubahn","0d4ffb93","df37d287","Andrew Lubahn","Starter","USA","AM","27-352","90","0","0","0","0","3","2","0","0","3","0","0","2","2","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/4a8cd3e6/Orlando-Sinclair","4a8cd3e6","df37d287","Orlando Sinclair","Starter","CRC","AM","21-131","55","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/836c317b/Elvis-Amoh","836c317b","df37d287","Elvis Amoh","Sub","GHA","FW,MF","27-207","35","0","0","0","0","1","0","1","0","4","1","0","1","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/3f211d1a/Antonio-Bustamante","3f211d1a","df37d287","Antonio Bustamante","Starter","BOL","DM","22-069","90","0","0","0","0","1","1","0","0","0","2","0","3","0","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/4d204387/Carlos-Alvarez","4d204387","df37d287","Carlos Alvarez","Starter","USA","DM","28-289","90","0","0","0","0","1","0","1","0","2","0","0","4","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/0a0dcb6f/Jacob-Greene","0a0dcb6f","df37d287","Jacob Greene","Starter","USA","LB","16-158","69","0","0","0","0","0","0","0","0","1","2","0","2","0","0","0","0","0","LB",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/ef7c10e0/Theodore-Ku-Dipietro","ef7c10e0","df37d287","Theodore Ku Dipietro","Sub","USA","FW,MF","17-212","21","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/a8df5875/Collin-Verfurth","a8df5875","df37d287","Collin Verfurth","Starter","USA","CB","23-173","90","0","0","0","0","1","0","0","0","0","1","0","0","4","4","0","0","0","CB",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/7bd25363/Donovan-Pines","7bd25363","df37d287","Donovan Pines","Starter","USA","CB","21-174","57","0","0","0","0","1","0","0","0","0","1","0","1","1","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/6a8ab64b/Harri-Hawkins","6a8ab64b","df37d287","Harri Hawkins","Sub","ENG","DF","26-181","33","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/16be8dec/Connor-Presley","16be8dec","df37d287","Connor Presley","Starter","USA","RB","21-055","90","0","0","0","0","0","0","0","0","2","0","0","8","4","0","0","0","0","RB",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/ee614d54/Calle-Brown","ee614d54","df37d287","Calle Brown","Starter","USA","GK","27-058","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",2.0,1.0,1.0,50.0
"B'ham Legion","https://fbref.com/en/players/9d44880d/Brian-Wright","9d44880d","df37d287","Brian Wright","Starter","CAN","FW","24-157","90","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/a4e068dc/Prosper-Kasim","a4e068dc","df37d287","Prosper Kasim","Starter","GHA","AM","22-256","90","0","0","0","0","2","1","0","0","0","0","0","0","1","1","0","0","0","AM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/c91b5155/Daniel-Johnson","c91b5155","df37d287","Daniel Johnson","Starter","USA","DM","23-354","84","0","0","0","0","0","0","0","0","0","5","0","0","2","1","0","0","0","DM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/f12af3ec/Marcos-Ugarte","f12af3ec","df37d287","Marcos Ugarte","Sub","USA","MF","26-269","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
