"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Indy Eleven","https://fbref.com/en/players/3a7bec1b/Tyler-Pasher","3a7bec1b","e7272473","Tyler Pasher","Starter","CAN","FW","25-130","90","0","0","0","0","4","2","0","0","1","1","1","0","1","2","0","0","0","FW",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/e06380ca/Ilija-Ilic","e06380ca","e7272473","Ilija Ilic","Starter","SRB","FW","28-131","77","0","0","0","0","0","0","0","0","1","3","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/0ff79542/Dane-Kelly","0ff79542","e7272473","Dane Kelly","Sub","JAM","FW","28-207","13","1","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/87744c26/Drew-Conner","87744c26","e7272473","Drew Conner","Starter","USA","AM","25-198","90","0","0","0","0","0","0","1","0","2","0","1","0","1","3","0","0","0","AM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/e94dfdc6/Ayoze-Garcia","e94dfdc6","e7272473","Ayoze Garcia","Starter","ESP","DM","33-286","90","0","0","0","0","0","0","0","0","3","3","0","2","1","2","0","0","0","DM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/3c850ce0/Tyler-Gibson","3c850ce0","e7272473","Tyler Gibson","Starter","USA","DM","28-235","90","0","0","0","0","0","0","0","0","1","0","0","0","1","4","0","0","0","DM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/3b1643d5/Kenney-Walker","3b1643d5","e7272473","Kenney Walker","Starter","USA","DM","30-255","74","0","0","0","0","0","0","1","0","2","0","0","1","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/19a5b628/Matt-Watson","19a5b628","e7272473","Matt Watson","Sub","USA","MF","34-246","16","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/98fa160d/Lucas-Farias","98fa160d","e7272473","Lucas Farias","Starter","BRA","DM","25-017","44","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/7081e48f/Macauley-King","7081e48f","e7272473","Macauley King","Sub","ENG","DF,MF","23-335","46","0","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
