"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"NY Red Bulls II","https://fbref.com/en/players/4c89d918/Jake-LaCava","4c89d918","3928563d","Jake LaCava","Starter","USA","FW","20-281","90","0","0","0","0","2","1","0","0","3","0","0","2","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/bfcc315e/Luther-Archimede","bfcc315e","3928563d","Luther Archimede","Starter","GLP","FW","22-033","58","1","0","0","0","1","1","1","0","3","1","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/bddc8df4/Steven-Sserwadda","bddc8df4","3928563d","Steven Sserwadda","Sub","UGA","MF","19-053","32","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/310fd6d8/Omar-Sowe","310fd6d8","3928563d","Omar Sowe","Starter","GAM","LW","20-357","90","0","0","0","0","3","1","1","0","0","2","0","1","0","0","0","0","0","LW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/4a78c769/Cameron-Harper","4a78c769","3928563d","Cameron Harper","Starter","USA","RW","19-335","68","1","1","1","1","2","1","0","0","3","0","1","8","0","1","0","0","0","RW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/f8ec10c1/Austin-Brummett","f8ec10c1","3928563d","Austin Brummett","Sub","USA","FW","17-248","10","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/22fe9049/Jason-Pendant","22fe9049","3928563d","Jason Pendant","Sub","VIE","DF","24-253","12","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","DF",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/a8de0bd5/Daniel-Edelman","a8de0bd5","3928563d","Daniel Edelman","Starter","USA","CM","18-175","90","0","0","0","0","0","0","0","0","3","3","0","3","2","3","0","0","0","CM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/2b300bb2/Samuel-Williams","2b300bb2","3928563d","Samuel Williams","Starter","USA","CM","16-216","90","0","0","0","0","0","0","0","0","2","0","0","0","1","3","0","0","0","CM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/8c38e57e/Curtis-Ofori","8c38e57e","3928563d","Curtis Ofori","Starter","USA","LB","15-334","90","0","0","0","0","0","0","0","0","1","2","0","0","4","2","0","0","0","LB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/013e66bb/Juan-Castillo","013e66bb","3928563d","Juan Castillo","Starter","COL","CB","19-017","90","0","1","0","0","0","0","0","0","2","1","0","2","2","1","0","0","0","CB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/4f1af616/Emir-Tombul","4f1af616","3928563d","Emir Tombul","Starter","","CB","20-289","90","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/5603d397/Mandela-Egbo","5603d397","3928563d","Mandela Egbo","Starter","ENG","RB","24-064","90","1","0","0","0","3","2","1","0","1","3","0","2","2","0","0","0","0","RB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/20c86a38/AJ-Marcucci","20c86a38","3928563d","AJ Marcucci","Starter","USA","GK","22-081","90","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","GK",1.0,0.0,2.0,100.0
"Loudoun United","https://fbref.com/en/players/4cf672bc/Jovanny-Bolivar","4cf672bc","3928563d","Jovanny Bolivar","Starter","VEN","FW","19-308","90","0","0","0","0","4","1","1","0","3","4","2","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/ef7c10e0/Theodore-Ku-Dipietro","ef7c10e0","3928563d","Theodore Ku Dipietro","Starter","USA","AM","19-265","90","0","0","0","1","3","1","1","0","1","4","0","6","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/8344adf5/Jackson-Hopkins","8344adf5","3928563d","Jackson Hopkins","Starter","USA","AM","17-111","56","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/2d441385/Michael-Gamble","2d441385","3928563d","Michael Gamble","Sub","USA","FW,MF","27-288","34","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/907697fe/Xavier-ONeil","907697fe","3928563d","Xavier ONeil","Starter","USA","AM","17-008","44","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/0f004a96/Darluis-Paz","0f004a96","3928563d","Darluis Paz","Sub","VEN","FW","19-208","46","0","0","0","0","0","0","0","0","0","1","0","2","2","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Loudoun United","https://fbref.com/en/players/1f6ec0c5/Jeremy-Garay","1f6ec0c5","3928563d","Jeremy Garay","Starter","SLV","DM","18-202","73","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
