team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Hartford Athletic,https://fbref.com/en/players/836c317b/Elvis-Amoh,836c317b,65bb7b6e,Elvis Amoh,GHA,FW,31-142,90,0,0,0,0,3,1,1,0,6,2,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/92da8c34/Prince-Saydee,92da8c34,65bb7b6e,Prince Saydee,LBR,FW,27-124,90,0,0,0,0,1,0,1,0,3,2,0,3,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/efdb0dd2/Edgardo-Rito,efdb0dd2,65bb7b6e,Edgardo Rito,VEN,FW,27-127,90,0,0,0,0,1,1,1,0,0,1,0,6,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/6d9fe7bd/Matthew-Sheldon,6d9fe7bd,65bb7b6e,Matthew Sheldon,USA,LM,30-305,90,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,LM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/b57d06fd/Juan-Pablo-Torres,b57d06fd,65bb7b6e,Juan Pablo Torres,USA,CM,23-333,90,0,0,0,0,1,0,0,0,0,1,0,11,0,2,0,0,0,CM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/a6290bda/Andre-Lewis,a6290bda,65bb7b6e,Andre Lewis,JAM,CM,28-316,90,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/1e394a37/Luke-Merrill,1e394a37,65bb7b6e,Luke Merrill,USA,RM,23-052,90,0,0,0,0,1,0,0,0,2,3,0,3,0,1,0,0,0,RM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/638e3396/Robin-Lapert,638e3396,65bb7b6e,Robin Lapert,FRA,CB,25-207,90,0,0,0,0,2,0,0,0,2,1,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/bcba3251/Niall-Logue,bcba3251,65bb7b6e,Niall Logue,IRL,CB,27-321,78,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/9e8e2b3e/Kyle-Edwards,9e8e2b3e,65bb7b6e,Kyle Edwards,VIN,FW,27-160,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/46c0b8fd/Conor-McGlynn,46c0b8fd,65bb7b6e,Conor McGlynn,USA,CB,24-216,90,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/4903c3a6/Richard-Sanchez,4903c3a6,65bb7b6e,Richard Sanchez,MEX,GK,29-080,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,3.0,2.0,1.0,33.3
Indy Eleven,https://fbref.com/en/players/fd531ced/Sebastian-Guenzatti,fd531ced,65bb7b6e,Sebastian Guenzatti,URU,FW,31-351,90,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/1f36ce15/Harrison-Robledo,1f36ce15,65bb7b6e,Harrison Robledo,USA,FW,21-136,67,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/fec945c8/Mechack-Jerome,fec945c8,65bb7b6e,Mechack Jerome,HAI,DF,33-064,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/60b4d213/Solomon-Asante,60b4d213,65bb7b6e,Solomon Asante,GHA,FW,33-110,82,0,0,0,0,3,0,0,0,1,1,0,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Indy Eleven,https://fbref.com/en/players/3e7ebb9a/Douglas-Martinez,3e7ebb9a,65bb7b6e,Douglas Martinez,HON,"FW,MF",26-019,8,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
