team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
LV Lights FC,https://fbref.com/en/players/1312c534/Danny-Trejo,1312c534,ef169ce7,Danny Trejo,USA,FW,23-352,89,1,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/80825002/Daron-Iskenderian,80825002,ef169ce7,Daron Iskenderian,ARM,MF,20-028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/44f6672a/Cal-Jennings,44f6672a,ef169ce7,Cal Jennings,USA,FW,24-334,80,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/93bb2262/Christian-Torres,93bb2262,ef169ce7,Christian Torres,MEX,FW,18-001,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/b8a66d06/Roberto-Molina,b8a66d06,ef169ce7,Roberto Molina,SLV,LM,21-078,90,0,0,0,0,1,1,0,0,0,5,0,6,0,0,0,0,0,LM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/33fdd2aa/Daniel-Crisostomo,33fdd2aa,ef169ce7,Daniel Crisostomo,USA,CM,25-090,90,0,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0,CM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/8c4c2432/Alex-Lara,8c4c2432,ef169ce7,Alex Lara,USA,CM,23-213,70,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/900f0f6a/Frank-Daroma,900f0f6a,ef169ce7,Frank Daroma,USA,MF,21-004,20,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/621a4365/Alvaro-Quezada,621a4365,ef169ce7,Alvaro Quezada,USA,RM,23-043,90,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,RM,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/f5bfcbf7/Mohamed-Traore,f5bfcbf7,ef169ce7,Mohamed Traore,SEN,LB,19-244,70,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,LB,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/5c4e8a2a/Imanol-Almaguer,5c4e8a2a,ef169ce7,Imanol Almaguer,USA,MF,21-207,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/8e3c9fb3/Dekel-Keinan,8e3c9fb3,ef169ce7,Dekel Keinan,ISR,CB,37-213,90,0,0,0,0,1,0,1,0,3,0,0,0,0,4,0,0,0,CB,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/b7b20be7/Antonio-Leone,b7b20be7,ef169ce7,Antonio Leone,MEX,CB,17-353,90,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/ece3d615/Morten-Bjorshol,ece3d615,ef169ce7,Morten Bjorshol,NOR,RB,24-237,90,0,0,0,0,1,0,0,0,1,3,0,3,0,2,0,0,0,RB,0.0,0.0,0.0,0.0
LV Lights FC,https://fbref.com/en/players/3349dcba/Tomas-Romero,3349dcba,ef169ce7,Tomas Romero,SLV,GK,21-118,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,4.0,0.0,4.0,100.0
Pittsburgh,https://fbref.com/en/players/0ff79542/Dane-Kelly,0ff79542,ef169ce7,Dane Kelly,JAM,FW,31-066,90,0,0,0,0,5,2,0,0,1,1,0,1,0,2,0,0,0,FW,0.0,0.0,0.0,0.0
