"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"San Antonio FC","https://fbref.com/en/players/ae44ac8a/Akwafei-Ajeakwa","ae44ac8a","cf4613e2","Akwafei Ajeakwa","Starter","USA","FW","25-001","71","0","0","0","0","1","1","0","0","2","3","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/6a425991/Victor-Araujo","6a425991","cf4613e2","Victor Araujo","Sub","BRA","MF","26-019","19","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","MF",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/7c6b9d99/Billy-Forbes","7c6b9d99","cf4613e2","Billy Forbes","Starter","TCA","AM","26-213","90","1","0","0","0","3","1","0","0","3","2","2","3","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/40103e87/Devin-Vega","40103e87","cf4613e2","Devin Vega","Starter","PUR","AM","18-215","89","0","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/9e8264b7/Maxi-Rodriguez","9e8264b7","cf4613e2","Maxi Rodriguez","Sub","USA","MF","21-339","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/d8b6ef56/Kris-Tyrpak","d8b6ef56","cf4613e2","Kris Tyrpak","Starter","USA","AM","25-117","90","0","0","0","0","1","0","0","0","3","0","0","2","0","2","0","0","0","AM",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/b2ce9e12/Rafael-Castillo","b2ce9e12","cf4613e2","Rafael Castillo","Starter","COL","DM","37-038","90","0","0","0","0","2","2","0","0","3","5","0","3","2","2","0","0","0","DM",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/d53b3462/Michael-Reed","d53b3462","cf4613e2","Michael Reed","Starter","USA","DM","29-259","90","0","0","0","0","2","0","0","0","1","1","0","0","3","3","0","0","0","DM",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/3150e8b4/Greg-Cochrane","3150e8b4","cf4613e2","Greg Cochrane","Starter","USA","LB","26-255","90","0","0","0","0","0","0","0","0","0","1","0","1","6","1","0","0","0","LB",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/8f3179c3/Stephen-McCarthy","8f3179c3","cf4613e2","Stephen McCarthy","Starter","USA","CB","28-358","81","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","CB",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/035cd204/Mark-OOjong","035cd204","cf4613e2","Mark OOjong","Sub","CMR","MF","20-080","9","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","MF",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/41ba8175/Sebastien-Ibeagha","41ba8175","cf4613e2","Sebastien Ibeagha","Starter","USA","CB","25-174","90","0","0","0","0","1","1","0","0","0","1","1","0","0","3","0","0","0","CB",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/a820b178/Cyprian-Hedrick","a820b178","cf4613e2","Cyprian Hedrick","Starter","USA","RB","27-281","90","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","RB",0.0,0.0,0.0,0.0
"San Antonio FC","https://fbref.com/en/players/e9b44abf/Diego-Restrepo","e9b44abf","cf4613e2","Diego Restrepo","Starter","USA","GK","29-139","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",4.0,1.0,3.0,75.0
"OKC Energy","https://fbref.com/en/players/0a95ef68/Miguel-Gonzalez","0a95ef68","cf4613e2","Miguel Gonzalez","Starter","MEX","FW","26-286","90","1","0","0","0","2","2","0","0","3","0","1","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"OKC Energy","https://fbref.com/en/players/d19fed25/Alex-Dixon","d19fed25","cf4613e2","Alex Dixon","Starter","USA","LM","27-157","89","0","0","0","0","3","1","0","0","2","1","2","4","1","0","0","0","0","LM",0.0,0.0,0.0,0.0
"OKC Energy","https://fbref.com/en/players/47a0cb1d/Daniel-Gonzalez","47a0cb1d","cf4613e2","Daniel Gonzalez","Sub","USA","MF","25-002","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"OKC Energy","https://fbref.com/en/players/b81d873a/Anthony-Wallace","b81d873a","cf4613e2","Anthony Wallace","Starter","USA","CM","28-169","90","0","0","0","0","2","0","0","0","0","0","0","2","2","0","0","0","0","CM",0.0,0.0,0.0,0.0
"OKC Energy","https://fbref.com/en/players/6571c260/Juan-Guzman","6571c260","cf4613e2","Juan Guzman","Starter","USA","CM","28-317","75","0","0","0","0","0","0","0","0","2","1","0","0","3","0","0","0","0","CM",0.0,0.0,0.0,0.0
"OKC Energy","https://fbref.com/en/players/e26ce24a/Luis-Martinez","e26ce24a","cf4613e2","Luis Martinez","Sub","MEX","MF","27-155","15","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"OKC Energy","https://fbref.com/en/players/c50e3314/Jose-Barril","c50e3314","cf4613e2","Jose Barril","Starter","ESP","RM","25-080","90","0","0","0","0","1","0","0","0","0","6","0","6","3","2","0","0","0","RM",0.0,0.0,0.0,0.0
"OKC Energy","https://fbref.com/en/players/d60ba400/Kyle-Hyland","d60ba400","cf4613e2","Kyle Hyland","Starter","USA","LB","26-135","90","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","LB",0.0,0.0,0.0,0.0
