"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Ottawa Fury","https://fbref.com/en/players/ba7b4e67/Nick-DePuy","ba7b4e67","1c8bd613","Nick DePuy","Starter","USA","FW","22-321","90","0","0","0","0","1","1","1","0","2","1","2","1","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/dd8eddbb/Steevan-dos-Santos","dd8eddbb","1c8bd613","Steevan dos Santos","Starter","CPV","FW","28-014","86","1","0","0","0","3","1","0","0","1","3","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/34f445a4/Sito-Seoane","34f445a4","1c8bd613","Sito Seoane","Sub","ESP","FW","28-199","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/dcc6cf46/Azake-Luboyera","dcc6cf46","1c8bd613","Azake Luboyera","Starter","UGA","LW","19-178","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","LW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/b1a458cf/Adonijah-Reid","b1a458cf","1c8bd613","Adonijah Reid","Sub","CAN","FW,MF","18-049","84","0","0","0","0","1","1","0","0","0","2","0","0","1","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/b839ce9a/Carl-Haworth","b839ce9a","1c8bd613","Carl Haworth","Starter","CAN","RW","28-084","90","0","0","0","0","1","0","0","0","0","3","0","7","2","2","0","0","0","RW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/4a943a60/Gerardo-Bruna","4a943a60","1c8bd613","Gerardo Bruna","Starter","ESP","CM","26-245","90","0","0","0","0","0","0","0","0","2","0","0","2","1","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/de0a9fa6/Jamar-Dixon","de0a9fa6","1c8bd613","Jamar Dixon","Starter","CAN","CM","28-118","74","0","0","0","0","0","0","1","0","1","0","0","0","4","5","0","0","0","CM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/31ade54c/Lance-Rozeboom","31ade54c","1c8bd613","Lance Rozeboom","Sub","USA","MF","28-123","16","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/3bc55588/Onua-Obasi","3bc55588","1c8bd613","Onua Obasi","Starter","ENG","LB","29-007","90","0","0","0","0","0","0","0","0","4","0","0","2","1","4","0","0","0","LB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/cca0c757/Kyle-Venter","cca0c757","1c8bd613","Kyle Venter","Starter","USA","CB","26-202","90","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","CB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/d32eddef/Ramon-Martin-del-Campo","d32eddef","1c8bd613","Ramon Martin del Campo","Starter","USA","CB","24-088","90","0","0","0","0","0","0","0","0","2","3","0","0","1","3","0","0","0","CB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/d70608a6/Eddie-Edward","d70608a6","1c8bd613","Eddie Edward","Starter","CAN","RB","29-011","90","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","RB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/f5dec06a/Callum-Irving","f5dec06a","1c8bd613","Callum Irving","Starter","CAN","GK","24-199","90","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","GK",1.0,1.0,0.0,0.0
"Charleston","https://fbref.com/en/players/d961761c/Romario-Williams","d961761c","1c8bd613","Romario Williams","Starter","JAM","FW","23-047","90","0","1","0","0","0","0","0","0","3","4","3","1","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/a0090b71/Kotaro-Higashi","a0090b71","1c8bd613","Kotaro Higashi","Starter","JPN","AM","28-010","83","0","0","0","0","0","0","0","0","0","5","0","2","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/14df2f7a/Nico-Rittmeyer","14df2f7a","1c8bd613","Nico Rittmeyer","Sub","GUA","MF","23-353","7","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/4491a4e0/Ataullah-Guerra","4491a4e0","1c8bd613","Ataullah Guerra","Starter","TRI","AM","29-321","90","0","0","0","0","2","0","0","0","0","0","2","0","2","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/04cc9edd/Maikel-Chang","04cc9edd","1c8bd613","Maikel Chang","Starter","CUB","AM","26-166","74","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/6d42e82a/Heviel-Cordoves","6d42e82a","1c8bd613","Heviel Cordoves","Sub","CUB","FW","27-325","16","1","0","0","0","1","1","0","0","0","1","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/fb5dbdc0/Neveal-Hackshaw","fb5dbdc0","1c8bd613","Neveal Hackshaw","Starter","TRI","DM","22-010","61","0","0","0","0","1","0","1","0","1","0","0","0","0","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/56dcf1b2/Skylar-Thomas","56dcf1b2","1c8bd613","Skylar Thomas","Sub","CAN","DF","24-066","29","0","0","0","0","0","0","0","0","1","0","1","0","2","3","0","0","0","DF",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/b7aa9657/Justin-Portillo","b7aa9657","1c8bd613","Justin Portillo","Starter","USA","DM","25-022","90","0","0","0","0","1","0","0","0","0","2","0","4","0","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/ff30c440/Jarad-van-Schaik","ff30c440","1c8bd613","Jarad van Schaik","Starter","USA","LB","28-294","90","0","0","0","0","0","0","0","0","4","1","0","0","1","1","0","0","0","LB",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/f4720161/Forrest-Lasso","f4720161","1c8bd613","Forrest Lasso","Starter","USA","CB","24-143","58","0","0","0","0","0","0","2","1","2","1","0","0","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/311ac532/Taylor-Mueller","311ac532","1c8bd613","Taylor Mueller","Starter","USA","CB","29-011","90","0","0","0","0","0","0","0","0","2","0","0","0","1","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/17cbbd59/Quinton-Griffith","17cbbd59","1c8bd613","Quinton Griffith","Starter","ATG","RB","25-216","90","0","0","0","0","1","0","0","0","2","0","0","5","0","0","0","0","0","RB",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/c3a3eb64/Odisnel-Cooper","c3a3eb64","1c8bd613","Odisnel Cooper","Starter","CUB","GK","25-184","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",3.0,1.0,2.0,66.7
"Richmond","https://fbref.com/en/players/984baed0/Oliver-Minatel","984baed0","3c5d01a6","Oliver Minatel","Starter","BRA","FW","25-033","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/4c69f9d6/Mikey-Minutillo","4c69f9d6","3c5d01a6","Mikey Minutillo","Sub","USA","FW","25-312","72","0","0","0","0","3","1","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/ce23c94d/Luiz-Fernando","ce23c94d","3c5d01a6","Luiz Fernando","Starter","BRA","AM","20-100","68","0","0","0","0","2","1","1","0","3","2","1","3","2","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/3db610e0/Fred-Sekyere","3db610e0","3c5d01a6","Fred Sekyere","Sub","USA","DF,MF","31-184","22","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/a46a3359/Sunny-Jane","a46a3359","3c5d01a6","Sunny Jane","Starter","LES","AM","26-076","78","0","0","0","0","2","1","1","0","2","2","0","3","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/fda2e0f1/Jackson-Eskay","fda2e0f1","3c5d01a6","Jackson Eskay","Sub","USA","MF","23-035","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/619fd942/Matt-Bolduc","619fd942","3c5d01a6","Matt Bolduc","Starter","USA","AM","22-354","90","0","0","0","0","0","0","0","0","2","0","0","4","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/245aa5bc/Yudai-Imura","245aa5bc","3c5d01a6","Yudai Imura","Starter","JPN","DM","26-098","90","0","0","0","0","0","0","0","0","0","1","0","3","1","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/8a6551af/Oscar-Umar","8a6551af","3c5d01a6","Oscar Umar","Starter","GHA","DM","24-223","89","0","0","0","0","0","0","0","1","1","2","0","0","2","2","0","0","0","DM",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/87e16edf/Alex-Lee","87e16edf","3c5d01a6","Alex Lee","Starter","GUM","LB","27-259","90","0","0","0","0","0","0","0","0","1","1","0","6","1","1","0","0","0","LB",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/1ea4f6eb/Mallan-Roberts","1ea4f6eb","3c5d01a6","Mallan Roberts","Starter","CAN","CB","25-117","90","0","0","0","0","2","0","0","0","1","1","0","0","2","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/2041f32e/Yomby-William","2041f32e","3c5d01a6","Yomby William","Starter","CMR","CB","33-105","90","0","0","0","0","1","0","1","0","1","0","0","0","1","3","0","0","0","CB",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/8efe2570/Raul-Gonzalez","8efe2570","3c5d01a6","Raul Gonzalez","Starter","PUR","RB","23-008","90","0","0","0","0","1","0","0","0","2","4","0","13","3","3","0","0","0","RB",0.0,0.0,0.0,0.0
"Richmond","https://fbref.com/en/players/f41368c0/Travis-Worra","f41368c0","3c5d01a6","Travis Worra","Starter","USA","GK","24-175","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",3.0,1.0,2.0,66.7
"OCB","https://fbref.com/en/players/e32a89fc/Hadji-Barry","e32a89fc","3c5d01a6","Hadji Barry","Starter","GUI","FW","24-297","90","1","0","0","0","2","1","0","0","1","2","1","1","1","1","0","0","0","FW",0.0,0.0,0.0,0.0
"OCB","https://fbref.com/en/players/5efebf63/Pierre-da-Silva","5efebf63","3c5d01a6","Pierre da Silva","Starter","USA","AM","19-065","86","0","0","0","0","6","1","0","0","4","2","1","8","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"OCB","https://fbref.com/en/players/6b44b1e2/Fernando-Timbo","6b44b1e2","3c5d01a6","Fernando Timbo","Sub","BRA","DF","27-125","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"OCB","https://fbref.com/en/players/d032612d/Jordan-Schweitzer","d032612d","3c5d01a6","Jordan Schweitzer","Starter","CAN","AM","23-165","90","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","AM",0.0,0.0,0.0,0.0
