team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
New Mexico Utd,https://fbref.com/en/players/3d9e8e17/Greg-Hurst,3d9e8e17,d998710c,Greg Hurst,SCO,FW,28-173,55,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/74e30bd2/Luther-Archimede,74e30bd2,d998710c,Luther Archimede,GLP,FW,26-011,35,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/a2611a0a/Dayonn-Harris,a2611a0a,d998710c,Dayonn Harris,ATG,AM,28-030,55,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/730d6dad/Tomas-Pondeca,730d6dad,d998710c,Tomas Pondeca,USA,,23-353,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/e8d67346/Marlon-Vargas,e8d67346,d998710c,Marlon Vargas,SLV,AM,24-259,75,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/295e1e4d/Thomas-Amang,295e1e4d,d998710c,Thomas Amang,CMR,FW,27-231,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/fbed8396/Mukwelle-Akale,fbed8396,d998710c,Mukwelle Akale,USA,AM,28-253,90,0,0,0,0,0,0,1,0,1,2,1,3,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/b15ac68f/Gedion-Zelalem,b15ac68f,d998710c,Gedion Zelalem,USA,DM,28-245,90,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/aa9e1161/Zico-Bailey,aa9e1161,d998710c,Zico Bailey,PHI,DM,25-032,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/ffb17329/Carlos-Moguel,ffb17329,d998710c,Carlos Moguel,USA,MF,22-099,35,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/01cd3c12/Chris-Gloster,01cd3c12,d998710c,Chris Gloster,USA,LB,25-062,75,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/55975b0c/Valentin-Noel,55975b0c,d998710c,Valentin Noel,FRA,MF,26-154,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/1d5b332d/Talen-Maples,1d5b332d,d998710c,Talen Maples,USA,CB,26-312,90,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/212fb935/Will-Seymore,212fb935,d998710c,Will Seymore,USA,CB,33-211,90,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/83cb6e59/Jaylin-Lindsey,83cb6e59,d998710c,Jaylin Lindsey,USA,RB,25-185,90,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,RB,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/31d90d35/Kristopher-Shakes,31d90d35,d998710c,Kristopher Shakes,USA,GK,24-154,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,3.0,1.0,2.0,66.7
Lexington SC,https://fbref.com/en/players/840f67fe/Forster-Ajago,840f67fe,d998710c,Forster Ajago,GHA,FW,24-043,90,0,0,0,0,1,1,0,0,1,1,3,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Lexington SC,https://fbref.com/en/players/7bb23f0e/Marcus-Epps,7bb23f0e,d998710c,Marcus Epps,USA,AM,30-255,90,1,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Lexington SC,https://fbref.com/en/players/199b7c22/Braudilio-Pina,199b7c22,d998710c,Braudilio Pina,POR,AM,25-317,42,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Lexington SC,https://fbref.com/en/players/0a0dcb6f/Jacob-Greene,0a0dcb6f,d998710c,Jacob Greene,USA,"DF,MF",22-189,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Lexington SC,https://fbref.com/en/players/bb4610ab/Nicolas-Firmino,bb4610ab,d998710c,Nicolas Firmino,USA,AM,24-241,61,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Lexington SC,https://fbref.com/en/players/5153d32e/Latif-Blessing,5153d32e,d998710c,Latif Blessing,GHA,"FW,MF",28-272,29,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Lexington SC,https://fbref.com/en/players/1d88419e/Blaine-Ferri,1d88419e,d998710c,Blaine Ferri,USA,DM,24-364,90,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Lexington SC,https://fbref.com/en/players/53974fd2/Devon-Williams,53974fd2,d998710c,Devon Williams,JAM,DM,33-173,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
Lexington SC,https://fbref.com/en/players/bbc646ec/Alfredo-Midence,bbc646ec,d998710c,Alfredo Midence,HON,MF,23-091,29,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
