"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Ottawa Fury","https://fbref.com/en/players/b1a458cf/Adonijah-Reid","b1a458cf","2f4e5a72","Adonijah Reid","Starter","CAN","FW","18-355","66","0","0","0","0","2","1","1","0","3","3","1","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/63a332b1/Daniel-Haber","63a332b1","2f4e5a72","Daniel Haber","Sub","CAN","FW","26-075","24","0","0","0","0","3","2","0","0","0","0","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/dd8eddbb/Steevan-dos-Santos","dd8eddbb","2f4e5a72","Steevan dos Santos","Starter","CPV","FW","28-320","63","0","1","0","0","0","0","0","0","2","1","0","0","2","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/2d288650/Chris-Mannella","2d288650","2f4e5a72","Chris Mannella","Sub","CAN","MF","24-057","27","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/ee120e87/Tony-Taylor","ee120e87","2f4e5a72","Tony Taylor","Starter","PAN","FW","29-021","90","1","0","0","0","2","1","0","0","3","2","0","0","0","2","0","0","0","FW",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/30a50e79/Kevin-Oliveira","30a50e79","2f4e5a72","Kevin Oliveira","Starter","CPV","CM","22-056","90","0","1","0","0","6","1","0","0","3","3","0","7","2","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/2f09542a/Cristian-Portilla","2f09542a","2f4e5a72","Cristian Portilla","Starter","ESP","CM","29-340","73","0","0","0","0","0","0","0","0","0","1","0","4","2","0","0","0","0","CM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/ab1e77b9/Jeremy-Gagnon-Lapare","ab1e77b9","2f4e5a72","Jeremy Gagnon Lapare","Sub","CAN","DF,MF","23-147","17","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","DF",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/de0a9fa6/Jamar-Dixon","de0a9fa6","2f4e5a72","Jamar Dixon","Starter","CAN","CM","29-059","90","0","0","0","0","0","0","0","0","2","1","0","0","0","4","0","0","0","CM",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/3bc55588/Onua-Obasi","3bc55588","2f4e5a72","Onua Obasi","Starter","ENG","LB","29-313","90","0","0","0","0","0","0","0","0","2","0","0","0","1","4","0","0","0","LB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/7b04566a/Thomas-Meilleur-Giguere","7b04566a","2f4e5a72","Thomas Meilleur Giguere","Starter","CAN","CB","20-263","90","0","0","0","0","0","0","0","0","0","1","0","0","3","3","0","0","0","CB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/e230040f/Nana-Attakora","e230040f","2f4e5a72","Nana Attakora","Starter","CAN","CB","29-129","90","1","0","0","0","1","1","0","0","0","0","0","0","2","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/d70608a6/Eddie-Edward","d70608a6","2f4e5a72","Eddie Edward","Starter","CAN","RB","29-317","90","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","RB",0.0,0.0,0.0,0.0
"Ottawa Fury","https://fbref.com/en/players/ea42e480/Maxime-Crepeau","ea42e480","2f4e5a72","Maxime Crepeau","Starter","CAN","GK","24-084","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",2.0,0.0,2.0,100.0
"TB Rowdies","https://fbref.com/en/players/b0767366/Stefano-Bonomo","b0767366","2f4e5a72","Stefano Bonomo","Starter","USA","FW","25-190","90","0","0","0","0","5","1","0","0","1","0","1","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/305d9fb5/Georgi-Hristov","305d9fb5","2f4e5a72","Georgi Hristov","Starter","BUL","AM","33-205","72","0","0","0","0","1","0","0","0","0","2","0","2","1","1","0","0","0","AM",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/6d279cb6/Leon-Taylor","6d279cb6","2f4e5a72","Leon Taylor","Sub","USA","FW","25-076","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/0a77cc72/Michael-Nanchoff","0a77cc72","2f4e5a72","Michael Nanchoff","Starter","USA","AM","29-313","54","0","0","0","0","1","0","0","0","1","1","0","5","2","0","0","0","0","AM",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/d559dc8d/Alex-Morrell","d559dc8d","2f4e5a72","Alex Morrell","Sub","USA","MF","24-084","36","0","0","0","0","0","0","0","0","2","0","0","3","2","0","0","0","0","MF",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/8aeab818/Junior-Flemmings","8aeab818","2f4e5a72","Junior Flemmings","Starter","JAM","AM","22-199","90","0","0","0","0","3","0","0","0","0","2","1","5","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/b5c5f5ad/Kwadwo-Poku","b5c5f5ad","2f4e5a72","Kwadwo Poku","Starter","GHA","DM","26-165","90","0","0","0","0","0","0","0","0","0","2","0","3","0","0","0","0","0","DM",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/e88873c3/Dominic-Oduro","e88873c3","2f4e5a72","Dominic Oduro","Starter","GHA","DM","23-192","90","0","0","0","0","2","0","0","0","2","2","0","1","1","3","0","0","0","DM",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/3b71dd7f/Max-Lachowecki","3b71dd7f","2f4e5a72","Max Lachowecki","Starter","USA","LB","26-034","90","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","LB",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/c500037b/Pape-Diakite","c500037b","2f4e5a72","Pape Diakite","Starter","SEN","CB","25-224","90","0","0","0","0","0","0","1","0","3","2","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/5e85b938/Tamika-Mkandawire","5e85b938","2f4e5a72","Tamika Mkandawire","Starter","ENG","CB","35-067","71","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","CB",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/d90dd29e/Leo-Fernandes","d90dd29e","2f4e5a72","Leo Fernandes","Sub","BRA","FW,MF","26-223","19","0","0","0","0","1","1","0","0","2","0","0","5","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/c8ecccfe/Hunter-Gorskie","c8ecccfe","2f4e5a72","Hunter Gorskie","Starter","USA","RB","27-037","90","0","0","0","0","0","0","1","0","3","2","0","2","3","2","0","0","0","RB",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/c210926a/Cody-Mizell","c210926a","2f4e5a72","Cody Mizell","Starter","USA","GK","26-307","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",6.0,2.0,4.0,66.7
"NY Red Bulls II","https://fbref.com/en/players/da4821de/Tom-Barlow","da4821de","d76dad67","Tom Barlow","Starter","USA","FW","23-026","90","1","0","0","0","4","1","0","0","2","1","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/5d018899/Jared-Stroud","5d018899","d76dad67","Jared Stroud","Starter","USA","AM","22-024","90","0","1","0","0","2","1","0","0","2","1","1","2","2","1","0","0","0","AM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/2b7bf9a6/Andrew-Tinari","2b7bf9a6","d76dad67","Andrew Tinari","Starter","USA","AM","22-325","90","1","0","0","0","3","1","1","0","2","2","1","3","1","1","0","0","0","AM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/fc734317/Jose-Aguinaga","fc734317","d76dad67","Jose Aguinaga","Starter","ESP","AM","23-084","69","0","1","0","0","2","1","0","0","1","3","0","1","2","0","0","0","0","AM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/a3c6fd0e/Ben-Mines","a3c6fd0e","d76dad67","Ben Mines","Sub","USA","MF","18-082","21","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","MF",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/a6362b48/Steven-Echeverria","a6362b48","d76dad67","Steven Echeverria","Starter","PUR","DM","22-116","90","0","0","0","0","0","0","0","0","1","1","0","0","3","3","0","0","0","DM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/1fa51c1d/Chris-Lema","1fa51c1d","d76dad67","Chris Lema","Starter","USA","DM","21-363","90","0","0","0","0","0","0","0","0","2","1","0","2","1","2","0","0","0","DM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/3a969aef/Niko-De-Vera","3a969aef","d76dad67","Niko De Vera","Starter","PHI","LB","22-011","90","0","0","0","0","0","0","0","0","0","1","0","3","0","5","0","0","0","LB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/15fbb967/Kevin-Politz","15fbb967","d76dad67","Kevin Politz","Starter","USA","CB","22-134","89","0","0","0","0","0","0","0","0","0","3","0","0","3","1","0","0","0","CB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/b4f8c0ed/Wahab-Ackwei","b4f8c0ed","d76dad67","Wahab Ackwei","Sub","GHA","DF","21-288","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/148f3d0f/Hassan-Ndam","148f3d0f","d76dad67","Hassan Ndam","Starter","CMR","CB","19-278","90","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/ad459a23/Ethan-Kutler","ad459a23","d76dad67","Ethan Kutler","Starter","USA","RB","23-094","60","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","RB",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/3892a3d1/Allen-Yanes","3892a3d1","d76dad67","Allen Yanes","Sub","GUA","DF","21-030","30","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","DF",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/95c5f7c1/Evan-Louro","95c5f7c1","d76dad67","Evan Louro","Starter","USA","GK","22-196","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",5.0,1.0,4.0,80.0
"Penn FC","https://fbref.com/en/players/98da5053/Aaron-Dennis","98da5053","d76dad67","Aaron Dennis","Starter","VIR","FW","25-160","45","0","0","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/0f43b296/Isaac-Osae","0f43b296","d76dad67","Isaac Osae","Sub","GHA","FW","24-350","45","0","0","0","0","3","2","1","0","1","1","2","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/d4a2c910/Lucky-Mkosana","d4a2c910","d76dad67","Lucky Mkosana","Starter","ZIM","FW","30-307","90","1","0","0","0","1","1","0","0","0","1","3","0","3","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/f60aaacb/Walter-Ramirez","f60aaacb","d76dad67","Walter Ramirez","Starter","HON","LM","34-269","77","0","0","0","0","1","0","0","0","0","2","0","5","0","0","0","0","0","LM",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/6d2f471c/Calvin-Rezende","6d2f471c","d76dad67","Calvin Rezende","Sub","USA","MF","25-194","13","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","MF",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/49da52a7/Richard-Menjivar","49da52a7","d76dad67","Richard Menjivar","Starter","SLV","CM","27-276","90","0","0","0","0","0","0","0","0","3","2","0","3","1","2","0","0","0","CM",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/cd99f700/Dan-Metzger","cd99f700","d76dad67","Dan Metzger","Starter","USA","CM","24-362","90","0","0","0","0","0","0","0","0","2","2","0","0","0","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/232444f3/Paulo-Jr","232444f3","d76dad67","Paulo Jr","Starter","BRA","RM","29-192","45","0","0","0","0","1","1","0","0","1","1","0","1","1","0","0","0","0","RM",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/1f9a72dd/Prince-Baffoe","1f9a72dd","d76dad67","Prince Baffoe","Sub","GHA","MF","24-297","45","0","0","0","0","1","1","0","0","1","0","0","2","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/ce7708f2/Pedro-Galvao","ce7708f2","d76dad67","Pedro Galvao","Starter","POR","LB","29-138","90","0","0","0","0","1","0","0","0","0","1","0","3","1","4","0","0","0","LB",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/6456deb4/Ken-Tribbett","6456deb4","d76dad67","Ken Tribbett","Starter","USA","CB","25-343","90","0","0","0","0","0","0","0","0","0","2","0","0","0","5","0","1","0","CB",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/cca0c757/Kyle-Venter","cca0c757","d76dad67","Kyle Venter","Starter","USA","CB","27-143","90","0","0","0","0","0","0","0","0","3","0","0","0","2","5","0","0","0","CB",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/95301b3d/Marco-Franco","95301b3d","d76dad67","Marco Franco","Starter","USA","RB","26-301","90","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0","RB",0.0,0.0,0.0,0.0
"Penn FC","https://fbref.com/en/players/105780a9/Romuald-Peiser","105780a9","d76dad67","Romuald Peiser","Starter","FRA","GK","39-000","90","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","GK",4.0,2.0,2.0,50.0
