"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Timbers 2","https://fbref.com/en/players/dee3d3da/Gio-Calixtro","dee3d3da","a9329958","Gio Calixtro","Starter","USA","FW","19-106","90","1","0","0","0","3","2","0","0","0","1","0","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/ad43db26/Brayan-Hurtado","ad43db26","a9329958","Brayan Hurtado","Starter","VEN","AM","20-112","90","0","0","0","0","4","1","0","0","1","2","0","2","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/48319bb3/Foster-Langsdorf","48319bb3","a9329958","Foster Langsdorf","Starter","USA","AM","23-301","63","0","0","0","0","2","2","0","0","1","0","0","0","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/4c9832b7/Ryan-Sierakowski","4c9832b7","a9329958","Ryan Sierakowski","Sub","USA","FW,MF","22-065","27","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/f98b1b03/Cristian-Ojeda","f98b1b03","a9329958","Cristian Ojeda","Starter","ARG","AM","20-262","90","1","0","0","0","3","2","0","0","3","4","0","11","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/2ad49384/Carlos-Anguiano","2ad49384","a9329958","Carlos Anguiano","Starter","USA","DM","20-028","44","0","0","0","0","0","0","0","0","2","1","0","2","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/e36b0e58/Nathan-Smith","e36b0e58","a9329958","Nathan Smith","Sub","USA","DF","24-358","46","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","DF",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/e0364352/Eryk-Williamson","e0364352","a9329958","Eryk Williamson","Starter","USA","DM","22-122","90","0","1","0","0","0","0","1","0","4","2","0","0","3","2","0","0","0","DM",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/cfc68595/Marco-Farfan","cfc68595","a9329958","Marco Farfan","Starter","USA","LB","20-333","90","0","0","0","0","0","0","0","0","0","1","0","7","1","2","0","0","0","LB",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/6f8851cf/Todd-Wharton","6f8851cf","a9329958","Todd Wharton","Starter","USA","CB","25-245","90","0","1","0","0","0","0","1","0","2","1","0","0","3","4","0","0","0","CB",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/1b8a9cc7/Max-Ornstil","1b8a9cc7","a9329958","Max Ornstil","Starter","USA","CB","25-229","90","0","0","0","0","1","0","1","0","1","1","0","0","0","2","0","0","0","CB",0.0,0.0,0.0,0.0
