team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Detroit City,https://fbref.com/en/players/836c317b/Elvis-Amoh,836c317b,41b0abde,Elvis Amoh,GHA,FW,32-145,57,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/8e75ce44/Yazeed-Matthews,8e75ce44,41b0abde,Yazeed Matthews,RSA,FW,28-065,33,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/9e8264b7/Maxi-Rodriguez,9e8264b7,41b0abde,Maxi Rodriguez,USA,AM,28-322,90,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/2390ab6e/Ben-Morris,2390ab6e,41b0abde,Ben Morris,ENG,DM,24-356,90,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/34084a47/Abdoulaye-Diop,34084a47,41b0abde,Abdoulaye Diop,SEN,DM,24-283,90,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/52ffb493/James-Murphy,52ffb493,41b0abde,James Murphy,USA,DM,26-283,80,0,0,0,0,0,0,1,0,1,1,0,2,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/d97fb164/Dominic-Gasso,d97fb164,41b0abde,Dominic Gasso,USA,MF,20-313,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/fc40abc3/Rhys-Williams,fc40abc3,41b0abde,Rhys Williams,USA,DM,28-322,57,1,0,0,0,1,1,0,0,0,2,0,3,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/1eaf599d/Ryan-Williams,1eaf599d,41b0abde,Ryan Williams,ENG,MF,33-079,33,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
Detroit City,https://fbref.com/en/players/b338a233/Brett-Levis,b338a233,41b0abde,Brett Levis,CAN,LB,31-089,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
