team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
San Antonio FC,https://fbref.com/en/players/aad135a3/Nathan-Fogaca,aad135a3,7bf0640d,Nathan Fogaca,BRA,FW,22-042,79,2,0,0,0,4,4,0,0,2,1,1,0,0,2,0,0,0,FW,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/eb8eae2c/Justin-Dhillon,eb8eae2c,7bf0640d,Justin Dhillon,USA,FW,26-045,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/1141c543/Jose-Gallegos,1141c543,7bf0640d,Jose Gallegos,USA,AM,19-302,90,1,2,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/d22a46b4/Emil-Cuello,d22a46b4,7bf0640d,Emil Cuello,USA,AM,24-200,78,0,0,0,0,1,0,1,0,0,1,1,3,0,3,0,0,0,AM,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/05ad7458/Connor-Maloney,05ad7458,7bf0640d,Connor Maloney,USA,"DF,MF",26-064,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/7bb23f0e/Marcus-Epps,7bb23f0e,7bf0640d,Marcus Epps,USA,AM,26-186,90,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/18d94cb0/PC,18d94cb0,7bf0640d,PC,BRA,DM,27-133,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/c1f17b17/Mohammed-Abu,c1f17b17,7bf0640d,Mohammed Abu,GHA,"FW,MF",29-249,74,0,0,0,0,0,0,0,0,4,2,0,0,0,3,0,0,0,FW,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/f03a0471/Cameron-Lindley,f03a0471,7bf0640d,Cameron Lindley,USA,DM,24-003,90,0,1,0,0,0,0,0,0,1,2,0,2,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/1fa51c1d/Chris-Lema,1fa51c1d,7bf0640d,Chris Lema,USA,LB,24-350,90,0,0,0,0,2,0,0,0,0,1,0,1,0,2,0,0,0,LB,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/ff16ecad/Mathieu-Deplagne,ff16ecad,7bf0640d,Mathieu Deplagne,FRA,CB,29-293,90,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/f3513a46/Jasser-Khmiri,f3513a46,7bf0640d,Jasser Khmiri,TUN,CB,23-250,62,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/7a378afa/Liam-Doyle,7a378afa,7bf0640d,Liam Doyle,IOM,"DF,MF",29-020,28,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/86626b82/Sam-Gleadle,86626b82,7bf0640d,Sam Gleadle,ENG,RB,25-123,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RB,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/3afa471a/Matt-Cardone,3afa471a,7bf0640d,Matt Cardone,USA,GK,28-033,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,1.0,0.0,1.0,100.0
New Mexico Utd,https://fbref.com/en/players/2d558aef/Devon-Sandoval,2d558aef,7bf0640d,Devon Sandoval,USA,FW,30-035,61,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/e06380ca/Ilija-Ilic,e06380ca,7bf0640d,Ilija Ilic,SRB,"FW,MF",30-086,29,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/5af02393/Isidro-Martinez,5af02393,7bf0640d,Isidro Martinez,USA,FW,24-128,63,0,0,0,0,4,0,0,0,1,3,0,2,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/6571c260/Juan-Guzman,6571c260,7bf0640d,Juan Guzman,USA,MF,32-324,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/3bd84c13/Sergio-Rivas,3bd84c13,7bf0640d,Sergio Rivas,MEX,FW,23-291,90,0,0,0,0,3,1,0,0,0,3,0,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/51ac90d7/Daniel-Bruce,51ac90d7,7bf0640d,Daniel Bruce,ENG,LM,25-069,90,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,LM,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/87c0db23/Micheal-Azira,87c0db23,7bf0640d,Micheal Azira,UGA,CM,33-333,90,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,CM,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/2b7bf9a6/Andrew-Tinari,2b7bf9a6,7bf0640d,Andrew Tinari,USA,CM,25-312,83,0,0,0,0,1,0,0,0,2,1,0,2,0,2,0,0,0,CM,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/33e9bae1/Cristian-Nava,33e9bae1,7bf0640d,Cristian Nava,USA,FW,17-322,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/311a4c0b/Josh-Suggs,311a4c0b,7bf0640d,Josh Suggs,USA,RM,32-086,90,0,0,0,0,1,0,0,0,2,0,0,9,0,0,0,0,0,RM,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/fe5a1e0a/Justin-Schmidt,fe5a1e0a,7bf0640d,Justin Schmidt,USA,CB,27-260,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/b7d8da4a/Austin-Yearwood,b7d8da4a,7bf0640d,Austin Yearwood,USA,DF,26-343,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/077e97b3/Kalen-Ryden,077e97b3,7bf0640d,Kalen Ryden,USA,CB,30-173,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/fc14a221/Rashid-Tetteh,fc14a221,7bf0640d,Rashid Tetteh,GHA,CB,26-007,83,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,CB,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/621ff176/Alex-Touche,621ff176,7bf0640d,Alex Touche,USA,DF,22-049,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,DF,0.0,0.0,0.0,0.0
New Mexico Utd,https://fbref.com/en/players/0245fbbf/Alexandros-Tabakis,0245fbbf,7bf0640d,Alexandros Tabakis,GRE,GK,28-225,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,6.0,3.0,3.0,50.0
