"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"CS Switchbacks","https://fbref.com/en/players/68d42caf/Kevaughn-Frater","68d42caf","70637258","Kevaughn Frater","Starter","JAM","FW","22-247","90","0","1","0","0","6","0","0","0","0","4","1","0","2","0","0","0","0","FW",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/a3be90ef/Mastanabal-Kacher","a3be90ef","70637258","Mastanabal Kacher","Starter","CAN","AM","21-283","66","0","0","0","0","2","2","0","0","0","0","0","3","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/cb4d780d/Jack-Jones","cb4d780d","70637258","Jack Jones","Sub","USA","DF","30-044","24","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/d92246d0/Luke-Vercollone","d92246d0","70637258","Luke Vercollone","Starter","USA","AM","35-136","90","0","0","0","0","2","2","1","0","2","1","1","1","0","3","0","0","0","AM",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/327dc5d7/Shane-Malcolm","327dc5d7","70637258","Shane Malcolm","Starter","GUM","AM","25-309","82","0","0","0","0","1","0","0","0","1","1","1","0","1","1","0","0","0","AM",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/24c96ece/Damen-Marcu","24c96ece","70637258","Damen Marcu","Sub","USA","MF","18-181","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/78f4dfae/Rony-Argueta","78f4dfae","70637258","Rony Argueta","Starter","USA","DM","26-226","90","0","0","0","0","0","0","0","0","0","2","0","1","1","5","0","0","0","DM",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/7e2450dd/Eddy-Prugh","7e2450dd","70637258","Eddy Prugh","Starter","USA","DM","27-288","72","0","0","0","0","1","0","0","0","2","0","0","0","1","2","0","0","0","DM",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/977d33cc/Aaron-King","977d33cc","70637258","Aaron King","Sub","USA","FW","33-023","18","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/311a4c0b/Josh-Suggs","311a4c0b","70637258","Josh Suggs","Starter","USA","LB","28-114","90","0","0","0","0","2","0","1","0","3","1","0","12","2","1","0","0","0","LB",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/1aeef92e/Josh-Phillips","1aeef92e","70637258","Josh Phillips","Starter","USA","CB","25-285","90","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","CB",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/d83fa006/Sean-McFarlane","d83fa006","70637258","Sean McFarlane","Starter","JAM","CB","24-136","90","0","0","0","0","2","0","1","0","0","3","0","0","1","1","1","0","0","CB",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/aab7f104/Connor-Bevans","aab7f104","70637258","Connor Bevans","Starter","USA","RB","22-269","90","0","0","0","0","0","0","0","0","0","2","0","5","1","3","0","0","0","RB",0.0,0.0,0.0,0.0
"CS Switchbacks","https://fbref.com/en/players/160c57bb/Moise-Pouaty","160c57bb","70637258","Moise Pouaty","Starter","CMR","GK","21-211","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",7.0,2.0,5.0,71.4
"Galaxy II","https://fbref.com/en/players/4ab546dd/Jack-McBean","4ab546dd","70637258","Jack McBean","Starter","USA","FW","22-246","90","0","1","0","0","5","2","1","0","6","2","2","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/9f39b6cf/Ethan-Zubak","9f39b6cf","70637258","Ethan Zubak","Starter","USA","FW","19-125","85","0","0","0","0","1","1","0","0","1","2","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/c43e439a/Adrian-Vera","c43e439a","70637258","Adrian Vera","Sub","USA","DF,MF","20-217","5","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/bd7b916c/Ariel-Lassiter","bd7b916c","70637258","Ariel Lassiter","Starter","CRC","LW","22-325","90","1","0","0","0","4","2","0","0","0","0","1","2","0","1","0","0","0","LW",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/14e299d6/Raul-Mendiola","14e299d6","70637258","Raul Mendiola","Starter","USA","RW","23-092","89","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","RW",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/a75783a7/Tyler-Turner","a75783a7","70637258","Tyler Turner","Sub","USA","DF","21-167","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/67b74542/Alejandro-Covarrubias","67b74542","70637258","Alejandro Covarrubias","Starter","USA","CM","25-335","90","0","0","0","0","1","0","1","0","2","1","0","0","1","3","0","0","0","CM",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/e65bdbb6/Jaime-Villarreal","e65bdbb6","70637258","Jaime Villarreal","Starter","USA","CM","22-056","90","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/149a1165/Hugo-Arellano","149a1165","70637258","Hugo Arellano","Starter","USA","LB","19-166","90","0","0","0","0","1","1","1","0","1","1","0","1","3","6","0","0","0","LB",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/f99722f8/Bradley-Diallo","f99722f8","70637258","Bradley Diallo","Starter","FRA","CB","27-029","90","0","0","0","0","0","0","0","0","1","0","0","0","2","4","0","0","0","CB",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/8c8202a6/Jefrey-Payeras","8c8202a6","70637258","Jefrey Payeras","Starter","GUA","CB","23-306","90","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","CB",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/e36b0e58/Nathan-Smith","e36b0e58","70637258","Nathan Smith","Starter","USA","RB","22-304","90","0","0","0","0","0","0","0","0","2","1","0","1","1","1","0","0","0","RB",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/7a0905af/Eric-Lopez","7a0905af","70637258","Eric Lopez","Starter","USA","GK","18-166","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",5.0,1.0,4.0,80.0
"Swope Park","https://fbref.com/en/players/9038694d/Mark-Anthony-Gonzalez","9038694d","f8b22a58","Mark Anthony Gonzalez","Starter","CAN","FW","22-343","83","0","0","0","0","4","1","0","0","1","1","1","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/7a2c4566/Cameron-Iwasa","7a2c4566","f8b22a58","Cameron Iwasa","Sub","USA","FW,MF","24-042","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/41461836/Robert-Mirosavic","41461836","f8b22a58","Robert Mirosavic","Starter","SWE","FW","22-193","45","0","0","0","0","1","0","0","0","1","0","0","5","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/a25e9c54/Kharlton-Belmar","a25e9c54","f8b22a58","Kharlton Belmar","Sub","GRN","FW,MF","24-260","45","1","1","0","0","3","1","0","0","0","0","1","5","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/31a4d0b8/Felipe-Hernandez","31a4d0b8","f8b22a58","Felipe Hernandez","Starter","USA","FW","19-071","45","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/c9f1ab31/Nansel-Selbol","c9f1ab31","f8b22a58","Nansel Selbol","Sub","NGA","MF","20-079","45","1","0","0","0","2","2","0","0","0","2","2","4","2","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/7a34ab4c/Christian-Duke","7a34ab4c","f8b22a58","Christian Duke","Starter","USA","CM","26-074","90","0","0","0","0","0","0","0","0","0","1","0","1","1","3","0","0","0","CM",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/599cabcc/Wan-Kuzain","599cabcc","f8b22a58","Wan Kuzain","Starter","MAS","CM","18-338","90","0","0","0","0","0","0","0","0","3","1","0","0","1","2","0","0","0","CM",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/dd4ddd03/Lebogang-Moloto","dd4ddd03","f8b22a58","Lebogang Moloto","Starter","RSA","CM","27-089","90","0","0","0","0","3","2","1","0","4","1","0","7","2","0","0","0","0","CM",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/3a7bec1b/Tyler-Pasher","3a7bec1b","f8b22a58","Tyler Pasher","Starter","CAN","LB","23-113","90","0","1","0","0","1","0","0","0","1","0","0","0","3","4","0","0","0","LB",0.0,0.0,0.0,0.0
