"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Hartford Athletic","https://fbref.com/en/players/836c317b/Elvis-Amoh","836c317b","cb944467","Elvis Amoh","Starter","GHA","FW","31-202","90","0","0","0","0","3","1","0","0","4","3","2","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/92da8c34/Prince-Saydee","92da8c34","cb944467","Prince Saydee","Starter","LBR","FW","27-184","90","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/35429371/Beverly-Makangila","35429371","cb944467","Beverly Makangila","Starter","COD","CM","23-134","54","0","0","0","0","1","0","0","0","3","1","0","0","1","5","0","0","0","CM",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/b57d06fd/Juan-Pablo-Torres","b57d06fd","cb944467","Juan Pablo Torres","Sub","USA","MF","24-028","36","0","1","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/a6290bda/Andre-Lewis","a6290bda","cb944467","Andre Lewis","Starter","JAM","CM","29-011","90","0","0","0","0","1","1","0","0","0","2","0","3","1","0","0","0","0","CM",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/efdb0dd2/Edgardo-Rito","efdb0dd2","cb944467","Edgardo Rito","Starter","VEN","CM","27-187","64","0","0","0","0","0","0","0","0","1","0","0","2","0","2","0","0","0","CM",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/068656ea/Kembo-Kibato","068656ea","cb944467","Kembo Kibato","Sub","CAN","MF","22-341","26","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/d9330b12/Tristan-Hodge","d9330b12","cb944467","Tristan Hodge","Starter","TRI","LB","28-318","68","0","0","0","0","0","0","1","0","2","1","0","0","0","1","0","0","0","LB",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/ec7cb356/Kaveh-Rad","ec7cb356","cb944467","Kaveh Rad","Sub","USA","DF","22-071","22","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/bcba3251/Niall-Logue","bcba3251","cb944467","Niall Logue","Starter","IRL","CB","28-016","54","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/b2e0370d/Danny-Barrera","b2e0370d","cb944467","Danny Barrera","Sub","USA","MF","33-227","36","1","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/6d9fe7bd/Matthew-Sheldon","6d9fe7bd","cb944467","Matthew Sheldon","Starter","USA","CB","31-000","90","1","0","0","0","2","2","0","0","2","3","1","0","1","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/46c0b8fd/Conor-McGlynn","46c0b8fd","cb944467","Conor McGlynn","Starter","USA","CB","24-276","90","0","0","0","0","2","0","0","0","0","0","0","0","1","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/1e394a37/Luke-Merrill","1e394a37","cb944467","Luke Merrill","Starter","USA","RB","23-112","54","0","0","0","0","0","0","1","0","1","1","0","1","2","0","0","0","0","RB",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/91384553/Antoine-Hoppenot","91384553","cb944467","Antoine Hoppenot","Sub","USA","FW,MF","32-273","36","1","1","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Hartford Athletic","https://fbref.com/en/players/b9a2732f/Joe-Rice","b9a2732f","cb944467","Joe Rice","Starter","USA","GK","27-170","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",7.0,4.0,3.0,42.9
"Pittsburgh","https://fbref.com/en/players/655352d4/Albert-Dikwa","655352d4","cb944467","Albert Dikwa","Starter","CMR","FW","25-233","69","2","0","0","0","3","2","0","0","0","2","0","1","1","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/7f84bbd4/Juan-Carlos-Obregon","7f84bbd4","cb944467","Juan Carlos Obregon","Sub","HON","FW","25-298","21","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/2f2c0ab1/Edward-Kizza","2f2c0ab1","cb944467","Edward Kizza","Starter","UGA","FW","24-249","82","0","0","0","0","1","0","0","0","2","2","0","0","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/8f87602d/Joe-Farrell","8f87602d","cb944467","Joe Farrell","Sub","USA","DF","29-191","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/3de0d48c/Kenardo-Forbes","3de0d48c","cb944467","Kenardo Forbes","Starter","JAM","CM","35-100","90","0","0","0","0","1","0","0","0","0","2","0","7","1","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/a493be2d/Danny-Griffin","a493be2d","cb944467","Danny Griffin","Starter","USA","CM","25-040","90","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/02019ede/Marc-Ybarra","02019ede","cb944467","Marc Ybarra","Starter","USA","CM","24-248","64","1","0","0","0","2","2","1","0","2","1","0","0","1","0","0","0","0","CM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/7d78e0f3/Robbie-Mertz","7d78e0f3","cb944467","Robbie Mertz","Sub","USA","MF","26-262","26","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/d57f7428/Langston-Blackstock","d57f7428","cb944467","Langston Blackstock","Starter","USA","LB","23-153","64","0","0","0","0","3","2","0","0","0","1","0","3","1","0","0","0","0","LB",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/d81add7a/Luke-Biasi","d81add7a","cb944467","Luke Biasi","Sub","USA","DF,MF","24-039","26","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/16ecce68/Arturo-Ordonez","16ecce68","cb944467","Arturo Ordonez","Starter","ESP","CB","26-093","90","0","0","0","0","2","0","0","0","4","0","0","0","2","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/f2bef821/Nathan-Dossantos","f2bef821","cb944467","Nathan Dossantos","Starter","USA","CB","24-134","64","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/54f58f49/Junior-Etou","54f58f49","cb944467","Junior Etou","Sub","CGO","DF,MF","29-083","26","0","0","0","0","0","0","0","0","3","1","0","0","0","1","0","0","0","DF",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/4944b644/Patrick-Hogan","4944b644","cb944467","Patrick Hogan","Starter","USA","CB","25-340","90","0","0","0","0","1","0","0","0","1","1","0","0","3","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/10d35fa6/Daniel-Rovira","10d35fa6","cb944467","Daniel Rovira","Starter","COL","RB","26-251","90","0","2","0","0","0","0","1","0","2","2","0","2","3","1","0","0","0","RB",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/58d392ed/Jahmali-Waite","58d392ed","cb944467","Jahmali Waite","Starter","JAM","GK","24-242","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",5.0,3.0,2.0,40.0
"FC Tulsa","https://fbref.com/en/players/15387e4f/Phillip-Goodrum","15387e4f","a9f82477","Phillip Goodrum","Starter","USA","FW","26-064","90","1","0","0","0","6","3","1","0","3","5","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/7bb23f0e/Marcus-Epps","7bb23f0e","a9f82477","Marcus Epps","Starter","USA","AM","28-219","90","0","0","0","0","1","0","0","0","0","3","0","2","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/9212f1cb/Siad-Haji","9212f1cb","a9f82477","Siad Haji","Starter","SOM","AM","23-265","68","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/ae2ee5a5/Patrick-Weah","ae2ee5a5","a9f82477","Patrick Weah","Sub","LBR","FW","19-261","22","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/e2e5aa12/Milo-Yosef","e2e5aa12","a9f82477","Milo Yosef","Starter","GER","AM","24-346","90","0","1","0","0","1","0","0","0","0","3","0","6","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/1d88419e/Blaine-Ferri","1d88419e","a9f82477","Blaine Ferri","Starter","USA","DM","22-328","63","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","DM",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/605d5e84/Angel-Bernal","605d5e84","a9f82477","Angel Bernal","Sub","USA","DF","18-178","27","0","0","0","0","0","0","0","0","1","1","0","0","2","0","0","0","0","DF",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/40e1c628/Nathan-Worth","40e1c628","a9f82477","Nathan Worth","Starter","USA","DM","16-178","90","0","0","0","0","1","0","0","0","1","0","0","1","2","1","0","0","0","DM",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/00d83db0/Patrick-Seagrist","00d83db0","a9f82477","Patrick Seagrist","Starter","USA","LB","25-183","90","0","0","0","0","0","0","0","0","1","1","0","2","2","1","0","0","0","LB",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/bf0a02be/Ruxi","bf0a02be","a9f82477","Ruxi","Starter","ESP","CB","28-134","90","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/fc14a221/Rashid-Tetteh","fc14a221","a9f82477","Rashid Tetteh","Starter","GHA","CB","28-040","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/64b7bf0e/Eric-Bird","64b7bf0e","a9f82477","Eric Bird","Starter","USA","RB","30-137","90","0","0","0","0","3","1","0","0","3","1","0","3","6","2","0","0","0","RB",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/f4a12161/Michael-Nelson","f4a12161","a9f82477","Michael Nelson","Starter","USA","GK","28-194","90","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","GK",3.0,3.0,1.0,33.3
"B'ham Legion","https://fbref.com/en/players/fdbfda5d/Neco-Brett","fdbfda5d","a9f82477","Neco Brett","Starter","JAM","FW","31-154","80","3","0","1","1","4","3","0","0","0","2","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/05b360ed/Tyler-Freeman","05b360ed","a9f82477","Tyler Freeman","Sub","USA","FW,MF","20-226","10","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/f20ca027/Diba-Nwegbo","f20ca027","a9f82477","Diba Nwegbo","Starter","NGA","AM","21-234","63","0","1","0","0","2","0","0","0","2","0","1","0","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
