"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Whitecaps FC 2","https://fbref.com/en/players/28cd6862/Myer-Bevan","28cd6862","83adebd2","Myer Bevan","Starter","NZL","FW","20-173","90","1","0","0","0","1","1","0","0","1","1","0","2","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/ee95302b/Terran-Campbell","ee95302b","83adebd2","Terran Campbell","Starter","CAN","AM","19-003","73","0","1","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/d8affa13/Thomas-Sanner","d8affa13","83adebd2","Thomas Sanner","Sub","USA","FW","23-146","17","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/20f3adc2/Marco-Bustos","20f3adc2","83adebd2","Marco Bustos","Starter","CAN","AM","21-174","90","0","0","0","0","2","2","0","0","0","1","0","0","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/5db746a4/Chris-Serban","5db746a4","83adebd2","Chris Serban","Starter","CAN","AM","21-332","90","0","0","0","0","3","1","0","0","0","1","0","1","0","3","0","0","0","AM",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/a9e02799/David-Norman-Jr","a9e02799","83adebd2","David Norman Jr","Starter","CAN","DM","19-135","90","1","0","0","0","3","2","1","0","4","2","0","2","1","2","0","0","0","DM",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/894b41c5/Michael-Baldisimo","894b41c5","83adebd2","Michael Baldisimo","Starter","PHI","DM","17-183","69","0","0","0","0","2","0","0","0","2","1","0","0","2","3","0","0","0","DM",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/32c5216d/Matthew-Baldisimo","32c5216d","83adebd2","Matthew Baldisimo","Sub","PHI","DF,MF","19-266","21","0","0","0","0","0","0","1","0","1","0","0","2","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/b338a233/Brett-Levis","b338a233","83adebd2","Brett Levis","Starter","CAN","LB","24-198","62","0","1","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","LB",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/417f0ee1/Gloire-Amanda","417f0ee1","83adebd2","Gloire Amanda","Sub","CAN","FW","18-336","28","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/90a63dda/Francis-de-Vries","90a63dda","83adebd2","Francis de Vries","Starter","NZL","CB","22-319","90","0","0","0","0","0","0","0","0","1","3","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/d50eaf71/Cole-Seiler","d50eaf71","83adebd2","Cole Seiler","Starter","USA","CB","23-250","90","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/d616ce40/Kadin-Chung","d616ce40","83adebd2","Kadin Chung","Starter","CAN","RB","19-038","90","1","0","0","0","4","2","0","0","1","0","0","5","5","4","0","0","0","RB",0.0,0.0,0.0,0.0
"Whitecaps FC 2","https://fbref.com/en/players/1031f239/Sean-Melvin","1031f239","83adebd2","Sean Melvin","Starter","CAN","GK","23-096","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",4.0,4.0,0.0,0.0
"Orange County","https://fbref.com/en/players/b2fdd01f/Irvin-Parra","b2fdd01f","83adebd2","Irvin Parra","Starter","USA","FW","24-056","90","2","1","0","0","3","2","0","0","3","3","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
