team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Louisville City,https://fbref.com/en/players/4fbfe62d/Niall-McCabe,4fbfe62d,72295bd4,Niall McCabe,USA,FW,30-200,55,0,0,0,0,1,0,0,0,0,0,1,4,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/91384553/Antoine-Hoppenot,91384553,72295bd4,Antoine Hoppenot,USA,"FW,MF",30-152,35,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/7eadfdd6/Cameron-Lancaster,7eadfdd6,72295bd4,Cameron Lancaster,ENG,FW,28-170,84,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/0249340a/George-Davis-IV,0249340a,72295bd4,George Davis IV,USA,"FW,MF",33-262,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/7dec9be6/Napo-Matsoso,7dec9be6,72295bd4,Napo Matsoso,LES,FW,26-332,69,0,0,0,0,0,0,0,0,3,4,0,2,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/3c850ce0/Tyler-Gibson,3c850ce0,72295bd4,Tyler Gibson,USA,MF,30-102,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/009355ab/Paolo-DelPiccolo,009355ab,72295bd4,Paolo DelPiccolo,USA,CM,29-331,90,2,0,0,0,5,3,0,0,1,1,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/1c595d53/Akil-Watts,1c595d53,72295bd4,Akil Watts,USA,CM,21-079,55,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/b634e2bc/Jimmy-McLaughlin,b634e2bc,72295bd4,Jimmy McLaughlin,USA,"FW,MF",27-359,35,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/5c98c6ce/Corben-Bone,5c98c6ce,72295bd4,Corben Bone,USA,CM,32-220,90,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
