"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Indy Eleven","https://fbref.com/en/players/f020a222/Seth-Moses","f020a222","f4652bbb","Seth Moses","Starter","USA","FW","25-034","90","0","1","0","0","1","0","0","0","2","0","0","1","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/cc02078f/Eugene-Starikov","cc02078f","f4652bbb","Eugene Starikov","Starter","USA","FW","29-292","74","2","0","0","0","2","2","0","0","1","1","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/9c4860f5/Jack-McInerney","9c4860f5","f4652bbb","Jack McInerney","Sub","USA","FW","26-031","16","0","0","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/5804f03b/Elliot-Collier","5804f03b","f4652bbb","Elliot Collier","Starter","NZL","FW","23-195","82","0","0","0","0","1","0","0","0","3","3","0","0","1","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/1718bd3f/Soony-Saad","1718bd3f","f4652bbb","Soony Saad","Sub","LIB","FW,MF","26-019","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/73b2d0cd/Dylan-Mares","73b2d0cd","f4652bbb","Dylan Mares","Starter","USA","CM","26-206","90","0","1","0","0","0","0","0","0","2","0","0","5","1","2","0","0","0","CM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/32979737/Nico-Matern","32979737","f4652bbb","Nico Matern","Starter","GER","CM","25-282","64","0","0","0","0","1","1","1","0","0","0","0","0","0","2","0","0","0","CM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/d1b0ed70/Brad-Ring","d1b0ed70","f4652bbb","Brad Ring","Sub","USA","MF","31-151","26","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/19a5b628/Matt-Watson","19a5b628","f4652bbb","Matt Watson","Starter","USA","CM","33-247","90","0","1","0","0","1","0","1","0","1","0","0","1","2","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/1c96aa58/Reiner","1c96aa58","f4652bbb","Reiner","Starter","BRA","LB","32-292","90","1","0","0","0","1","1","0","0","4","1","0","1","1","1","0","0","0","LB",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/07ed0895/Brad-Rusin","07ed0895","f4652bbb","Brad Rusin","Starter","USA","CB","32-000","90","0","0","0","0","1","0","0","0","1","1","0","0","2","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/21ef2ae5/Carlyle-Mitchell","21ef2ae5","f4652bbb","Carlyle Mitchell","Starter","TRI","CB","31-028","90","0","0","0","0","0","0","1","0","3","3","0","0","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/1643b976/Karl-Ouimette","1643b976","f4652bbb","Karl Ouimette","Starter","CAN","RB","26-079","90","0","0","0","0","0","0","0","0","1","0","0","1","4","3","0","0","0","RB",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/bd0f03fe/Owain-Fon-Williams","bd0f03fe","f4652bbb","Owain Fon Williams","Starter","WAL","GK","31-172","90","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","GK",4.0,0.0,4.0,100.0
"NY Red Bulls II","https://fbref.com/en/players/8bf58a80/Andreas-Ivan","8bf58a80","f4652bbb","Andreas Ivan","Starter","ROU","FW","23-238","57","0","0","0","0","2","1","0","0","0","0","0","6","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/5d018899/Jared-Stroud","5d018899","f4652bbb","Jared Stroud","Sub","USA","FW,MF","22-057","33","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/c027e5ef/Anatole-Abang","c027e5ef","f4652bbb","Anatole Abang","Starter","CMR","FW","22-061","71","0","0","0","0","2","1","1","0","3","5","1","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/da4821de/Tom-Barlow","da4821de","f4652bbb","Tom Barlow","Sub","USA","FW","23-059","19","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/54c948de/Brian-White","54c948de","f4652bbb","Brian White","Starter","USA","FW","22-214","90","0","0","0","0","4","1","0","0","1","2","1","3","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/1fa51c1d/Chris-Lema","1fa51c1d","f4652bbb","Chris Lema","Starter","USA","CM","22-031","90","0","0","0","0","3","1","0","0","2","1","0","10","4","0","0","0","0","CM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/2b7bf9a6/Andrew-Tinari","2b7bf9a6","f4652bbb","Andrew Tinari","Starter","USA","CM","22-358","90","0","0","0","0","1","1","0","0","0","1","0","7","2","1","0","0","0","CM",0.0,0.0,0.0,0.0
"NY Red Bulls II","https://fbref.com/en/players/fc734317/Jose-Aguinaga","fc734317","f4652bbb","Jose Aguinaga","Starter","ESP","CM","23-117","90","0","0","0","0","3","0","0","0","1","2","0","0","0","1","0","0","0","CM",0.0,0.0,0.0,0.0
