team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Reno 1868,https://fbref.com/en/players/2ae85cef/Corey-Hertzog,2ae85cef,98997be9,Corey Hertzog,USA,FW,30-047,61,0,0,0,0,1,1,1,0,2,2,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Reno 1868,https://fbref.com/en/players/fe11d61b/Benjamin-Kikanovic,fe11d61b,98997be9,Benjamin Kikanovic,USA,"FW,MF",20-255,29,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Reno 1868,https://fbref.com/en/players/ffc2477f/Christiano-Francois,ffc2477f,98997be9,Christiano Francois,HAI,AM,27-062,81,0,0,0,0,1,1,0,0,2,1,0,8,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
Reno 1868,https://fbref.com/en/players/e1d41993/Jesus-Enriquez,e1d41993,98997be9,Jesus Enriquez,MEX,MF,23-032,9,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Reno 1868,https://fbref.com/en/players/48319bb3/Foster-Langsdorf,48319bb3,98997be9,Foster Langsdorf,USA,AM,24-278,61,1,0,0,0,3,2,0,0,0,3,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Reno 1868,https://fbref.com/en/players/869a63f7/Aidan-Apodaca,869a63f7,98997be9,Aidan Apodaca,USA,FW,24-116,29,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Reno 1868,https://fbref.com/en/players/bc3dc8b5/Tucker-Bone,bc3dc8b5,98997be9,Tucker Bone,USA,AM,24-238,90,0,0,0,0,2,1,0,0,2,3,0,3,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Reno 1868,https://fbref.com/en/players/5bb6c69c/Emilio-Ycaza,5bb6c69c,98997be9,Emilio Ycaza,USA,DM,23-069,90,1,1,0,0,4,1,0,0,1,3,0,7,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
Reno 1868,https://fbref.com/en/players/dac1adc3/Kevin-Partida,dac1adc3,98997be9,Kevin Partida,USA,DM,25-191,90,0,0,0,0,3,0,0,0,0,3,0,2,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Reno 1868,https://fbref.com/en/players/86626b82/Sam-Gleadle,86626b82,98997be9,Sam Gleadle,ENG,LB,24-181,90,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,LB,0.0,0.0,0.0,0.0
