"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"B'ham Legion","https://fbref.com/en/players/fdbfda5d/Neco-Brett","fdbfda5d","f25b9b4b","Neco Brett","Starter","JAM","FW","31-129","69","0","0","0","0","4","1","0","0","1","1","3","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/f20ca027/Diba-Nwegbo","f20ca027","f25b9b4b","Diba Nwegbo","Sub","NGA","MF","21-209","21","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","MF",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/0cb2115f/Juan-Agudelo","0cb2115f","f25b9b4b","Juan Agudelo","Starter","USA","AM","30-248","90","0","1","0","0","2","0","0","0","3","0","0","0","2","0","0","0","0","AM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/e41bbc5d/Enzo-Martinez","e41bbc5d","f25b9b4b","Enzo Martinez","Starter","URU","AM","32-303","90","0","0","0","0","1","0","0","0","0","2","1","1","3","1","0","0","0","AM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/a4e068dc/Prosper-Kasim","a4e068dc","f25b9b4b","Prosper Kasim","Starter","GHA","AM","26-226","82","1","0","0","0","4","1","0","0","0","0","0","2","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/2ff7465d/Jake-Rufe","2ff7465d","f25b9b4b","Jake Rufe","Sub","USA","DF","27-188","8","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/ed8d0da6/Anderson-Asiedu","ed8d0da6","f25b9b4b","Anderson Asiedu","Starter","GHA","DM","27-047","90","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/0acbd246/Matthew-Corcoran","0acbd246","f25b9b4b","Matthew Corcoran","Starter","USA","DM","17-162","90","0","0","0","0","0","0","0","0","1","1","0","2","1","0","0","0","0","DM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/4f9c3df6/Gabriel-Alves","4f9c3df6","f25b9b4b","Gabriel Alves","Starter","","LB","0","45","0","0","0","0","0","0","1","0","4","1","0","2","0","0","0","0","0","LB",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/c61aafd8/Moses-Mensah","c61aafd8","f25b9b4b","Moses Mensah","Sub","GHA","DF","24-348","45","0","0","0","0","0","0","1","0","3","1","0","2","0","1","0","0","0","DF",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/ff98d5ca/Phanuel-Kavita","ff98d5ca","f25b9b4b","Phanuel Kavita","Starter","RWA","CB","30-142","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/1169c5eb/Alex-Crognale","1169c5eb","f25b9b4b","Alex Crognale","Starter","USA","CB","28-336","90","0","0","0","0","0","0","1","0","1","1","0","0","2","2","0","0","0","CB",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/91b27c4b/Collin-Smith","91b27c4b","f25b9b4b","Collin Smith","Starter","USA","RB","19-237","89","0","0","0","0","0","0","0","0","0","1","0","4","0","2","0","0","0","RB",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/05b360ed/Tyler-Freeman","05b360ed","f25b9b4b","Tyler Freeman","Sub","USA","FW,MF","20-201","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/6b9a35b3/Matt-Van-Oekel","6b9a35b3","f25b9b4b","Matt Van Oekel","Starter","USA","GK","36-312","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",3.0,2.0,1.0,33.3
"Charleston","https://fbref.com/en/players/8bb1c744/Augustine-Williams","8bb1c744","f25b9b4b","Augustine Williams","Starter","SLE","FW","25-360","89","0","2","0","0","1","0","0","0","1","1","1","2","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/3adea0c9/A-J-Cochran","3adea0c9","f25b9b4b","A J Cochran","Sub","USA","DF","30-170","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/4abe30fa/Fidel-Barajas","4abe30fa","f25b9b4b","Fidel Barajas","Starter","MEX","AM","17-115","69","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/903f2d95/Pierre-Reedy","903f2d95","f25b9b4b","Pierre Reedy","Sub","USA","MF","25-199","21","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/65988c73/Nick-Markanich","65988c73","f25b9b4b","Nick Markanich","Starter","USA","AM","23-215","90","0","0","0","0","4","0","1","0","3","2","0","0","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/bb666b57/Roberto-Avila","bb666b57","f25b9b4b","Roberto Avila","Starter","USA","AM","22-286","69","0","0","0","0","1","0","0","0","0","6","0","0","2","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/17e0db3e/Tristan-Trager","17e0db3e","f25b9b4b","Tristan Trager","Sub","USA","FW,MF","23-335","21","1","0","0","0","1","1","0","0","0","1","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/bd929bce/Chris-Allan","bd929bce","f25b9b4b","Chris Allan","Starter","ENG","DM","24-305","69","0","0","0","0","1","0","0","0","0","0","0","2","0","2","0","0","0","DM",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/79979a4e/Robbie-Crawford","79979a4e","f25b9b4b","Robbie Crawford","Sub","SCO","MF","30-132","21","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/5bb6c69c/Emilio-Ycaza","5bb6c69c","f25b9b4b","Emilio Ycaza","Starter","USA","DM","26-019","88","0","0","0","0","2","1","0","0","2","2","0","2","1","3","0","0","0","DM",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/2509d2df/Andrew-Booth","2509d2df","f25b9b4b","Andrew Booth","Sub","JAM","MF","26-013","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/6088d2d9/Deklan-Wynne","6088d2d9","f25b9b4b","Deklan Wynne","Starter","NZL","LB","28-131","90","0","0","0","0","0","0","0","0","1","0","0","3","1","2","0","0","0","LB",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/49f87705/Juan-Palma","49f87705","f25b9b4b","Juan Palma","Starter","COL","CB","24-011","90","0","0","0","0","0","0","1","0","1","2","0","0","2","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/bbb1e33e/Leland-Archer","bbb1e33e","f25b9b4b","Leland Archer","Starter","TRI","CB","27-202","90","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/b9b0304a/Derek-Dodson","b9b0304a","f25b9b4b","Derek Dodson","Starter","USA","RB","24-268","90","1","0","0","0","1","1","0","0","0","1","0","2","1","1","0","0","0","RB",0.0,0.0,0.0,0.0
"Charleston","https://fbref.com/en/players/20e26ab3/Trey-Muse","20e26ab3","f25b9b4b","Trey Muse","Starter","USA","GK","24-003","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",2.0,1.0,1.0,50.0
"Pittsburgh","https://fbref.com/en/players/96d8bcfb/Tola-Showunmi","96d8bcfb","67bf1b2d","Tola Showunmi","Starter","ENG","FW","23-026","62","1","0","0","0","1","1","0","0","2","1","0","2","2","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/d81add7a/Luke-Biasi","d81add7a","67bf1b2d","Luke Biasi","Sub","USA","DF,MF","24-014","28","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/7f84bbd4/Juan-Carlos-Obregon","7f84bbd4","67bf1b2d","Juan Carlos Obregon","Starter","HON","FW","25-273","62","1","0","0","0","3","2","1","0","2","1","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/655352d4/Albert-Dikwa","655352d4","67bf1b2d","Albert Dikwa","Sub","CMR","FW","25-208","28","0","0","0","0","1","0","0","0","2","1","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/02019ede/Marc-Ybarra","02019ede","67bf1b2d","Marc Ybarra","Starter","USA","AM","24-223","90","0","1","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/54f58f49/Junior-Etou","54f58f49","67bf1b2d","Junior Etou","Starter","CGO","DM","29-058","74","0","0","0","0","0","0","0","0","1","3","0","6","1","2","0","0","0","DM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/7d78e0f3/Robbie-Mertz","7d78e0f3","67bf1b2d","Robbie Mertz","Sub","USA","MF","26-237","16","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/3de0d48c/Kenardo-Forbes","3de0d48c","67bf1b2d","Kenardo Forbes","Starter","JAM","DM","35-075","84","0","1","0","0","0","0","0","0","1","0","0","5","0","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/7000e3a0/DZ-Harmon","7000e3a0","67bf1b2d","DZ Harmon","Sub","LBR","MF","26-280","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/a493be2d/Danny-Griffin","a493be2d","67bf1b2d","Danny Griffin","Starter","USA","DM","25-015","90","0","0","0","0","2","1","0","0","0","1","0","0","2","4","0","0","0","DM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/10d35fa6/Daniel-Rovira","10d35fa6","67bf1b2d","Daniel Rovira","Starter","COL","DM","26-226","90","1","0","0","0","1","1","0","0","1","1","0","2","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/f2bef821/Nathan-Dossantos","f2bef821","67bf1b2d","Nathan Dossantos","Starter","USA","CB","24-109","74","0","0","0","0","2","2","0","0","0","0","0","0","0","3","0","0","0","CB",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/4944b644/Patrick-Hogan","4944b644","67bf1b2d","Patrick Hogan","Sub","USA","DF","25-315","16","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/8f87602d/Joe-Farrell","8f87602d","67bf1b2d","Joe Farrell","Starter","USA","CB","29-166","90","1","0","0","0","1","1","0","0","2","0","0","0","0","2","0","0","0","CB",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/16ecce68/Arturo-Ordonez","16ecce68","67bf1b2d","Arturo Ordonez","Starter","ESP","CB","26-068","90","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/58d392ed/Jahmali-Waite","58d392ed","67bf1b2d","Jahmali Waite","Starter","JAM","GK","24-217","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",3.0,2.0,1.0,33.3
