"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Swope Park","https://fbref.com/en/players/c9f1ab31/Nansel-Selbol","c9f1ab31","74dc8e16","Nansel Selbol","Starter","NGA","FW","19-302","90","0","1","0","0","5","3","1","0","1","1","1","3","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/a25e9c54/Kharlton-Belmar","a25e9c54","74dc8e16","Kharlton Belmar","Starter","GRN","FW","24-118","90","1","0","0","0","3","2","1","0","5","3","2","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/dd4ddd03/Lebogang-Moloto","dd4ddd03","74dc8e16","Lebogang Moloto","Starter","RSA","FW","26-312","60","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/f20a6449/Max-Rugova","f20a6449","74dc8e16","Max Rugova","Sub","KVX","MF","17-040","30","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","MF",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/7a34ab4c/Christian-Duke","7a34ab4c","74dc8e16","Christian Duke","Starter","USA","CM","25-297","90","0","0","0","0","1","1","0","0","0","4","0","0","0","0","0","0","0","CM",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/599cabcc/Wan-Kuzain","599cabcc","74dc8e16","Wan Kuzain","Starter","MAS","CM","18-196","90","0","0","0","0","1","0","0","0","2","2","0","0","2","3","0","0","0","CM",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/31a4d0b8/Felipe-Hernandez","31a4d0b8","74dc8e16","Felipe Hernandez","Starter","USA","CM","18-294","90","0","0","0","0","2","1","0","0","0","0","0","8","2","1","0","0","0","CM",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/3a7bec1b/Tyler-Pasher","3a7bec1b","74dc8e16","Tyler Pasher","Starter","CAN","LB","22-336","64","0","0","0","0","0","0","0","0","1","1","0","0","0","3","0","0","0","LB",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/8610d56a/Parker-Maher","8610d56a","74dc8e16","Parker Maher","Sub","USA","DF","23-260","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/e176052e/James-Musa","e176052e","74dc8e16","James Musa","Starter","NZL","CB","24-362","90","0","0","0","0","2","0","0","0","0","2","0","0","0","4","0","0","0","CB",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/e5c1e0ca/Erik-Palmer-Brown","e5c1e0ca","74dc8e16","Erik Palmer Brown","Starter","USA","CB","19-339","45","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","CB",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/66711b29/Dakota-Barnathan","66711b29","74dc8e16","Dakota Barnathan","Sub","USA","DF,MF","22-140","45","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","DF",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/4e5c1465/Colton-Storm","4e5c1465","74dc8e16","Colton Storm","Starter","USA","RB","22-266","90","0","0","0","0","0","0","0","0","2","0","0","0","1","2","0","0","0","RB",0.0,0.0,0.0,0.0
"Swope Park","https://fbref.com/en/players/d52cd2a0/Adrian-Zendejas","d52cd2a0","74dc8e16","Adrian Zendejas","Starter","MEX","GK","21-211","90","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","GK",3.0,0.0,3.0,100.0
"Timbers 2","https://fbref.com/en/players/8bb1c744/Augustine-Williams","8bb1c744","74dc8e16","Augustine Williams","Starter","SLE","FW","19-238","90","0","0","0","0","1","1","0","0","2","1","2","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/612a0951/Blake-Bodily","612a0951","74dc8e16","Blake Bodily","Starter","USA","AM","19-075","75","0","0","0","0","2","0","0","0","0","1","0","3","2","1","0","0","0","AM",0.0,0.0,0.0,0.0
