team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
B'ham Legion,https://fbref.com/en/players/4bf9347c/Ronaldo-Damus,4bf9347c,f488154c,Ronaldo Damus,HAI,FW,25-244,76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/75a0181e/Preston-Tabortetaka,75a0181e,f488154c,Preston Tabortetaka,CMR,"FW,MF",26-338,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/1312c534/Danny-Trejo,1312c534,f488154c,Danny Trejo,USA,AM,27-015,76,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/3b25164d/Sebastian-Tregarthen,3b25164d,f488154c,Sebastian Tregarthen,URU,FW,24-313,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/e41bbc5d/Enzo-Martinez,e41bbc5d,f488154c,Enzo Martinez,URU,AM,34-227,90,0,0,0,0,3,0,0,0,3,3,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/3a7bec1b/Tyler-Pasher,3a7bec1b,f488154c,Tyler Pasher,CAN,AM,31-017,90,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/e48f986b/Sam-McIllhatton,e48f986b,f488154c,Sam McIllhatton,AUS,DM,26-319,44,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/a928bb49/Kobe-Hernandez-Foster,a928bb49,f488154c,Kobe Hernandez Foster,USA,DM,22-322,63,0,0,0,0,2,1,0,0,0,0,0,3,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/b79c816b/Roman-Torres,b79c816b,f488154c,Roman Torres,,MF,0,27,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/c61aafd8/Moses-Mensah,c61aafd8,f488154c,Moses Mensah,GHA,LB,26-272,90,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/aaa630ad/Ramiz-Hamouda,aaa630ad,f488154c,Ramiz Hamouda,USA,CB,16-353,90,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/ff98d5ca/Phanuel-Kavita,ff98d5ca,f488154c,Phanuel Kavita,RWA,CB,32-066,90,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/2ff7465d/Jake-Rufe,2ff7465d,f488154c,Jake Rufe,USA,RB,29-112,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RB,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/5ef1aaae/Stephen-Turnbull,5ef1aaae,f488154c,Stephen Turnbull,USA,"DF,MF",27-062,26,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/6b9a35b3/Matt-Van-Oekel,6b9a35b3,f488154c,Matt Van Oekel,USA,GK,38-236,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,8.0,1.0,7.0,87.5
Rhode Island FC,https://fbref.com/en/players/5be1df64/Noah-Fuson,5be1df64,f488154c,Noah Fuson,USA,FW,25-134,90,0,0,0,0,1,1,0,0,1,3,1,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/655352d4/Albert-Dikwa,655352d4,f488154c,Albert Dikwa,CMR,FW,27-132,66,0,1,0,0,1,1,0,0,3,2,0,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/cc61360d/Jojea-Kwizera,cc61360d,f488154c,Jojea Kwizera,RWA,MF,26-133,24,0,0,0,0,2,1,0,0,3,1,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
