team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
NY Red Bulls II,https://fbref.com/en/players/dbaba8aa/Sebastian-Elney,dbaba8aa,b6337ff1,Sebastian Elney,HAI,FW,23-021,90,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/ab9d9e80/Cherif-Dieye,ab9d9e80,b6337ff1,Cherif Dieye,SEN,AM,22-249,76,0,0,0,0,3,0,0,0,2,1,1,3,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/b5d2014f/Dantouma-Toure,b5d2014f,b6337ff1,Dantouma Toure,GUI,MF,16-035,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/6e327d0d/Caden-Clark,6e327d0d,b6337ff1,Caden Clark,USA,AM,17-051,66,0,0,0,0,5,1,0,0,0,2,0,0,0,1,0,0,0,AM,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/4c89d918/Jake-LaCava,4c89d918,b6337ff1,Jake LaCava,USA,"FW,MF",19-187,24,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/310fd6d8/Omar-Sowe,310fd6d8,b6337ff1,Omar Sowe,GAM,AM,19-263,45,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/ff43e589/Deri-Corfe,ff43e589,b6337ff1,Deri Corfe,ENG,FW,22-136,45,0,0,0,0,5,0,1,0,1,2,0,3,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/3c427458/Barry-Sharifi,3c427458,b6337ff1,Barry Sharifi,,DM,22-250,90,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,0,DM,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/65ae6805/Kyle-Zajec,65ae6805,b6337ff1,Kyle Zajec,USA,DM,23-111,90,0,0,0,0,0,0,0,0,0,2,0,8,0,3,0,0,0,DM,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/95e49631/Joseph-Fala,95e49631,b6337ff1,Joseph Fala,,LB,0,90,0,0,0,0,1,0,0,0,0,1,0,2,0,4,0,0,0,LB,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/dd0bc4a8/Preston-Kilwien,dd0bc4a8,b6337ff1,Preston Kilwien,USA,CB,23-235,90,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/39ae758a/Roy-Boateng,39ae758a,b6337ff1,Roy Boateng,GHA,CB,24-178,85,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/a8de0bd5/Daniel-Edelman,a8de0bd5,b6337ff1,Daniel Edelman,USA,MF,17-080,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/efdb0dd2/Edgardo-Rito,efdb0dd2,b6337ff1,Edgardo Rito,VEN,RB,24-151,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RB,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/1a4a334c/Samad-Bounthong,1a4a334c,b6337ff1,Samad Bounthong,USA,DF,23-164,24,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
NY Red Bulls II,https://fbref.com/en/players/b8123792/Wallis-Lapsley,b8123792,b6337ff1,Wallis Lapsley,USA,GK,23-094,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,2.0,1.0,1.0,50.0
Hartford Athletic,https://fbref.com/en/players/b221324b/Ever-Guzman,b221324b,b6337ff1,Ever Guzman,MEX,FW,32-124,66,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/0217d80d/Nicky-Downs,0217d80d,b6337ff1,Nicky Downs,USA,MF,24-191,24,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,0,0,MF,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/d19fed25/Alex-Dixon,d19fed25,b6337ff1,Alex Dixon,USA,FW,30-161,80,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/4a3c42ef/Dre-Deas,4a3c42ef,b6337ff1,Dre Deas,USA,FW,22-253,10,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/4701e130/Tyreke-Johnson,4701e130,b6337ff1,Tyreke Johnson,ENG,LM,21-257,90,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,LM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/46c0b8fd/Conor-McGlynn,46c0b8fd,b6337ff1,Conor McGlynn,USA,CM,21-240,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,CM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/b2e0370d/Danny-Barrera,b2e0370d,b6337ff1,Danny Barrera,USA,CM,30-191,90,0,0,0,0,0,0,1,0,4,0,0,1,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/c97875d4/Mads-Jorgensen,c97875d4,b6337ff1,Mads Jorgensen,DEN,CM,22-012,89,0,0,0,0,1,1,0,0,4,0,0,1,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/8c4c2432/Alex-Lara,8c4c2432,b6337ff1,Alex Lara,USA,DF,21-306,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/d1b6fe5b/Harry-Swartz,d1b6fe5b,b6337ff1,Harry Swartz,USA,RM,24-120,66,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,RM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/49953793/Arthur-Rogers,49953793,b6337ff1,Arthur Rogers,ENG,"DF,MF",23-295,24,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,DF,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/c40e115b/Matheus-Silva,c40e115b,b6337ff1,Matheus Silva,BRA,CB,23-222,90,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/15fbb967/Kevin-Politz,15fbb967,b6337ff1,Kevin Politz,USA,CB,24-117,90,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/546d706e/Alex-Davey,546d706e,b6337ff1,Alex Davey,SCO,CB,25-236,90,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/5377b67e/Parfait-Mandanda,5377b67e,b6337ff1,Parfait Mandanda,COD,GK,30-250,90,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,GK,3.0,0.0,3.0,100.0
TB Rowdies,https://fbref.com/en/players/d4a2c910/Lucky-Mkosana,d4a2c910,ffe1f06b,Lucky Mkosana,ZIM,FW,32-291,56,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/6ea83b25/Kyle-Murphy,6ea83b25,ffe1f06b,Kyle Murphy,USA,FW,27-219,34,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/fd531ced/Sebastian-Guenzatti,fd531ced,ffe1f06b,Sebastian Guenzatti,URU,FW,29-009,89,1,0,0,0,3,1,0,0,2,1,1,1,0,2,0,0,0,FW,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/04e37c0e/Malik-Johnson,04e37c0e,ffe1f06b,Malik Johnson,CAN,MF,22-095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/90cc5d70/Zach-Steinberger,90cc5d70,ffe1f06b,Zach Steinberger,USA,AM,28-068,82,0,0,0,0,1,0,0,0,1,5,1,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/14ef76ce/Sebastian-Dalgaard,14ef76ce,ffe1f06b,Sebastian Dalgaard,DEN,MF,28-329,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/d90dd29e/Leo-Fernandes,d90dd29e,ffe1f06b,Leo Fernandes,BRA,DM,28-207,90,1,1,0,0,3,1,0,0,1,0,0,4,0,5,0,0,0,DM,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/9e08ab4c/Lewis-Hilton,9e08ab4c,ffe1f06b,Lewis Hilton,ENG,DM,26-269,90,0,0,0,0,0,0,0,0,2,1,0,3,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/ece860cc/Jordan-Doherty,ece860cc,ffe1f06b,Jordan Doherty,IRL,DM,19-323,90,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/113d887e/Mustapha-Dumbuya,113d887e,ffe1f06b,Mustapha Dumbuya,SLE,DM,32-345,89,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,DM,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/3b71dd7f/Max-Lachowecki,3b71dd7f,ffe1f06b,Max Lachowecki,USA,DF,28-017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/b4bb58c4/Aaron-Guillen,b4bb58c4,ffe1f06b,Aaron Guillen,USA,CB,27-024,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/f4720161/Forrest-Lasso,f4720161,ffe1f06b,Forrest Lasso,USA,CB,27-067,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/c0423ac4/Jordan-Scarlett,c0423ac4,ffe1f06b,Jordan Scarlett,JAM,CB,25-009,90,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
TB Rowdies,https://fbref.com/en/players/95c5f7c1/Evan-Louro,95c5f7c1,ffe1f06b,Evan Louro,USA,GK,24-180,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,4.0,2.0,2.0,50.0
North Carolina,https://fbref.com/en/players/38830643/Robert-Kristo,38830643,ffe1f06b,Robert Kristo,USA,FW,27-064,90,1,0,0,0,3,1,0,0,1,2,3,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
North Carolina,https://fbref.com/en/players/0beae10c/Andre-Fortune-II,0beae10c,ffe1f06b,Andre Fortune II,TRI,FW,24-014,90,1,0,0,0,1,1,0,0,3,0,0,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
North Carolina,https://fbref.com/en/players/e32a89fc/Hadji-Barry,e32a89fc,ffe1f06b,Hadji Barry,GUI,LM,27-222,90,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,LM,0.0,0.0,0.0,0.0
North Carolina,https://fbref.com/en/players/2d18c727/Pecka,2d18c727,ffe1f06b,Pecka,BRA,CM,31-076,66,0,0,0,0,1,1,0,0,2,3,0,0,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
North Carolina,https://fbref.com/en/players/dfa41593/Nazmi-Albadawi,dfa41593,ffe1f06b,Nazmi Albadawi,PLE,MF,28-328,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
North Carolina,https://fbref.com/en/players/3f68f2cc/Graham-Smith,3f68f2cc,ffe1f06b,Graham Smith,USA,CM,26-099,90,0,0,0,0,1,0,0,0,2,2,0,3,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
North Carolina,https://fbref.com/en/players/3f4b7354/Ben-Speas,3f4b7354,ffe1f06b,Ben Speas,USA,RM,29-182,86,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,RM,0.0,0.0,0.0,0.0
North Carolina,https://fbref.com/en/players/06689055/Steven-Miller,06689055,ffe1f06b,Steven Miller,USA,MF,30-309,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
North Carolina,https://fbref.com/en/players/22773830/Caleb-Duvernay,22773830,ffe1f06b,Caleb Duvernay,USA,LB,23-359,69,0,0,0,0,2,0,0,0,1,0,0,2,0,2,0,0,0,LB,0.0,0.0,0.0,0.0
North Carolina,https://fbref.com/en/players/0e854aae/Akeem-Ward,0e854aae,ffe1f06b,Akeem Ward,USA,DF,24-193,21,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,DF,0.0,0.0,0.0,0.0
North Carolina,https://fbref.com/en/players/622ab6c0/Sam-Brotherton,622ab6c0,ffe1f06b,Sam Brotherton,NZL,CB,23-289,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
North Carolina,https://fbref.com/en/players/6806c66b/Conor-Donovan,6806c66b,ffe1f06b,Conor Donovan,USA,CB,24-191,90,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
North Carolina,https://fbref.com/en/players/ed4dc7f4/DJ-Taylor,ed4dc7f4,ffe1f06b,DJ Taylor,USA,RB,22-326,90,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,RB,0.0,0.0,0.0,0.0
North Carolina,https://fbref.com/en/players/0245fbbf/Alexandros-Tabakis,0245fbbf,ffe1f06b,Alexandros Tabakis,GRE,GK,27-222,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,2.0,2.0,0.0,0.0
Bold,https://fbref.com/en/players/979cc205/Kleber,979cc205,e133d2c1,Kleber,BRA,FW,36-340,90,0,0,0,0,4,2,1,0,4,3,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Bold,https://fbref.com/en/players/7c6b9d99/Billy-Forbes,7c6b9d99,e133d2c1,Billy Forbes,TCA,FW,29-217,65,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Bold,https://fbref.com/en/players/97c373a7/Valeri-Saramutin,97c373a7,e133d2c1,Valeri Saramutin,RUS,MF,25-061,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Bold,https://fbref.com/en/players/47b9dcae/Sonny-Guadarrama,47b9dcae,e133d2c1,Sonny Guadarrama,MEX,FW,33-112,90,1,0,0,0,3,1,0,0,2,3,0,2,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Bold,https://fbref.com/en/players/3214c8d3/Omar-Ciss,3214c8d3,e133d2c1,Omar Ciss,SEN,CM,18-348,45,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Bold,https://fbref.com/en/players/2f50e3ad/Jorge-Troncoso,2f50e3ad,e133d2c1,Jorge Troncoso,CHI,MF,27-186,45,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
Bold,https://fbref.com/en/players/1a0ce03e/Xavier-Baez,1a0ce03e,e133d2c1,Xavier Baez,MEX,CM,32-361,90,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Bold,https://fbref.com/en/players/eee59c91/Amobi-Okugo,eee59c91,e133d2c1,Amobi Okugo,USA,DM,29-126,86,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,DM,0.0,0.0,0.0,0.0
Bold,https://fbref.com/en/players/376f7f40/Gustavo-Rissi,376f7f40,e133d2c1,Gustavo Rissi,BRA,DF,22-164,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Bold,https://fbref.com/en/players/26f559ba/Ismaila-Jome,26f559ba,e133d2c1,Ismaila Jome,GAM,LB,25-256,65,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
Bold,https://fbref.com/en/players/513f83c8/Josue-Soto,513f83c8,e133d2c1,Josue Soto,USA,DF,24-208,25,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Bold,https://fbref.com/en/players/96f18e66/Fabien-Garcia,96f18e66,e133d2c1,Fabien Garcia,FRA,CB,26-003,90,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
