team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Louisville City,https://fbref.com/en/players/b634e2bc/Jimmy-McLaughlin,b634e2bc,05a41724,Jimmy McLaughlin,USA,FW,28-075,85,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/48f46d3e/Joshua-Wynder,48f46d3e,05a41724,Joshua Wynder,USA,DF,16-073,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/7eadfdd6/Cameron-Lancaster,7eadfdd6,05a41724,Cameron Lancaster,ENG,FW,28-251,73,1,0,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/5c34d6fa/Kyle-Greig,5c34d6fa,05a41724,Kyle Greig,USA,FW,31-142,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/3774549a/Brian-Ownby,3774549a,05a41724,Brian Ownby,USA,FW,30-363,73,0,0,0,0,1,0,0,0,2,2,0,1,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/0249340a/George-Davis-IV,0249340a,05a41724,George Davis IV,USA,"FW,MF",33-343,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/5c98c6ce/Corben-Bone,5c98c6ce,05a41724,Corben Bone,USA,CM,32-301,61,1,0,0,0,2,2,0,0,1,2,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/009355ab/Paolo-DelPiccolo,009355ab,05a41724,Paolo DelPiccolo,USA,MF,30-047,29,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/3c850ce0/Tyler-Gibson,3c850ce0,05a41724,Tyler Gibson,USA,CM,30-183,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/4fbfe62d/Niall-McCabe,4fbfe62d,05a41724,Niall McCabe,USA,CM,30-281,90,0,0,0,0,3,1,0,0,0,1,0,4,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/9cdc85e5/Jonathan-Gomez,9cdc85e5,05a41724,Jonathan Gomez,USA,LB,17-316,90,0,2,0,0,1,0,1,0,2,0,0,6,0,1,0,0,0,LB,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/70e35acb/Wesley-Charpie,70e35acb,05a41724,Wesley Charpie,USA,CB,28-252,62,1,0,0,0,2,2,1,0,1,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/65054630/Alexis-Souahy,65054630,05a41724,Alexis Souahy,COM,DF,26-182,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/6136d617/Sean-Totsch,6136d617,05a41724,Sean Totsch,USA,CB,29-301,90,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/7730e2d6/Pat-McMahon,7730e2d6,05a41724,Pat McMahon,USA,RB,34-251,90,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,RB,0.0,0.0,0.0,0.0
Louisville City,https://fbref.com/en/players/2267d7bc/Chris-Hubbard,2267d7bc,05a41724,Chris Hubbard,USA,GK,26-233,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,5.0,1.0,4.0,80.0
OKC Energy,https://fbref.com/en/players/d0f69d48/Villyan-Bijev,d0f69d48,05a41724,Villyan Bijev,BUL,FW,28-192,90,1,0,0,0,3,1,0,0,0,4,1,9,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
OKC Energy,https://fbref.com/en/players/a604b2a4/Frank-Lopez,a604b2a4,05a41724,Frank Lopez,CUB,FW,26-139,90,0,0,0,0,3,1,0,0,1,1,1,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
