"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"B'ham Legion","https://fbref.com/en/players/d04dba18/JJ-Williams","d04dba18","eb14788d","JJ Williams","Starter","USA","FW","23-153","90","0","1","0","0","1","0","0","0","1","1","0","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/fdbfda5d/Neco-Brett","fdbfda5d","eb14788d","Neco Brett","Starter","JAM","FW","29-076","90","2","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/3ae9a342/Ryan-James","3ae9a342","eb14788d","Ryan James","Starter","CAN","LM","27-046","90","0","0","0","0","2","0","1","0","1","2","1","2","0","0","0","0","0","LM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/a2118e42/Zachary-Herivaux","a2118e42","eb14788d","Zachary Herivaux","Starter","HAI","CM","25-125","57","0","0","0","0","0","0","0","0","1","3","0","0","0","2","0","0","0","CM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/67571d05/Eli-Crognale","67571d05","eb14788d","Eli Crognale","Sub","USA","MF","23-173","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/0d74a643/Bruno-Lapa","0d74a643","eb14788d","Bruno Lapa","Starter","BRA","CM","24-027","57","0","0","0","0","3","2","0","0","0","0","0","2","0","0","0","0","0","CM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/8aeab818/Junior-Flemmings","8aeab818","eb14788d","Junior Flemmings","Sub","JAM","FW,MF","25-141","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/ed8d0da6/Anderson-Asiedu","ed8d0da6","eb14788d","Anderson Asiedu","Starter","GHA","CM","24-359","90","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","CM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/ed8c35d2/Jonathan-Dean","ed8c35d2","eb14788d","Jonathan Dean","Starter","USA","RM","24-022","90","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","0","0","RM",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/ff98d5ca/Phanuel-Kavita","ff98d5ca","eb14788d","Phanuel Kavita","Starter","RWA","CB","28-089","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/1169c5eb/Alex-Crognale","1169c5eb","eb14788d","Alex Crognale","Starter","USA","CB","26-283","90","0","0","0","0","1","0","0","0","0","0","0","0","1","4","0","0","0","CB",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/e2d3bec6/Benjamin-Ofeimu","e2d3bec6","eb14788d","Benjamin Ofeimu","Starter","USA","CB","20-249","78","0","0","0","0","0","0","0","0","1","2","0","1","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/13e603fe/Daigo-Kobayashi","13e603fe","eb14788d","Daigo Kobayashi","Sub","JPN","MF","38-107","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"B'ham Legion","https://fbref.com/en/players/6b9a35b3/Matt-Van-Oekel","6b9a35b3","eb14788d","Matt Van Oekel","Starter","USA","GK","34-259","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",3.0,1.0,3.0,66.7
"FC Tulsa","https://fbref.com/en/players/ee8fb451/Jerome-Kiesewetter","ee8fb451","eb14788d","Jerome Kiesewetter","Starter","USA","FW","28-117","90","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/06590038/Marlon","06590038","eb14788d","Marlon","Starter","BRA","AM","26-038","90","0","1","0","0","3","0","0","0","4","2","1","0","0","1","0","0","0","AM",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/5d90b1db/Rodrigo-Da-Costa","5d90b1db","eb14788d","Rodrigo Da Costa","Starter","BRA","AM","27-168","90","0","0","0","0","0","0","0","0","1","0","0","5","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/d87d5f74/Dario-Suarez","d87d5f74","eb14788d","Dario Suarez","Starter","CUB","AM","28-302","90","1","0","0","0","1","1","0","0","1","1","0","1","1","1","0","0","0","AM",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/64b7bf0e/Eric-Bird","64b7bf0e","eb14788d","Eric Bird","Starter","USA","DM","28-059","70","0","0","0","0","1","1","0","0","2","0","0","0","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/cc52f4f6/Stanley-Oganbor","cc52f4f6","eb14788d","Stanley Oganbor","Sub","NGA","MF","22-331","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/068656ea/Kembo-Kibato","068656ea","eb14788d","Kembo Kibato","Starter","CAN","DM","20-263","90","0","0","0","0","2","0","0","0","0","1","0","0","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/6d9fe7bd/Matthew-Sheldon","6d9fe7bd","eb14788d","Matthew Sheldon","Starter","USA","LB","28-287","81","0","0","0","0","0","0","0","0","0","2","0","1","1","1","0","0","0","LB",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/6a1b42b8/Ciaran-Winters","6a1b42b8","eb14788d","Ciaran Winters","Sub","USA","MF","20-008","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/bb978f2b/Kevin-Garcia","bb978f2b","eb14788d","Kevin Garcia","Starter","USA","CB","30-289","90","0","0","0","0","1","0","0","0","0","0","0","0","1","2","0","0","0","CB",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/a03aa379/Leo-Folla","a03aa379","eb14788d","Leo Folla","Starter","USA","CB","26-096","90","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/f36566e9/Bradley-Bourgeois","f36566e9","eb14788d","Bradley Bourgeois","Starter","USA","RB","27-054","90","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","RB",0.0,0.0,0.0,0.0
"FC Tulsa","https://fbref.com/en/players/2906798d/Sean-Lewis","2906798d","eb14788d","Sean Lewis","Starter","USA","GK","29-050","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","GK",4.0,2.0,3.0,50.0
"Pittsburgh","https://fbref.com/en/players/655352d4/Albert-Dikwa","655352d4","4301759a","Albert Dikwa","Starter","CMR","FW","23-155","64","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/2484e983/Tommy-Williamson","2484e983","4301759a","Tommy Williamson","Sub","USA","FW","22-032","26","0","0","0","0","4","1","0","0","0","1","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/03c0dcc3/Louis-Perez","03c0dcc3","4301759a","Louis Perez","Starter","FRA","FW","23-360","45","0","0","0","0","0","0","0","0","1","0","1","3","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/e99f57a7/Russell-Cicerone","e99f57a7","4301759a","Russell Cicerone","Sub","USA","FW,MF","26-201","45","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/d19fed25/Alex-Dixon","d19fed25","4301759a","Alex Dixon","Starter","USA","FW","31-119","90","0","0","0","0","1","0","0","0","1","2","0","1","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Pittsburgh","https://fbref.com/en/players/10d35fa6/Daniel-Rovira","10d35fa6","4301759a","Daniel Rovira","Starter","COL","LM","24-173","63","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","LM",0.0,0.0,0.0,0.0
