team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Miami FC,https://fbref.com/en/players/848f0ed6/Francisco-Bonfiglio,848f0ed6,5caa4a73,Francisco Bonfiglio,ESP,FW,23-260,90,0,0,0,0,2,0,1,0,2,1,1,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/d7cca61a/Lucas-Melano,d7cca61a,5caa4a73,Lucas Melano,ARG,FW,32-202,62,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/ec54cf3c/Allen-Gavilanes,ec54cf3c,5caa4a73,Allen Gavilanes,USA,"FW,MF",26-026,28,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/4ddd0834/Sebastian-Blanco,4ddd0834,5caa4a73,Sebastian Blanco,ARG,CM,37-188,73,0,0,0,0,2,1,0,0,0,1,0,3,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/ab2c6c16/Brandon-Bent,ab2c6c16,5caa4a73,Brandon Bent,JAM,FW,18-238,17,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/b5dda2b5/Matias-Romero,b5dda2b5,5caa4a73,Matias Romero,ARG,CM,29-230,90,0,0,0,0,2,0,0,0,0,3,0,0,0,2,0,0,0,CM,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/98a78008/Cristian-Vazquez,98a78008,5caa4a73,Cristian Vazquez,ARG,CM,26-312,73,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/dcdb1383/Kevin-Hoyos,dcdb1383,5caa4a73,Kevin Hoyos,USA,MF,32-206,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/35b8a023/Alejandro-Mitrano,35b8a023,5caa4a73,Alejandro Mitrano,VEN,LB,27-168,53,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/3c780537/Diego-Mercado,3c780537,5caa4a73,Diego Mercado,ARG,MF,28-259,37,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
