"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"North Carolina","https://fbref.com/en/players/a9beae7d/Donovan-Ewolo","a9beae7d","4d73e4e9","Donovan Ewolo","Starter","CMR","FW","23-048","90","0","0","0","0","2","0","0","0","2","2","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/db57bcd1/Yamikani-Chester","db57bcd1","4d73e4e9","Yamikani Chester","Starter","MWI","AM","24-226","88","0","0","0","0","2","1","0","0","0","1","0","0","1","1","0","0","0","AM",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/38830643/Robert-Kristo","38830643","4d73e4e9","Robert Kristo","Sub","USA","FW","26-081","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/3f4b7354/Ben-Speas","3f4b7354","4d73e4e9","Ben Speas","Starter","USA","AM","28-198","90","0","0","0","0","3","1","1","0","1","1","0","10","3","0","0","0","0","AM",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/27162b95/Manny-Perez","27162b95","4d73e4e9","Manny Perez","Starter","USA","AM","20-165","45","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","AM",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/3f68f2cc/Graham-Smith","3f68f2cc","4d73e4e9","Graham Smith","Sub","USA","MF","25-116","45","0","0","0","0","2","0","0","0","2","1","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/dfa41593/Nazmi-Albadawi","dfa41593","4d73e4e9","Nazmi Albadawi","Starter","PLE","DM","27-344","82","0","0","0","0","2","0","1","0","2","1","0","0","2","1","0","0","0","DM",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/0aaa1c04/Justin-Rennicks","0aaa1c04","4d73e4e9","Justin Rennicks","Sub","USA","FW","20-136","8","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/0beae10c/Andre-Fortune-II","0beae10c","4d73e4e9","Andre Fortune II","Starter","TRI","DM","23-031","90","1","0","0","0","2","2","0","0","2","0","0","7","0","0","0","0","0","DM",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/b4bb58c4/Aaron-Guillen","b4bb58c4","4d73e4e9","Aaron Guillen","Starter","USA","LB","26-041","90","0","1","0","0","4","0","1","0","2","1","0","0","2","1","0","0","0","LB",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/622ab6c0/Sam-Brotherton","622ab6c0","4d73e4e9","Sam Brotherton","Starter","NZL","CB","22-305","90","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/ecc5701d/Victor-Igbekoyi","ecc5701d","4d73e4e9","Victor Igbekoyi","Starter","NGA","CB","32-336","90","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","CB",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/ed4dc7f4/DJ-Taylor","ed4dc7f4","4d73e4e9","DJ Taylor","Starter","USA","RB","21-342","90","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","RB",0.0,0.0,0.0,0.0
"North Carolina","https://fbref.com/en/players/0245fbbf/Alexandros-Tabakis","0245fbbf","4d73e4e9","Alexandros Tabakis","Starter","GRE","GK","26-238","90","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","GK",4.0,2.0,2.0,50.0
"Indy Eleven","https://fbref.com/en/players/0ff79542/Dane-Kelly","0ff79542","4d73e4e9","Dane Kelly","Starter","JAM","FW","28-175","80","0","0","0","0","2","0","0","0","2","1","3","0","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/92ade855/Thomas-Enevoldsen","92ade855","4d73e4e9","Thomas Enevoldsen","Sub","DEN","FW,MF","32-007","10","0","0","0","0","2","1","0","0","0","0","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/3a7bec1b/Tyler-Pasher","3a7bec1b","4d73e4e9","Tyler Pasher","Starter","CAN","AM","25-098","90","0","1","0","0","4","1","0","0","0","1","2","1","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/19a5b628/Matt-Watson","19a5b628","4d73e4e9","Matt Watson","Starter","USA","AM","34-214","79","1","0","0","0","1","1","0","0","0","1","0","1","3","2","0","0","0","AM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/e06380ca/Ilija-Ilic","e06380ca","4d73e4e9","Ilija Ilic","Sub","SRB","FW,MF","28-099","11","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/e94dfdc6/Ayoze-Garcia","e94dfdc6","4d73e4e9","Ayoze Garcia","Starter","ESP","DM","33-254","90","0","0","0","0","1","0","0","0","0","2","1","2","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/3c850ce0/Tyler-Gibson","3c850ce0","4d73e4e9","Tyler Gibson","Starter","USA","DM","28-203","90","0","1","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/3b1643d5/Kenney-Walker","3b1643d5","4d73e4e9","Kenney Walker","Starter","USA","DM","30-223","89","0","0","0","0","2","0","0","0","0","1","1","1","4","2","0","0","0","DM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/7081e48f/Macauley-King","7081e48f","4d73e4e9","Macauley King","Sub","ENG","DF,MF","23-303","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","DF",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/98fa160d/Lucas-Farias","98fa160d","4d73e4e9","Lucas Farias","Starter","BRA","DM","24-350","90","0","0","0","0","1","0","0","0","2","1","0","4","2","0","0","0","0","DM",0.0,0.0,0.0,0.0
"Indy Eleven","https://fbref.com/en/players/fb5dbdc0/Neveal-Hackshaw","fb5dbdc0","4d73e4e9","Neveal Hackshaw","Starter","TRI","CB","23-316","90","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","CB",0.0,0.0,0.0,0.0
