"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"OCB","https://fbref.com/en/players/e32a89fc/Hadji-Barry","e32a89fc","f48ab28b","Hadji Barry","Starter","GUI","FW","24-217","90","0","0","0","0","2","0","0","0","0","1","1","1","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"OCB","https://fbref.com/en/players/276fdbe4/Richie-Laryea","276fdbe4","f48ab28b","Richie Laryea","Starter","CAN","AM","22-187","90","0","0","0","0","1","0","1","0","2","4","0","0","0","0","0","1","0","AM",0.0,0.0,0.0,0.0
"OCB","https://fbref.com/en/players/82ad05a5/Lewis-Neal","82ad05a5","f48ab28b","Lewis Neal","Starter","ENG","DM","35-364","81","0","0","0","0","2","0","0","0","0","1","0","3","1","0","0","0","0","DM",0.0,0.0,0.0,0.0
"OCB","https://fbref.com/en/players/777599e8/Danny-Deakin","777599e8","f48ab28b","Danny Deakin","Sub","ENG","MF","23-310","9","1","0","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"OCB","https://fbref.com/en/players/85538cdd/Tony-Rocha","85538cdd","f48ab28b","Tony Rocha","Starter","BLZ","DM","23-326","63","0","0","0","0","2","0","0","0","1","0","0","0","1","0","0","0","0","DM",0.0,0.0,0.0,0.0
"OCB","https://fbref.com/en/players/655352d4/Albert-Dikwa","655352d4","f48ab28b","Albert Dikwa","Sub","CMR","FW","19-192","27","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","FW",0.0,0.0,0.0,0.0
"OCB","https://fbref.com/en/players/f71d387a/Paul-Clowes","f71d387a","f48ab28b","Paul Clowes","Starter","ENG","DM","23-198","90","0","0","0","0","0","0","1","0","2","0","0","1","4","1","0","0","0","DM",0.0,0.0,0.0,0.0
"OCB","https://fbref.com/en/players/e8211c8a/Austin-Martz","e8211c8a","f48ab28b","Austin Martz","Starter","USA","DM","25-043","63","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","DM",0.0,0.0,0.0,0.0
"OCB","https://fbref.com/en/players/8aa9e03f/Ben-Polk","8aa9e03f","f48ab28b","Ben Polk","Sub","USA","FW","24-297","27","0","0","0","0","0","0","0","0","1","3","0","1","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"OCB","https://fbref.com/en/players/6b44b1e2/Fernando-Timbo","6b44b1e2","f48ab28b","Fernando Timbo","Starter","BRA","LB","27-045","90","0","0","0","0","1","0","0","0","1","4","0","4","1","4","0","0","0","LB",0.0,0.0,0.0,0.0
"OCB","https://fbref.com/en/players/bd247251/Leo-Pereira","bd247251","f48ab28b","Leo Pereira","Starter","BRA","CB","21-163","90","0","0","0","0","0","0","1","0","2","1","0","1","1","1","0","0","0","CB",0.0,0.0,0.0,0.0
"OCB","https://fbref.com/en/players/5a2cabda/Seb-Hines","5a2cabda","f48ab28b","Seb Hines","Starter","ENG","CB","29-045","90","0","0","0","0","0","0","0","0","1","1","0","0","0","2","0","0","0","CB",0.0,0.0,0.0,0.0
"OCB","https://fbref.com/en/players/cc2745c4/Zachary-Ellis-Hayden","cc2745c4","f48ab28b","Zachary Ellis Hayden","Starter","BRB","RB","25-134","90","0","0","0","0","0","0","0","0","0","1","0","2","2","0","0","0","0","RB",0.0,0.0,0.0,0.0
"OCB","https://fbref.com/en/players/10f6f942/Earl-Edwards-Jr","10f6f942","f48ab28b","Earl Edwards Jr","Starter","USA","GK","25-170","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",2.0,1.0,1.0,50.0
"TB Rowdies","https://fbref.com/en/players/53daa1e9/Martin-Paterson","53daa1e9","f48ab28b","Martin Paterson","Starter","NIR","FW","30-064","64","1","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/d66150b8/Martin-Vingaard","d66150b8","f48ab28b","Martin Vingaard","Sub","DEN","MF","32-115","26","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/305d9fb5/Georgi-Hristov","305d9fb5","f48ab28b","Georgi Hristov","Starter","BUL","AM","32-184","90","0","0","0","0","0","0","0","0","1","2","1","0","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/2c2f117b/Joe-Cole","2c2f117b","f48ab28b","Joe Cole","Starter","ENG","AM","35-247","78","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","AM",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/a010cc40/Darwin-Jones","a010cc40","f48ab28b","Darwin Jones","Sub","USA","FW,MF","25-100","12","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/d559dc8d/Alex-Morrell","d559dc8d","f48ab28b","Alex Morrell","Starter","USA","AM","23-063","90","0","0","0","0","0","0","1","0","1","1","0","4","2","0","0","0","0","AM",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/11b349cf/Marcel-Schafer","11b349cf","f48ab28b","Marcel Schafer","Starter","GER","DM","33-036","90","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","DM",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/ac975410/Keith-Savage","ac975410","f48ab28b","Keith Savage","Starter","USA","DM","31-338","59","0","0","0","0","0","0","0","0","0","1","0","1","1","4","0","0","0","DM",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/af5e391d/Justin-Chavez","af5e391d","f48ab28b","Justin Chavez","Sub","USA","DF,MF","27-112","31","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","DF",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/b7ab2526/Zac-Portillos","b7ab2526","f48ab28b","Zac Portillos","Starter","USA","LB","25-175","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","LB",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/91ff7e1e/Neill-Collins","91ff7e1e","f48ab28b","Neill Collins","Starter","SCO","CB","33-314","90","0","0","0","0","1","0","0","0","2","0","0","0","0","3","0","0","0","CB",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/5e85b938/Tamika-Mkandawire","5e85b938","f48ab28b","Tamika Mkandawire","Starter","ENG","CB","34-046","90","0","0","0","0","0","0","0","0","2","0","1","0","1","5","0","0","0","CB",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/d116f714/Darnell-King","d116f714","f48ab28b","Darnell King","Starter","USA","RB","26-293","90","0","0","0","0","0","0","1","0","4","2","0","0","2","3","0","0","0","RB",0.0,0.0,0.0,0.0
"TB Rowdies","https://fbref.com/en/players/d462a66b/Matt-Pickens","d462a66b","f48ab28b","Matt Pickens","Starter","USA","GK","35-099","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GK",0.0,1.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/eb8eae2c/Justin-Dhillon","eb8eae2c","3c8db910","Justin Dhillon","Starter","USA","FW","22-037","71","1","0","0","0","3","2","0","0","2","0","1","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/7a49370f/Jonathan-Estrada","7a49370f","3c8db910","Jonathan Estrada","Sub","USA","FW","16-227","19","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/c43e439a/Adrian-Vera","c43e439a","3c8db910","Adrian Vera","Starter","USA","AM","20-181","90","1","1","0","0","2","1","0","0","3","2","0","1","1","2","0","0","0","AM",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/d8f7c306/Ryo-Fujii","d8f7c306","3c8db910","Ryo Fujii","Starter","JPN","AM","20-340","90","0","1","0","0","0","0","0","0","2","1","0","8","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/8599b27f/Jonathan-Hernandez","8599b27f","3c8db910","Jonathan Hernandez","Starter","USA","AM","20-075","71","0","0","0","0","0","0","1","0","3","1","0","2","3","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/9f39b6cf/Ethan-Zubak","9f39b6cf","3c8db910","Ethan Zubak","Sub","USA","FW","19-089","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/dc37f358/Andre-Ulrich-Zanga","dc37f358","3c8db910","Andre Ulrich Zanga","Starter","CMR","DM","20-100","90","0","0","0","0","2","1","0","0","1","2","0","1","5","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/67b74542/Alejandro-Covarrubias","67b74542","3c8db910","Alejandro Covarrubias","Starter","USA","DM","25-299","90","0","0","0","0","1","0","0","0","0","2","0","1","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/b61fcff3/Ian-Lonergan","b61fcff3","3c8db910","Ian Lonergan","Starter","USA","LB","17-362","90","0","0","0","0","0","0","0","0","1","1","0","0","0","2","0","0","0","LB",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/27eac525/Jean-Jospin-Engola","27eac525","3c8db910","Jean Jospin Engola","Starter","CMR","CB","19-257","90","0","0","0","0","1","1","1","0","1","1","0","0","0","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/e620dcbb/Robert-Castellanos","e620dcbb","3c8db910","Robert Castellanos","Starter","USA","CB","19-063","90","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","CB",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/a75783a7/Tyler-Turner","a75783a7","3c8db910","Tyler Turner","Starter","USA","RB","21-131","90","0","0","0","0","1","0","1","0","1","0","0","1","3","2","0","0","0","RB",0.0,0.0,0.0,0.0
"Galaxy II","https://fbref.com/en/players/7a0905af/Eric-Lopez","7a0905af","3c8db910","Eric Lopez","Starter","USA","GK","18-130","90","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","GK",10.0,2.0,8.0,80.0
"Tulsa","https://fbref.com/en/players/bb604827/Pavel-Kondrakhin","bb604827","3c8db910","Pavel Kondrakhin","Starter","RUS","FW","23-077","68","0","0","0","0","2","0","0","0","1","1","0","0","0","1","0","0","0","FW",0.0,0.0,0.0,0.0
"Tulsa","https://fbref.com/en/players/15ac28d4/Ian-Svantesson","15ac28d4","3c8db910","Ian Svantesson","Sub","USA","FW","23-316","22","1","0","0","0","2","2","0","0","1","0","0","0","0","0","0","0","0","FW",0.0,0.0,0.0,0.0
"Tulsa","https://fbref.com/en/players/90710b70/Joey-Calistri","90710b70","3c8db910","Joey Calistri","Starter","USA","AM","23-235","90","0","0","0","0","2","0","0","0","0","1","1","2","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Tulsa","https://fbref.com/en/players/54094774/Collin-Fernandez","54094774","3c8db910","Collin Fernandez","Starter","USA","AM","20-150","90","0","1","0","0","2","2","1","0","3","2","0","9","2","0","0","0","0","AM",0.0,0.0,0.0,0.0
