team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
B'ham Legion,https://fbref.com/en/players/fdbfda5d/Neco-Brett,fdbfda5d,c3561fc1,Neco Brett,JAM,FW,29-054,89,1,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/13e603fe/Daigo-Kobayashi,13e603fe,c3561fc1,Daigo Kobayashi,JPN,MF,38-085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/8aeab818/Junior-Flemmings,8aeab818,c3561fc1,Junior Flemmings,JAM,AM,25-119,90,0,0,0,0,4,3,0,0,0,2,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/a4e068dc/Prosper-Kasim,a4e068dc,c3561fc1,Prosper Kasim,GHA,AM,24-151,29,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/67571d05/Eli-Crognale,67571d05,c3561fc1,Eli Crognale,USA,MF,23-151,61,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,MF,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/d04dba18/JJ-Williams,d04dba18,c3561fc1,JJ Williams,USA,AM,23-131,90,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/0d74a643/Bruno-Lapa,0d74a643,c3561fc1,Bruno Lapa,BRA,DM,24-005,71,0,0,0,0,3,3,0,0,0,3,0,8,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/b72465eb/Jaden-Servania,b72465eb,c3561fc1,Jaden Servania,PUR,MF,19-303,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/ed8d0da6/Anderson-Asiedu,ed8d0da6,c3561fc1,Anderson Asiedu,GHA,DM,24-337,90,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/3ae9a342/Ryan-James,3ae9a342,c3561fc1,Ryan James,CAN,LB,27-024,90,0,0,0,0,1,0,0,0,1,1,0,2,0,2,0,0,0,LB,0.0,0.0,0.0,0.0
