team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Miami FC,https://fbref.com/en/players/0a536cb8/Romeo-Ovando-Parkes,0a536cb8,9707ca5d,Romeo Ovando Parkes,JAM,FW,31-244,88,1,0,0,0,2,1,0,0,0,2,4,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/6ea83b25/Kyle-Murphy,6ea83b25,9707ca5d,Kyle Murphy,USA,FW,29-214,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/b207c92c/Joshua-Perez,b207c92c,9707ca5d,Joshua Perez,SLV,AM,24-173,45,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/61cd3bcf/Aedan-Stanley,61cd3bcf,9707ca5d,Aedan Stanley,USA,"DF,MF",22-212,45,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,DF,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/ad454d78/Florian-Valot,ad454d78,9707ca5d,Florian Valot,FRA,AM,29-151,89,0,1,0,0,3,0,0,0,1,2,0,2,0,2,0,0,0,AM,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/4236fd6b/Christian-Sorto,4236fd6b,9707ca5d,Christian Sorto,SLV,"FW,MF",22-175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/6bdd98b0/Lamar-Walker,6bdd98b0,9707ca5d,Lamar Walker,JAM,AM,22-220,71,0,0,0,0,4,2,1,0,4,3,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/8d653c47/Richard-Ballard,8d653c47,9707ca5d,Richard Ballard,USA,MF,28-168,19,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,MF,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/8ed78284/Bolu-Akinyode,8ed78284,9707ca5d,Bolu Akinyode,NGA,DM,28-044,90,0,0,0,0,0,0,1,0,2,2,0,0,0,3,0,0,0,DM,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/53974fd2/Devon-Williams,53974fd2,9707ca5d,Devon Williams,JAM,DM,30-096,90,0,0,0,0,1,0,1,0,1,2,0,0,0,1,0,0,0,DM,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/7b5fd799/Othello-Bah,7b5fd799,9707ca5d,Othello Bah,LBR,LB,27-077,83,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,0,LB,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/bffd7272/Joaquin-Rivas,bffd7272,9707ca5d,Joaquin Rivas,SLV,"FW,MF",30-078,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/f440649e/Paco-Craig,f440649e,9707ca5d,Paco Craig,ENG,CB,29-267,90,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/e2d3bec6/Benjamin-Ofeimu,e2d3bec6,9707ca5d,Benjamin Ofeimu,USA,CB,21-286,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/a84af631/Mark-Segbers,a84af631,9707ca5d,Mark Segbers,USA,RB,26-086,90,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,RB,0.0,0.0,0.0,0.0
Miami FC,https://fbref.com/en/players/f3c1d6c2/Connor-Sparrow,f3c1d6c2,9707ca5d,Connor Sparrow,USA,GK,28-064,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/8bb1c744/Augustine-Williams,8bb1c744,9707ca5d,Augustine Williams,SLE,FW,24-344,90,0,0,0,0,3,0,0,0,0,2,2,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/90bc9cab/Romario-Piggott,90bc9cab,9707ca5d,Romario Piggott,PAN,FW,26-361,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/d860358e/Enock-Kwakwa,d860358e,9707ca5d,Enock Kwakwa,GHA,FW,28-011,60,0,0,0,0,1,0,1,0,3,0,0,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/7a57e1c4/Geobel-Perez,7a57e1c4,9707ca5d,Geobel Perez,CUB,MF,23-041,30,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/1332e02f/Charlie-Asensio,1332e02f,9707ca5d,Charlie Asensio,USA,LM,22-174,60,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,LM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/78b38d37/Alexander-Dexter,78b38d37,9707ca5d,Alexander Dexter,USA,FW,23-252,30,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/5005c593/Joe-Schmidt,5005c593,9707ca5d,Joe Schmidt,USA,CM,23-253,90,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/e88873c3/Dominic-Oduro,e88873c3,9707ca5d,Dominic Oduro,GHA,CM,27-171,74,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/869a63f7/Aidan-Apodaca,869a63f7,9707ca5d,Aidan Apodaca,USA,FW,26-050,16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/6d9fe7bd/Matthew-Sheldon,6d9fe7bd,9707ca5d,Matthew Sheldon,USA,RM,29-324,61,0,0,0,0,1,0,0,0,0,3,0,4,0,1,0,0,0,RM,0.0,0.0,0.0,0.0
Charleston,https://fbref.com/en/players/7000e3a0/DZ-Harmon,7000e3a0,9707ca5d,DZ Harmon,LBR,MF,25-264,29,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
