"team_name","player_url","player_id","match_id","player","lineup_status","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","fouls","fouled","offsides","crosses","tackles_won","interceptions","own_goals","pens_won","penalties_conceded","primary_position","gk_shots_on_target_against","gk_goals_against","gk_saves","gk_save_pct"
"Timbers 2","https://fbref.com/en/players/dee3d3da/Gio-Calixtro","dee3d3da","386ce9c0","Gio Calixtro","Starter","USA","FW","20-089","90","0","0","0","0","3","2","0","0","1","1","1","0","1","2","0","0","0","FW",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/7bb23f0e/Marcus-Epps","7bb23f0e","386ce9c0","Marcus Epps","Starter","USA","AM","25-252","90","1","0","0","0","2","2","0","0","0","1","0","2","1","1","0","0","0","AM",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/35d550f2/Tega-Ikoba","35d550f2","386ce9c0","Tega Ikoba","Starter","USA","AM","17-041","64","0","0","0","0","0","0","0","0","2","0","1","0","1","0","0","0","0","AM",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/0292bc4d/Dyson-Clapier","0292bc4d","386ce9c0","Dyson Clapier","Sub","USA","MF","18-132","26","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/13ae5335/Jorge-Gonzalez","13ae5335","386ce9c0","Jorge Gonzalez","Starter","ESP","AM","21-331","90","2","0","1","1","5","3","0","0","2","0","0","1","4","2","0","0","0","AM",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/2ad49384/Carlos-Anguiano","2ad49384","386ce9c0","Carlos Anguiano","Starter","USA","DM","21-011","89","0","0","0","0","0","0","0","0","0","3","0","4","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/067ea004/Ken-Krolicki","067ea004","386ce9c0","Ken Krolicki","Sub","USA","MF","24-134","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MF",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/38088899/Aaron-Molloy","38088899","386ce9c0","Aaron Molloy","Starter","IRL","DM","23-257","90","0","0","0","0","1","0","0","0","1","3","0","0","1","1","0","0","0","DM",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/61cd3bcf/Aedan-Stanley","61cd3bcf","386ce9c0","Aedan Stanley","Starter","USA","LB","20-286","90","0","0","0","0","0","0","0","0","1","2","0","2","1","2","0","0","0","LB",0.0,0.0,0.0,0.0
"Timbers 2","https://fbref.com/en/players/8bbdd972/Williams-Velasquez","8bbdd972","386ce9c0","Williams Velasquez","Starter","VEN","CB","23-173","76","0","0","0","0","1","0","0","0","1","0","0","1","1","1","0","0","0","CB",0.0,0.0,0.0,0.0
