team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
B'ham Legion,https://fbref.com/en/players/3ae9a342/Ryan-James,3ae9a342,8c685cdd,Ryan James,CAN,FW,28-118,45,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/0cb2115f/Juan-Agudelo,0cb2115f,8c685cdd,Juan Agudelo,USA,"FW,MF",29-267,45,0,0,0,0,3,3,1,0,0,2,1,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/06590038/Marlon,06590038,8c685cdd,Marlon,BRA,FW,27-110,68,0,0,0,0,2,0,0,0,2,1,0,3,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/1fb70442/Sadik-Balalarabe,1fb70442,8c685cdd,Sadik Balalarabe,ENG,FW,30-052,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/a4e068dc/Prosper-Kasim,a4e068dc,8c685cdd,Prosper Kasim,GHA,FW,25-245,86,1,0,0,0,5,3,0,0,0,3,0,8,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/bfb5ddf3/Mataeo-Bunbury,bfb5ddf3,8c685cdd,Mataeo Bunbury,CAN,FW,17-065,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/e41bbc5d/Enzo-Martinez,e41bbc5d,8c685cdd,Enzo Martinez,URU,CM,31-322,90,0,0,0,0,2,0,0,0,1,1,2,1,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/ed8d0da6/Anderson-Asiedu,ed8d0da6,8c685cdd,Anderson Asiedu,GHA,CM,26-066,90,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/0d74a643/Bruno-Lapa,0d74a643,8c685cdd,Bruno Lapa,BRA,CM,25-099,60,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
B'ham Legion,https://fbref.com/en/players/a2118e42/Zachary-Herivaux,a2118e42,8c685cdd,Zachary Herivaux,HAI,MF,26-197,30,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
