team_id,team_name,match_id,match_date,match_time,season_id,game_type,match_location,opponent_team_name,match_outcome,match_points,match_week_number
b80b17694e6f0472bc5cd216a4bc4142,Orange County,10c7363d,2018-07-14,19:00:00,73_2018,Regular Season,Home,San Antonio FC,Win,3,19
b80b17694e6f0472bc5cd216a4bc4142,Orange County,c7ee4cf9,2018-07-18,19:30:00,73_2018,Regular Season,Away,Swope Park,Win,3,20
b80b17694e6f0472bc5cd216a4bc4142,Orange County,816f84a1,2018-07-21,19:30:00,73_2018,Regular Season,Away,Saint Louis FC,Draw,1,21
b80b17694e6f0472bc5cd216a4bc4142,Orange County,456e0f12,2018-08-01,12:30:00,73_2018,Regular Season,Home,Timbers 2,Draw,1,22
b80b17694e6f0472bc5cd216a4bc4142,Orange County,c1581dd8,2018-08-04,19:00:00,73_2018,Regular Season,Home,Swope Park,Win,3,23
b80b17694e6f0472bc5cd216a4bc4142,Orange County,5443ebaf,2018-08-11,19:30:00,73_2018,Regular Season,Away,Phx Rising,Win,3,24
b80b17694e6f0472bc5cd216a4bc4142,Orange County,8886d24f,2018-08-15,19:00:00,73_2018,Regular Season,Home,LV Lights FC,Win,3,25
b80b17694e6f0472bc5cd216a4bc4142,Orange County,97801e18,2018-08-22,19:00:00,73_2018,Regular Season,Away,Timbers 2,Win,3,26
b80b17694e6f0472bc5cd216a4bc4142,Orange County,8e12cbf2,2018-08-25,19:00:00,73_2018,Regular Season,Home,RGV Toros,Loss,0,27
b80b17694e6f0472bc5cd216a4bc4142,Orange County,5b236d27,2018-09-02,13:30:00,73_2018,Regular Season,Away,Sounders 2,Draw,1,28
b80b17694e6f0472bc5cd216a4bc4142,Orange County,7d636bd3,2018-09-08,19:00:00,73_2018,Regular Season,Home,OKC Energy,Win,3,29
b80b17694e6f0472bc5cd216a4bc4142,Orange County,8e3a7079,2018-09-16,18:00:00,73_2018,Regular Season,Away,Fresno,Win,3,30
b80b17694e6f0472bc5cd216a4bc4142,Orange County,a7bebd32,2018-09-19,19:00:00,73_2018,Regular Season,Home,Monarchs,Win,3,31
b80b17694e6f0472bc5cd216a4bc4142,Orange County,304f0045,2018-09-26,20:00:00,73_2018,Regular Season,Away,LV Lights FC,Win,3,32
b80b17694e6f0472bc5cd216a4bc4142,Orange County,69df6759,2018-10-06,19:00:00,73_2018,Regular Season,Home,Sounders 2,Win,3,33
b80b17694e6f0472bc5cd216a4bc4142,Orange County,68930d9c,2018-10-13,18:00:00,73_2018,Regular Season,Away,Reno 1868,Loss,0,34
b80b17694e6f0472bc5cd216a4bc4142,Orange County,1801c13e,2018-10-20,19:00:00,73_2018,Conference Quarterfinals,Home,Saint Louis FC,Win,0,35
b80b17694e6f0472bc5cd216a4bc4142,Orange County,a1c8d972,2018-10-27,19:00:00,73_2018,Conference Semifinals,Home,Reno 1868,Win,0,36
b80b17694e6f0472bc5cd216a4bc4142,Orange County,e2521d58,2018-11-03,19:00:00,73_2018,Conference Finals,Home,Phx Rising,Loss,0,37
c44e2422c1d59759fc1baae13aa14649,Charleston,4424972a,2019-03-09,19:30:00,73_2019,Regular Season,Home,Ottawa Fury,Draw,1,1
c44e2422c1d59759fc1baae13aa14649,Charleston,2d6a9e14,2019-03-16,19:30:00,73_2019,Regular Season,Home,Hartford Athletic,Win,3,2
c44e2422c1d59759fc1baae13aa14649,Charleston,e5e40ffe,2019-03-30,19:00:00,73_2019,Regular Season,Away,North Carolina,Draw,1,3
c44e2422c1d59759fc1baae13aa14649,Charleston,e7e742bc,2019-04-07,15:30:00,73_2019,Regular Season,Home,Charlotte Ind'ence,Win,3,4
c44e2422c1d59759fc1baae13aa14649,Charleston,81636755,2019-04-13,19:30:00,73_2019,Regular Season,Away,Bethlehem,Loss,0,5
c44e2422c1d59759fc1baae13aa14649,Charleston,f085c052,2019-04-20,19:30:00,73_2019,Regular Season,Home,Nashville,Win,3,6
c44e2422c1d59759fc1baae13aa14649,Charleston,fdb6cbb4,2019-04-27,19:00:00,73_2019,Regular Season,Away,Memphis 901,Win,3,7
c44e2422c1d59759fc1baae13aa14649,Charleston,e5f0f809,2019-05-04,19:30:00,73_2019,Regular Season,Home,Pittsburgh,Draw,1,8
c44e2422c1d59759fc1baae13aa14649,Charleston,123123e5,2019-05-11,19:30:00,73_2019,Regular Season,Home,Saint Louis FC,Draw,1,9
c44e2422c1d59759fc1baae13aa14649,Charleston,b86228d0,2019-05-18,19:00:00,73_2019,Regular Season,Away,Indy Eleven,Loss,0,10
c44e2422c1d59759fc1baae13aa14649,Charleston,708bc4e2,2019-05-25,19:30:00,73_2019,Regular Season,Home,Atlanta United 2,Draw,1,11
c44e2422c1d59759fc1baae13aa14649,Charleston,7c891896,2019-06-01,19:00:00,73_2019,Regular Season,Away,Louisville City,Loss,0,12
c44e2422c1d59759fc1baae13aa14649,Charleston,edf32abd,2019-06-08,19:30:00,73_2019,Regular Season,Home,B'ham Legion,Win,3,13
c44e2422c1d59759fc1baae13aa14649,Charleston,4c5f4fad,2019-06-15,18:30:00,73_2019,Regular Season,Away,TB Rowdies,Draw,1,14
c44e2422c1d59759fc1baae13aa14649,Charleston,102f16e1,2019-06-22,19:30:00,73_2019,Regular Season,Home,Swope Park,Draw,1,15
c44e2422c1d59759fc1baae13aa14649,Charleston,360f33a6,2019-06-26,19:00:00,73_2019,Regular Season,Away,Ottawa Fury,Loss,0,16
c44e2422c1d59759fc1baae13aa14649,Charleston,be2d1e10,2019-06-29,19:30:00,73_2019,Regular Season,Home,NY Red Bulls II,Draw,1,17
c44e2422c1d59759fc1baae13aa14649,Charleston,568aae69,2019-07-20,17:00:00,73_2019,Regular Season,Away,Hartford Athletic,Win,3,18
c44e2422c1d59759fc1baae13aa14649,Charleston,92a42ed6,2019-08-03,19:30:00,73_2019,Regular Season,Home,TB Rowdies,Loss,0,19
c44e2422c1d59759fc1baae13aa14649,Charleston,c8085bd7,2019-08-10,19:30:00,73_2019,Regular Season,Away,Saint Louis FC,Draw,1,20
c44e2422c1d59759fc1baae13aa14649,Charleston,18089105,2019-08-14,19:30:00,73_2019,Regular Season,Away,Loudoun United,Win,3,21
c44e2422c1d59759fc1baae13aa14649,Charleston,17a494f1,2019-08-17,19:30:00,73_2019,Regular Season,Home,Louisville City,Loss,0,22
c44e2422c1d59759fc1baae13aa14649,Charleston,c20db57e,2019-08-24,19:00:00,73_2019,Regular Season,Away,Nashville,Loss,0,23
c44e2422c1d59759fc1baae13aa14649,Charleston,0b5f3128,2019-08-30,19:00:00,73_2019,Regular Season,Away,Charlotte Ind'ence,Draw,1,24
c44e2422c1d59759fc1baae13aa14649,Charleston,f9640ec1,2019-09-08,18:00:00,73_2019,Regular Season,Home,Indy Eleven,Win,3,25
c44e2422c1d59759fc1baae13aa14649,Charleston,fd0bc474,2019-09-11,19:00:00,73_2019,Regular Season,Away,Swope Park,Draw,1,26
c44e2422c1d59759fc1baae13aa14649,Charleston,b2d62f4b,2019-09-14,19:00:00,73_2019,Regular Season,Away,Pittsburgh,Loss,0,27
c44e2422c1d59759fc1baae13aa14649,Charleston,317ec0a0,2019-09-18,19:30:00,73_2019,Regular Season,Away,Atlanta United 2,Loss,0,28
c44e2422c1d59759fc1baae13aa14649,Charleston,8aa90fcb,2019-09-22,14:00:00,73_2019,Regular Season,Home,North Carolina,Win,3,29
c44e2422c1d59759fc1baae13aa14649,Charleston,a7b04e07,2019-09-27,19:30:00,73_2019,Regular Season,Away,NY Red Bulls II,Draw,1,30
c44e2422c1d59759fc1baae13aa14649,Charleston,e09bbc94,2019-10-05,19:00:00,73_2019,Regular Season,Away,B'ham Legion,Draw,1,31
c44e2422c1d59759fc1baae13aa14649,Charleston,9782ccdc,2019-10-13,14:00:00,73_2019,Regular Season,Home,Loudoun United,Loss,0,32
c44e2422c1d59759fc1baae13aa14649,Charleston,ca88eb17,2019-10-16,19:00:00,73_2019,Regular Season,Home,Memphis 901,Win,3,33
c44e2422c1d59759fc1baae13aa14649,Charleston,a361b7a6,2019-10-19,14:00:00,73_2019,Regular Season,Home,Bethlehem,Win,3,34
c44e2422c1d59759fc1baae13aa14649,Charleston,16c7e565,2019-10-23,19:00:00,73_2019,Play-in round,Away,Ottawa Fury,Win,0,35
c44e2422c1d59759fc1baae13aa14649,Charleston,b044f8c9,2019-10-26,20:00:00,73_2019,Conference Quarterfinals,Away,Nashville,Loss,0,36
d0c5cbd40b7edef0050c725ee42c999b,Fresno,d19e5cc0,2019-03-09,19:30:00,73_2019,Regular Season,Away,New Mexico Utd,Draw,1,1
d0c5cbd40b7edef0050c725ee42c999b,Fresno,b4dcf33e,2019-03-16,19:30:00,73_2019,Regular Season,Away,RGV Toros,Win,3,2
d0c5cbd40b7edef0050c725ee42c999b,Fresno,a32832d1,2019-03-23,19:30:00,73_2019,Regular Season,Home,Reno 1868,Draw,1,3
d0c5cbd40b7edef0050c725ee42c999b,Fresno,6e75a727,2019-04-06,19:30:00,73_2019,Regular Season,Away,Phx Rising,Draw,1,4
d0c5cbd40b7edef0050c725ee42c999b,Fresno,e8ddd5ff,2019-04-13,19:30:00,73_2019,Regular Season,Home,Tulsa,Win,3,5
d0c5cbd40b7edef0050c725ee42c999b,Fresno,6937724b,2019-04-26,19:30:00,73_2019,Regular Season,Home,Orange County,Draw,1,6
d0c5cbd40b7edef0050c725ee42c999b,Fresno,f4bdded6,2019-05-04,13:00:00,73_2019,Regular Season,Away,Monarchs,Win,3,7
d0c5cbd40b7edef0050c725ee42c999b,Fresno,fde4d714,2019-05-08,19:30:00,73_2019,Regular Season,Home,Sac Republic,Loss,0,8
d0c5cbd40b7edef0050c725ee42c999b,Fresno,1ccda17e,2019-05-12,19:00:00,73_2019,Regular Season,Away,Galaxy II,Win,3,9
d0c5cbd40b7edef0050c725ee42c999b,Fresno,e1970435,2019-05-22,19:30:00,73_2019,Regular Season,Home,Bold,Win,3,10
d0c5cbd40b7edef0050c725ee42c999b,Fresno,222403e0,2019-05-26,13:30:00,73_2019,Regular Season,Away,Tacoma,Draw,1,11
d0c5cbd40b7edef0050c725ee42c999b,Fresno,e1058856,2019-06-01,18:00:00,73_2019,Regular Season,Away,CS Switchbacks,Loss,0,12
d0c5cbd40b7edef0050c725ee42c999b,Fresno,9e62ce40,2019-06-08,19:30:00,73_2019,Regular Season,Home,OKC Energy,Draw,1,13
d0c5cbd40b7edef0050c725ee42c999b,Fresno,041abda5,2019-06-16,14:00:00,73_2019,Regular Season,Away,Timbers 2,Draw,1,14
d0c5cbd40b7edef0050c725ee42c999b,Fresno,43debbe0,2019-06-21,19:30:00,73_2019,Regular Season,Home,San Antonio FC,Win,3,15
d0c5cbd40b7edef0050c725ee42c999b,Fresno,acab2919,2019-06-29,19:30:00,73_2019,Regular Season,Home,El Paso,Win,3,16
d0c5cbd40b7edef0050c725ee42c999b,Fresno,8a556a03,2019-07-03,20:00:00,73_2019,Regular Season,Away,Sac Republic,Win,3,17
d0c5cbd40b7edef0050c725ee42c999b,Fresno,6ea31d7f,2019-07-13,19:30:00,73_2019,Regular Season,Home,New Mexico Utd,Win,3,18
d0c5cbd40b7edef0050c725ee42c999b,Fresno,bd3dc9c1,2019-07-20,19:30:00,73_2019,Regular Season,Home,Timbers 2,Win,3,19
d0c5cbd40b7edef0050c725ee42c999b,Fresno,bdda9993,2019-07-27,19:30:00,73_2019,Regular Season,Away,Bold,Loss,0,20
d0c5cbd40b7edef0050c725ee42c999b,Fresno,64ef3ad8,2019-08-03,19:30:00,73_2019,Regular Season,Home,LV Lights FC,Win,3,21
d0c5cbd40b7edef0050c725ee42c999b,Fresno,c8f35f1e,2019-08-10,20:00:00,73_2019,Regular Season,Away,OKC Energy,Win,3,22
d0c5cbd40b7edef0050c725ee42c999b,Fresno,9ed0e306,2019-08-16,19:30:00,73_2019,Regular Season,Home,Monarchs,Draw,1,23
d0c5cbd40b7edef0050c725ee42c999b,Fresno,5975ba7e,2019-08-24,19:30:00,73_2019,Regular Season,Home,CS Switchbacks,Win,3,24
d0c5cbd40b7edef0050c725ee42c999b,Fresno,4e7ee4d6,2019-08-31,19:30:00,73_2019,Regular Season,Away,Tulsa,Loss,0,25
d0c5cbd40b7edef0050c725ee42c999b,Fresno,2bcab380,2019-09-07,19:00:00,73_2019,Regular Season,Away,Reno 1868,Win,3,26
d0c5cbd40b7edef0050c725ee42c999b,Fresno,93834d85,2019-09-14,19:30:00,73_2019,Regular Season,Away,LV Lights FC,Loss,0,27
d0c5cbd40b7edef0050c725ee42c999b,Fresno,286cbb47,2019-09-18,19:30:00,73_2019,Regular Season,Home,RGV Toros,Win,3,28
d0c5cbd40b7edef0050c725ee42c999b,Fresno,e5eeeb4b,2019-09-21,19:30:00,73_2019,Regular Season,Home,Phx Rising,Win,3,29
d0c5cbd40b7edef0050c725ee42c999b,Fresno,e68ace1b,2019-09-28,19:30:00,73_2019,Regular Season,Away,San Antonio FC,Loss,0,30
d0c5cbd40b7edef0050c725ee42c999b,Fresno,f886b5fa,2019-10-02,20:00:00,73_2019,Regular Season,Away,El Paso,Loss,0,31
d0c5cbd40b7edef0050c725ee42c999b,Fresno,9d825129,2019-10-05,19:30:00,73_2019,Regular Season,Home,Tacoma,Loss,0,32
d0c5cbd40b7edef0050c725ee42c999b,Fresno,ace4c069,2019-10-12,19:30:00,73_2019,Regular Season,Home,Galaxy II,Draw,1,33
d0c5cbd40b7edef0050c725ee42c999b,Fresno,567434f6,2019-10-19,19:00:00,73_2019,Regular Season,Away,Orange County,Loss,0,34
d0c5cbd40b7edef0050c725ee42c999b,Fresno,1939a42a,2019-10-26,19:30:00,73_2019,Conference Quarterfinals,Home,El Paso,Loss,0,35
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,81769797,2019-03-09,20:30:00,73_2019,Regular Season,Away,El Paso,Win,3,1
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,7e5f4236,2019-03-16,19:30:00,73_2019,Regular Season,Home,LV Lights FC,Win,3,2
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,c7166758,2019-03-24,14:00:00,73_2019,Regular Season,Away,Sac Republic,Loss,0,3
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,dc25447f,2019-03-30,18:01:00,73_2019,Regular Season,Away,Reno 1868,Draw,1,4
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,0038be29,2019-04-06,19:30:00,73_2019,Regular Season,Home,Timbers 2,Loss,0,5
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,5a9525c3,2019-04-13,19:30:00,73_2019,Regular Season,Away,RGV Toros,Loss,0,6
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,558fd046,2019-04-20,19:30:00,73_2019,Regular Season,Home,Orange County,Win,3,7
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,e7324731,2019-04-27,19:00:00,73_2019,Regular Season,Away,Tulsa,Draw,1,8
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,e7273139,2019-05-04,19:30:00,73_2019,Regular Season,Home,Tacoma,Win,3,9
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,8e1d7416,2019-05-10,19:30:00,73_2019,Regular Season,Away,Bold,Loss,0,10
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,59747cfb,2019-05-18,19:30:00,73_2019,Regular Season,Home,Monarchs,Draw,1,11
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,0e65ae8c,2019-05-25,19:30:00,73_2019,Regular Season,Home,CS Switchbacks,Win,3,12
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,7cfd8175,2019-06-01,20:00:00,73_2019,Regular Season,Home,Galaxy II,Draw,1,13
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,4302a1ac,2019-06-05,19:00:00,73_2019,Regular Season,Away,New Mexico Utd,Draw,1,14
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,9e62ce40,2019-06-08,19:30:00,73_2019,Regular Season,Away,Fresno,Draw,1,15
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,cb34e03f,2019-06-15,20:00:00,73_2019,Regular Season,Home,San Antonio FC,Draw,1,16
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,2dbc7ca8,2019-06-22,20:00:00,73_2019,Regular Season,Home,Phx Rising,Loss,0,17
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,7ac2b301,2019-06-29,19:30:00,73_2019,Regular Season,Away,LV Lights FC,Win,3,18
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,c772c414,2019-07-06,20:00:00,73_2019,Regular Season,Home,El Paso,Draw,1,19
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,54936601,2019-07-17,20:00:00,73_2019,Regular Season,Home,Reno 1868,Loss,0,20
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,ba9a45ef,2019-07-20,18:00:00,73_2019,Regular Season,Away,CS Switchbacks,Loss,0,21
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,11d7fc61,2019-07-27,19:00:00,73_2019,Regular Season,Away,Tacoma,Win,3,22
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,7b157364,2019-08-03,20:00:00,73_2019,Regular Season,Home,Tulsa,Draw,1,23
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,c8f35f1e,2019-08-10,20:00:00,73_2019,Regular Season,Home,Fresno,Loss,0,24
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,31a69d67,2019-08-16,19:30:00,73_2019,Regular Season,Away,Timbers 2,Win,3,25
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,5847f99b,2019-08-24,20:00:00,73_2019,Regular Season,Home,Bold,Win,3,26
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,7d7eb0ce,2019-08-30,20:00:00,73_2019,Regular Season,Away,Monarchs,Draw,1,27
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,f2486de5,2019-09-08,18:00:00,73_2019,Regular Season,Home,New Mexico Utd,Loss,0,28
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,560bf84a,2019-09-14,19:30:00,73_2019,Regular Season,Away,San Antonio FC,Loss,0,29
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,56729324,2019-09-22,18:00:00,73_2019,Regular Season,Home,Sac Republic,Draw,1,30
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,e76d1e4e,2019-09-28,19:00:00,73_2019,Regular Season,Away,Galaxy II,Loss,0,31
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,905a72ad,2019-10-05,19:00:00,73_2019,Regular Season,Away,Orange County,Loss,0,32
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,46589b80,2019-10-13,18:00:00,73_2019,Regular Season,Home,RGV Toros,Loss,0,33
0130d9566d25a2eb82870c28ba319bc7,OKC Energy,9f45aee0,2019-10-18,19:30:00,73_2019,Regular Season,Away,Phx Rising,Loss,0,34
17c94a8681accd63146443b59b8e8eb9,Loyal,073e0666,2021-04-30,19:00:00,73_2021,Regular Season,Away,Phx Rising,Loss,0,1
17c94a8681accd63146443b59b8e8eb9,Loyal,ffca02e5,2021-05-06,19:00:00,73_2021,Regular Season,Away,RGV Toros,Loss,0,2
17c94a8681accd63146443b59b8e8eb9,Loyal,57415198,2021-05-13,19:00:00,73_2021,Regular Season,Away,Tacoma,Loss,0,3
17c94a8681accd63146443b59b8e8eb9,Loyal,ecd60f03,2021-05-22,19:30:00,73_2021,Regular Season,Away,Louisville City,Loss,0,4
17c94a8681accd63146443b59b8e8eb9,Loyal,92734ddb,2021-05-29,19:30:00,73_2021,Regular Season,Home,LV Lights FC,Win,3,5
17c94a8681accd63146443b59b8e8eb9,Loyal,c77dee90,2021-06-05,19:30:00,73_2021,Regular Season,Away,Phx Rising,Draw,1,6
17c94a8681accd63146443b59b8e8eb9,Loyal,d2a1efc9,2021-06-09,19:00:00,73_2021,Regular Season,Away,Orange County,Draw,1,7
17c94a8681accd63146443b59b8e8eb9,Loyal,1496ab4f,2021-06-12,19:30:00,73_2021,Regular Season,Home,Galaxy II,Win,3,8
17c94a8681accd63146443b59b8e8eb9,Loyal,c7e086bc,2021-06-19,19:30:00,73_2021,Regular Season,Home,Phx Rising,Win,3,9
17c94a8681accd63146443b59b8e8eb9,Loyal,cccc0bcf,2021-06-25,19:30:00,73_2021,Regular Season,Away,LV Lights FC,Win,3,10
17c94a8681accd63146443b59b8e8eb9,Loyal,81ef4c40,2021-06-29,19:30:00,73_2021,Regular Season,Home,Roots,Win,3,11
17c94a8681accd63146443b59b8e8eb9,Loyal,2809561f,2021-07-03,16:00:00,73_2021,Regular Season,Home,Sac Republic,Draw,1,12
17c94a8681accd63146443b59b8e8eb9,Loyal,097174f4,2021-07-14,19:30:00,73_2021,Regular Season,Home,Orange County,Win,3,13
17c94a8681accd63146443b59b8e8eb9,Loyal,71fe36e8,2021-07-24,19:30:00,73_2021,Regular Season,Home,Phx Rising,Loss,0,14
17c94a8681accd63146443b59b8e8eb9,Loyal,3177b10c,2021-07-29,19:00:00,73_2021,Regular Season,Away,Tacoma,Loss,0,15
17c94a8681accd63146443b59b8e8eb9,Loyal,29bb587c,2021-08-01,17:00:00,73_2021,Regular Season,Away,Galaxy II,Win,3,16
17c94a8681accd63146443b59b8e8eb9,Loyal,0d4e38f1,2021-08-07,19:30:00,73_2021,Regular Season,Home,Monarchs,Loss,0,17
17c94a8681accd63146443b59b8e8eb9,Loyal,28d0d9bb,2021-08-14,19:30:00,73_2021,Regular Season,Home,Tacoma,Loss,0,18
17c94a8681accd63146443b59b8e8eb9,Loyal,7372f7d3,2021-08-18,19:30:00,73_2021,Regular Season,Home,LV Lights FC,Win,3,19
17c94a8681accd63146443b59b8e8eb9,Loyal,76586f63,2021-08-21,19:30:00,73_2021,Regular Season,Home,Orange County,Loss,0,20
17c94a8681accd63146443b59b8e8eb9,Loyal,2765c712,2021-08-28,20:00:00,73_2021,Regular Season,Away,Sac Republic,Win,3,21
17c94a8681accd63146443b59b8e8eb9,Loyal,6b34e7da,2021-09-05,15:00:00,73_2021,Regular Season,Home,Galaxy II,Win,3,22
17c94a8681accd63146443b59b8e8eb9,Loyal,1bfdbbeb,2021-09-11,19:00:00,73_2021,Regular Season,Away,Roots,Draw,1,23
17c94a8681accd63146443b59b8e8eb9,Loyal,a0f5c44c,2021-09-19,15:00:00,73_2021,Regular Season,Home,Tacoma,Win,3,24
17c94a8681accd63146443b59b8e8eb9,Loyal,a85372d6,2021-09-22,19:00:00,73_2021,Regular Season,Away,Roots,Loss,0,25
17c94a8681accd63146443b59b8e8eb9,Loyal,429dccda,2021-09-25,19:00:00,73_2021,Regular Season,Away,LV Lights FC,Win,3,26
17c94a8681accd63146443b59b8e8eb9,Loyal,949e22a1,2021-10-02,19:30:00,73_2021,Regular Season,Away,Galaxy II,Win,3,27
17c94a8681accd63146443b59b8e8eb9,Loyal,bc8f7f83,2021-10-09,19:30:00,73_2021,Regular Season,Home,Sac Republic,Win,3,28
17c94a8681accd63146443b59b8e8eb9,Loyal,38f64dd4,2021-10-17,15:00:00,73_2021,Regular Season,Home,New Mexico Utd,Draw,1,29
17c94a8681accd63146443b59b8e8eb9,Loyal,64c1af2a,2021-10-20,19:00:00,73_2021,Regular Season,Away,Orange County,Loss,0,30
17c94a8681accd63146443b59b8e8eb9,Loyal,12c0a185,2021-10-24,15:00:00,73_2021,Regular Season,Home,Roots,Loss,0,31
17c94a8681accd63146443b59b8e8eb9,Loyal,0f9b80b3,2021-10-30,19:30:00,73_2021,Regular Season,Away,Sac Republic,Draw,1,32
17c94a8681accd63146443b59b8e8eb9,Loyal,875722e2,2021-11-05,20:00:00,73_2021,Conference Quarterfinals,Away,San Antonio FC,Loss,0,33
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,9cceafdc,2020-03-07,14:30:00,73_2020,Regular Season,Away,North Carolina,Win,3,1
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,6f4522b7,2020-07-12,17:00:00,73_2020,Regular Season,Home,Pittsburgh,Loss,0,2
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,11464d64,2020-07-18,20:00:00,73_2020,Regular Season,Home,Saint Louis FC,Loss,0,3
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,6cd49aa7,2020-07-25,20:00:00,73_2020,Regular Season,Home,Sporting KC II,Win,3,4
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,5b52db20,2020-07-29,20:00:00,73_2020,Regular Season,Home,Sporting KC II,Loss,0,5
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,e1ba90d4,2020-08-08,20:00:00,73_2020,Regular Season,Home,Indy Eleven,Draw,1,6
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,65d8fcc1,2020-08-15,20:00:00,73_2020,Regular Season,Home,Loudoun United,Win,3,7
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,00cbbaee,2020-08-19,20:00:00,73_2020,Regular Season,Home,Sporting KC II,Win,3,8
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,b2fda1d1,2020-08-26,20:00:00,73_2020,Regular Season,Home,Indy Eleven,Win,3,9
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,be6d6d4c,2020-08-29,19:00:00,73_2020,Regular Season,Away,Saint Louis FC,Draw,1,10
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,cb58dcd1,2020-09-05,19:00:00,73_2020,Regular Season,Away,Indy Eleven,Win,3,11
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,d758ad60,2020-09-12,19:30:00,73_2020,Regular Season,Home,Saint Louis FC,Win,3,12
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,0defb535,2020-09-16,19:00:00,73_2020,Regular Season,Away,Indy Eleven,Win,3,13
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,d088ce84,2020-09-19,19:30:00,73_2020,Regular Season,Home,Memphis 901,Win,3,14
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,a332da43,2020-09-26,19:00:00,73_2020,Regular Season,Away,Saint Louis FC,Win,3,15
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,2d333eaf,2020-10-03,19:30:00,73_2020,Regular Season,Home,Sporting KC II,Win,3,16
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,92f9ba85,2020-10-10,19:30:00,73_2020,Conference Quarterfinals,Home,Pittsburgh,Win,0,17
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,3f7fe8fd,2020-10-17,19:30:00,73_2020,Conference Semifinals,Home,Saint Louis FC,Win,0,18
1f8a0d289d2c4e85f0ee8426fbb1d735,Louisville City,35ad8cec,2020-10-24,19:30:00,73_2020,Conference Finals,Home,TB Rowdies,Loss,0,19
23a233421de623afcb9f29161cfb0e2f,New Mexico Utd,4ec4b0fc,2022-03-13,17:00:00,73_2022,Regular Season,Home,LV Lights FC,Win,3,1
23a233421de623afcb9f29161cfb0e2f,New Mexico Utd,a623069c,2022-03-19,19:00:00,73_2022,Regular Season,Away,El Paso,Win,3,2
23a233421de623afcb9f29161cfb0e2f,New Mexico Utd,fac6b0f8,2022-03-26,16:00:00,73_2022,Regular Season,Home,Orange County,Draw,1,3
23a233421de623afcb9f29161cfb0e2f,New Mexico Utd,82c48fac,2022-03-30,19:00:00,73_2022,Regular Season,Home,Roots,Draw,1,4
23a233421de623afcb9f29161cfb0e2f,New Mexico Utd,e924c453,2022-04-16,19:30:00,73_2022,Regular Season,Away,Phx Rising,Loss,0,5
23a233421de623afcb9f29161cfb0e2f,New Mexico Utd,5436a55a,2022-04-23,19:00:00,73_2022,Regular Season,Home,San Antonio FC,Loss,0,6
